Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.050, 0, Ego, 688.374, -151.013, 0.000, 1.649, 0.000, 0.000, 4.053, 0.000, 1.984
4.050, 1, Agent1, 683.784, -134.455, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.461
4.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.100, 0, Ego, 688.359, -150.819, 0.000, 1.649, 0.000, 0.000, 3.875, -0.000, 2.538
4.100, 1, Agent1, 683.806, -134.732, 0.000, 4.795, 0.000, 0.000, 5.417, 0.000, 1.235
4.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.150, 0, Ego, 688.344, -150.635, 0.000, 1.649, 0.000, 0.000, 3.705, -0.000, 3.067
4.150, 1, Agent1, 683.829, -135.002, 0.000, 4.795, 0.000, 0.000, 5.278, 0.000, 1.989
4.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.200, 0, Ego, 688.330, -150.458, 0.000, 1.649, 0.000, 0.000, 3.543, 0.000, 3.573
4.200, 1, Agent1, 683.851, -135.265, 0.000, 4.795, 0.000, 0.000, 5.139, 0.000, 2.723
4.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.250, 0, Ego, 688.317, -150.289, 0.000, 1.649, 0.000, 0.000, 3.387, 0.000, 4.057
4.250, 1, Agent1, 683.872, -135.521, 0.000, 4.795, 0.000, 0.000, 5.000, 0.000, 3.438
4.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.300, 0, Ego, 688.305, -150.128, 0.000, 1.649, 0.000, 0.000, 3.239, 0.000, 4.520
4.300, 1, Agent1, 683.893, -135.770, 0.000, 4.795, 0.000, 0.000, 4.861, 0.000, 4.132
4.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.350, 0, Ego, 688.292, -149.973, 0.000, 1.649, 0.000, 0.000, 3.097, -0.000, 4.962
4.350, 1, Agent1, 683.913, -136.012, 0.000, 4.795, 0.000, 0.000, 4.722, 0.000, 4.807
4.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.400, 0, Ego, 688.281, -149.826, 0.000, 1.649, 0.000, 0.000, 2.961, -0.000, 5.385
4.400, 1, Agent1, 683.932, -136.248, 0.000, 4.795, 0.000, 0.000, 4.583, 0.000, 5.461
4.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.450, 0, Ego, 688.270, -149.685, 0.000, 1.649, 0.000, 0.000, 2.831, -0.000, 5.790
4.450, 1, Agent1, 683.951, -136.476, 0.000, 4.795, 0.000, 0.000, 4.444, 0.000, 6.096
4.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.500, 0, Ego, 688.259, -149.550, 0.000, 1.649, 0.000, 0.000, 2.707, -0.000, 6.176
4.500, 1, Agent1, 683.970, -136.697, 0.000, 4.795, 0.000, 0.000, 4.306, 0.000, 0.428
4.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.550, 0, Ego, 688.249, -149.421, 0.000, 1.649, 0.000, 0.000, 2.588, 0.000, 0.263
4.550, 1, Agent1, 683.988, -136.912, 0.000, 4.795, 0.000, 0.000, 4.167, 0.000, 1.024
4.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.600, 0, Ego, 688.240, -149.298, 0.000, 1.649, 0.000, 0.000, 2.473, 0.000, 0.616
4.600, 1, Agent1, 684.005, -137.120, 0.000, 4.795, 0.000, 0.000, 4.028, 0.000, 1.599
4.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.650, 0, Ego, 688.230, -149.180, 0.000, 1.649, 0.000, 0.000, 2.364, 0.000, 0.954
4.650, 1, Agent1, 684.021, -137.320, 0.000, 4.795, 0.000, 0.000, 3.889, -0.000, 2.154
4.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.700, 0, Ego, 688.222, -149.067, 0.000, 1.649, 0.000, 0.000, 2.260, 0.000, 1.277
4.700, 1, Agent1, 684.038, -137.514, 0.000, 4.795, 0.000, 0.000, 3.750, -0.000, 2.690
4.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.750, 0, Ego, 688.213, -148.959, 0.000, 1.649, 0.000, 0.000, 2.159, 0.000, 1.585
4.750, 1, Agent1, 684.053, -137.701, 0.000, 4.795, 0.000, 0.000, 3.611, -0.000, 3.206
4.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.800, 0, Ego, 688.205, -148.857, 0.000, 1.649, 0.000, 0.000, 2.063, -0.000, 1.880
4.800, 1, Agent1, 684.068, -137.881, 0.000, 4.795, 0.000, 0.000, 3.472, -0.000, 3.702
4.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.850, 0, Ego, 688.198, -148.758, 0.000, 1.649, 0.000, 0.000, 1.971, -0.000, 2.161
4.850, 1, Agent1, 684.082, -138.054, 0.000, 4.795, 0.000, 0.000, 3.333, -0.000, 4.178
4.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.900, 0, Ego, 688.190, -148.664, 0.000, 1.649, 0.000, 0.000, 1.883, -0.000, 2.430
4.900, 1, Agent1, 684.096, -138.220, 0.000, 4.795, 0.000, 0.000, 3.194, -0.000, 4.635
4.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
4.950, 0, Ego, 688.183, -148.575, 0.000, 1.649, 0.000, 0.000, 1.799, -0.000, 2.687
4.950, 1, Agent1, 684.109, -138.379, 0.000, 4.795, 0.000, 0.000, 3.056, 0.000, 5.071
4.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.000, 0, Ego, 688.177, -148.489, 0.000, 1.649, 0.000, 0.000, 1.718, -0.000, 2.933
5.000, 1, Agent1, 684.122, -138.531, 0.000, 4.795, 0.000, 0.000, 2.917, 0.000, 5.488
5.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.050, 0, Ego, 688.170, -148.407, 0.000, 1.649, 0.000, 0.000, 1.641, 0.000, 3.167
5.050, 1, Agent1, 684.134, -138.677, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.885
5.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.100, 0, Ego, 688.164, -148.329, 0.000, 1.649, 0.000, 0.000, 1.567, 0.000, 3.391
5.100, 1, Agent1, 684.146, -138.815, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 6.281
5.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.150, 0, Ego, 688.158, -148.255, 0.000, 1.649, 0.000, 0.000, 1.496, 0.000, 3.605
5.150, 1, Agent1, 684.157, -138.954, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.395
5.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.200, 0, Ego, 688.153, -148.183, 0.000, 1.649, 0.000, 0.000, 1.429, 0.000, 3.809
5.200, 1, Agent1, 684.169, -139.092, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.792
5.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.250, 0, Ego, 688.147, -148.115, 0.000, 1.649, 0.000, 0.000, 1.364, 0.000, 4.004
5.250, 1, Agent1, 684.180, -139.230, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.189
5.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.300, 0, Ego, 688.142, -148.050, 0.000, 1.649, 0.000, 0.000, 1.302, 0.000, 4.190
5.300, 1, Agent1, 684.192, -139.369, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.586
5.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.350, 0, Ego, 688.137, -147.989, 0.000, 1.649, 0.000, 0.000, 1.243, 0.000, 4.367
5.350, 1, Agent1, 684.203, -139.507, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.982
5.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.400, 0, Ego, 688.133, -147.929, 0.000, 1.649, 0.000, 0.000, 1.186, 0.000, 4.537
5.400, 1, Agent1, 684.215, -139.646, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.379
5.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.450, 0, Ego, 688.128, -147.873, 0.000, 1.649, 0.000, 0.000, 1.132, -0.000, 4.698
5.450, 1, Agent1, 684.226, -139.784, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.776
5.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.500, 0, Ego, 688.124, -147.819, 0.000, 1.649, 0.000, 0.000, 1.080, -0.000, 4.853
5.500, 1, Agent1, 684.238, -139.922, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.173
5.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.550, 0, Ego, 688.120, -147.768, 0.000, 1.649, 0.000, 0.000, 1.030, -0.000, 5.000
5.550, 1, Agent1, 684.249, -140.061, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.570
5.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.600, 0, Ego, 688.116, -147.719, 0.000, 1.649, 0.000, 0.000, 0.983, -0.000, 5.140
5.600, 1, Agent1, 684.261, -140.199, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.967
5.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.650, 0, Ego, 688.113, -147.672, 0.000, 1.649, 0.000, 0.000, 0.938, -0.000, 5.274
5.650, 1, Agent1, 684.272, -140.338, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.363
5.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.700, 0, Ego, 688.109, -147.628, 0.000, 1.649, 0.000, 0.000, 0.894, -0.000, 5.402
5.700, 1, Agent1, 684.284, -140.476, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.760
5.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.750, 0, Ego, 688.106, -147.585, 0.000, 1.649, 0.000, 0.000, 0.853, -0.000, 5.524
5.750, 1, Agent1, 684.295, -140.615, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.157
5.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.800, 0, Ego, 688.103, -147.544, 0.000, 1.649, 0.000, 0.000, 0.814, -0.000, 5.640
5.800, 1, Agent1, 684.307, -140.753, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.554
5.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.850, 0, Ego, 688.100, -147.506, 0.000, 1.649, 0.000, 0.000, 0.776, -0.000, 5.751
5.850, 1, Agent1, 684.318, -140.891, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.951
5.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.900, 0, Ego, 688.097, -147.469, 0.000, 1.649, 0.000, 0.000, 0.740, -0.000, 5.857
5.900, 1, Agent1, 684.330, -141.030, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.064
5.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
5.950, 0, Ego, 688.094, -147.434, 0.000, 1.649, 0.000, 0.000, 0.706, -0.000, 5.958
5.950, 1, Agent1, 684.341, -141.168, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.461
5.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.000, 0, Ego, 688.091, -147.400, 0.000, 1.649, 0.000, 0.000, 0.673, 0.000, 6.054
6.000, 1, Agent1, 684.353, -141.307, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.858
6.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.050, 0, Ego, 688.089, -147.368, 0.000, 1.649, 0.000, 0.000, 0.642, 0.000, 6.146
6.050, 1, Agent1, 684.364, -141.445, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.255
6.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.100, 0, Ego, 688.086, -147.338, 0.000, 1.649, 0.000, 0.000, 0.612, 0.000, 6.233
6.100, 1, Agent1, 684.375, -141.583, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.652
6.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.150, 0, Ego, 688.084, -147.309, 0.000, 1.649, 0.000, 0.000, 0.584, 0.000, 0.033
6.150, 1, Agent1, 684.387, -141.722, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.048
6.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.200, 0, Ego, 688.082, -147.281, 0.000, 1.649, 0.000, 0.000, 0.556, 0.000, 0.113
6.200, 1, Agent1, 684.398, -141.860, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.445
6.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.250, 0, Ego, 688.080, -147.254, 0.000, 1.649, 0.000, 0.000, 0.530, 0.000, 0.188
6.250, 1, Agent1, 684.410, -141.999, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.842
6.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.300, 0, Ego, 688.078, -147.229, 0.000, 1.649, 0.000, 0.000, 0.506, 0.000, 0.261
6.300, 1, Agent1, 684.422, -142.137, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.239
6.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.350, 0, Ego, 688.076, -147.205, 0.000, 1.649, 0.000, 0.000, 0.482, 0.000, 0.330
6.350, 1, Agent1, 684.433, -142.275, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 3.636
6.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.400, 0, Ego, 688.074, -147.182, 0.000, 1.649, 0.000, 0.000, 0.460, 0.000, 0.395
6.400, 1, Agent1, 684.445, -142.414, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.033
6.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.450, 0, Ego, 688.073, -147.160, 0.000, 1.649, 0.000, 0.000, 0.438, 0.000, 0.458
6.450, 1, Agent1, 684.456, -142.552, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.429
6.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.500, 0, Ego, 688.071, -147.139, 0.000, 1.649, 0.000, 0.000, 0.418, 0.000, 0.517
6.500, 1, Agent1, 684.467, -142.691, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 4.826
6.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.550, 0, Ego, 688.069, -147.120, 0.000, 1.649, 0.000, 0.000, 0.398, 0.000, 0.574
6.550, 1, Agent1, 684.479, -142.829, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.223
6.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.600, 0, Ego, 688.068, -147.101, 0.000, 1.649, 0.000, 0.000, 0.380, 0.000, 0.629
6.600, 1, Agent1, 684.490, -142.968, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 5.620
6.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.650, 0, Ego, 688.067, -147.083, 0.000, 1.649, 0.000, 0.000, 0.362, 0.000, 0.680
6.650, 1, Agent1, 684.502, -143.106, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 6.017
6.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.700, 0, Ego, 688.065, -147.065, 0.000, 1.649, 0.000, 0.000, 0.345, 0.000, 0.730
6.700, 1, Agent1, 684.513, -143.244, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.130
6.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.750, 0, Ego, 688.064, -147.049, 0.000, 1.649, 0.000, 0.000, 0.329, 0.000, 0.777
6.750, 1, Agent1, 684.525, -143.383, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.527
6.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.800, 0, Ego, 688.063, -147.033, 0.000, 1.649, 0.000, 0.000, 0.313, 0.000, 0.821
6.800, 1, Agent1, 684.536, -143.521, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 0.924
6.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.850, 0, Ego, 688.062, -147.019, 0.000, 1.649, 0.000, 0.000, 0.299, 0.000, 0.864
6.850, 1, Agent1, 684.548, -143.660, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.321
6.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.900, 0, Ego, 688.060, -147.004, 0.000, 1.649, 0.000, 0.000, 0.285, 0.000, 0.905
6.900, 1, Agent1, 684.559, -143.798, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 1.718
6.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
6.950, 0, Ego, 688.059, -146.991, 0.000, 1.649, 0.000, 0.000, 0.271, 0.000, 0.943
6.950, 1, Agent1, 684.571, -143.936, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.114
6.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.000, 0, Ego, 688.058, -146.978, 0.000, 1.649, 0.000, 0.000, 0.259, 0.000, 0.980
7.000, 1, Agent1, 684.582, -144.075, 0.000, 4.795, 0.000, 0.000, 2.778, -0.000, 2.511
7.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.050, 0, Ego, 688.057, -146.966, 0.000, 1.649, 0.000, 0.000, 0.247, 0.000, 1.016
7.050, 1, Agent1, 684.594, -144.213, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.908
7.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.100, 0, Ego, 688.057, -146.954, 0.000, 1.649, 0.000, 0.000, 0.235, 0.000, 1.049
7.100, 1, Agent1, 684.605, -144.352, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.305
7.100, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.150, 0, Ego, 688.056, -146.943, 0.000, 1.649, 0.000, 0.000, 0.224, 0.000, 1.081
7.150, 1, Agent1, 684.617, -144.490, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.702
7.150, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.200, 0, Ego, 688.055, -146.932, 0.000, 1.649, 0.000, 0.000, 0.214, 0.000, 1.112
7.200, 1, Agent1, 684.628, -144.628, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.099
7.200, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.250, 0, Ego, 688.054, -146.922, 0.000, 1.649, 0.000, 0.000, 0.204, 0.000, 1.141
7.250, 1, Agent1, 684.640, -144.767, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.495
7.250, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.300, 0, Ego, 688.053, -146.912, 0.000, 1.649, 0.000, 0.000, 0.194, 0.000, 1.169
7.300, 1, Agent1, 684.651, -144.905, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.892
7.300, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.350, 0, Ego, 688.053, -146.903, 0.000, 1.649, 0.000, 0.000, 0.185, 0.000, 1.195
7.350, 1, Agent1, 684.663, -145.044, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.289
7.350, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.400, 0, Ego, 688.052, -146.894, 0.000, 1.649, 0.000, 0.000, 0.176, 0.000, 1.220
7.400, 1, Agent1, 684.674, -145.182, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 5.686
7.400, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.450, 0, Ego, 688.051, -146.886, 0.000, 1.649, 0.000, 0.000, 0.168, 0.000, 1.244
7.450, 1, Agent1, 684.686, -145.321, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 6.083
7.450, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.500, 0, Ego, 688.051, -146.878, 0.000, 1.649, 0.000, 0.000, 0.160, 0.000, 1.267
7.500, 1, Agent1, 684.697, -145.459, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.196
7.500, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.550, 0, Ego, 688.050, -146.870, 0.000, 1.649, 0.000, 0.000, 0.153, 0.000, 1.289
7.550, 1, Agent1, 684.709, -145.597, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.593
7.550, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.600, 0, Ego, 688.049, -146.863, 0.000, 1.649, 0.000, 0.000, 0.145, 0.000, 1.310
7.600, 1, Agent1, 684.720, -145.736, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 0.990
7.600, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.650, 0, Ego, 688.049, -146.856, 0.000, 1.649, 0.000, 0.000, 0.139, 0.000, 1.329
7.650, 1, Agent1, 684.732, -145.874, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.387
7.650, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.700, 0, Ego, 688.048, -146.850, 0.000, 1.649, 0.000, 0.000, 0.132, 0.000, 1.348
7.700, 1, Agent1, 684.743, -146.013, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 1.784
7.700, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.750, 0, Ego, 688.048, -146.843, 0.000, 1.649, 0.000, 0.000, 0.126, 0.000, 1.366
7.750, 1, Agent1, 684.755, -146.151, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.180
7.750, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.800, 0, Ego, 688.047, -146.837, 0.000, 1.649, 0.000, 0.000, 0.120, 0.000, 1.383
7.800, 1, Agent1, 684.766, -146.289, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.577
7.800, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.850, 0, Ego, 688.047, -146.832, 0.000, 1.649, 0.000, 0.000, 0.114, 0.000, 1.400
7.850, 1, Agent1, 684.778, -146.428, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 2.974
7.850, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.900, 0, Ego, 688.047, -146.826, 0.000, 1.649, 0.000, 0.000, 0.109, 0.000, 1.415
7.900, 1, Agent1, 684.789, -146.566, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.371
7.900, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
7.950, 0, Ego, 688.046, -146.821, 0.000, 1.649, 0.000, 0.000, 0.104, 0.000, 1.430
7.950, 1, Agent1, 684.801, -146.705, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 3.768
7.950, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.000, 0, Ego, 688.046, -146.816, 0.000, 1.649, 0.000, 0.000, 0.099, 0.000, 1.444
8.000, 1, Agent1, 684.812, -146.843, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.165
8.000, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.050, 0, Ego, 688.045, -146.811, 0.000, 1.649, 0.000, 0.000, 0.094, 0.000, 1.458
8.050, 1, Agent1, 684.824, -146.981, 0.000, 4.795, 0.000, 0.000, 2.778, 0.000, 4.561
8.050, 2, Agent2, 686.100, -138.357, 0.000, 2.126, 0.000, 0.000, 0.000, 0.000, 5.282
8.100, 0, Ego, 688.045, -146.807, 0.000, 1.649, 0.000, 0.000, 0.090, 0.000, 1.471
