min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
1.1800992450624634,15.0,0.0,40.0,-1.0,0.2,1.0,40.0
1.1800992450624634,15.0,0.0,40.0,-1.0,0.2,2.0,40.0
1.1800992450624634,15.0,0.0,40.0,-1.0,0.2,3.0,40.0
1.1978327050932969,15.0,0.0,40.0,-1.0,0.6,1.0,40.0
1.1978327050932969,15.0,0.0,40.0,-1.0,0.6,2.0,40.0
1.1978327050932969,15.0,0.0,40.0,-1.0,0.6,3.0,40.0
1.2142137268129891,15.0,0.0,40.0,-1.0,1.0,1.0,40.0
1.2142137268129891,15.0,0.0,40.0,-1.0,1.0,2.0,40.0
1.2142137268129891,15.0,0.0,40.0,-1.0,1.0,3.0,40.0
1.1961575350484166,15.0,0.0,40.0,-0.8,0.2,1.0,40.0
1.1961575350484166,15.0,0.0,40.0,-0.8,0.2,2.0,40.0
1.1961575350484166,15.0,0.0,40.0,-0.8,0.2,3.0,40.0
1.2086829891013133,15.0,0.0,40.0,-0.8,0.6,1.0,40.0
1.2086829891013133,15.0,0.0,40.0,-0.8,0.6,2.0,40.0
1.2086829891013133,15.0,0.0,40.0,-0.8,0.6,3.0,40.0
1.2208078037509162,15.0,0.0,40.0,-0.8,1.0,1.0,40.0
1.2208078037509162,15.0,0.0,40.0,-0.8,1.0,2.0,40.0
1.2208078037509162,15.0,0.0,40.0,-0.8,1.0,3.0,40.0
1.208871765126443,15.0,0.0,40.0,-0.6,0.2,1.0,40.0
1.208871765126443,15.0,0.0,40.0,-0.6,0.2,2.0,40.0
1.208871765126443,15.0,0.0,40.0,-0.6,0.2,3.0,40.0
1.218482028999942,15.0,0.0,40.0,-0.6,0.6,1.0,40.0
1.218482028999942,15.0,0.0,40.0,-0.6,0.6,2.0,40.0
1.218482028999942,15.0,0.0,40.0,-0.6,0.6,3.0,40.0
1.2267644997155545,15.0,0.0,40.0,-0.6,1.0,1.0,40.0
1.2267644997155545,15.0,0.0,40.0,-0.6,1.0,2.0,40.0
1.2267644997155545,15.0,0.0,40.0,-0.6,1.0,3.0,40.0
1.219744656631721,15.0,0.0,40.0,-0.4,0.2,1.0,40.0
1.219744656631721,15.0,0.0,40.0,-0.4,0.2,2.0,40.0
1.219744656631721,15.0,0.0,40.0,-0.4,0.2,3.0,40.0
1.2271071359760493,15.0,0.0,40.0,-0.4,0.6,1.0,40.0
1.2271071359760493,15.0,0.0,40.0,-0.4,0.6,2.0,40.0
1.2271071359760493,15.0,0.0,40.0,-0.4,0.6,3.0,40.0
1.2320421676630215,15.0,0.0,40.0,-0.4,1.0,1.0,40.0
1.2320421676630215,15.0,0.0,40.0,-0.4,1.0,2.0,40.0
1.2320421676630215,15.0,0.0,40.0,-0.4,1.0,3.0,40.0
1.2302276396096319,15.0,0.0,40.0,-0.2,0.2,1.0,40.0
1.2302276396096319,15.0,0.0,40.0,-0.2,0.2,2.0,40.0
1.2302276396096319,15.0,0.0,40.0,-0.2,0.2,3.0,40.0
1.2344535136434238,15.0,0.0,40.0,-0.2,0.6,1.0,40.0
1.2344535136434238,15.0,0.0,40.0,-0.2,0.6,2.0,40.0
1.2344535136434238,15.0,0.0,40.0,-0.2,0.6,3.0,40.0
1.2366072184920198,15.0,0.0,40.0,-0.2,1.0,1.0,40.0
1.2366072184920198,15.0,0.0,40.0,-0.2,1.0,2.0,40.0
1.2366072184920198,15.0,0.0,40.0,-0.2,1.0,3.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,0.2,1.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,0.2,2.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,0.2,3.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,0.6,1.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,0.6,2.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,0.6,3.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,1.0,1.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,1.0,2.0,40.0
1.240441705366993,15.0,0.0,40.0,-0.0,1.0,3.0,40.0
1.249116129187112,15.0,0.0,40.0,0.2,0.2,1.0,40.0
1.249116129187112,15.0,0.0,40.0,0.2,0.2,2.0,40.0
1.249116129187112,15.0,0.0,40.0,0.2,0.2,3.0,40.0
1.2444091788903198,15.0,0.0,40.0,0.2,0.6,1.0,40.0
