min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
1.18857274651476,15.0,0.0,40.0,5.0,2.0,40.0
0.3389836994738936,15.0,0.0,40.0,5.0,4.0,40.0
1.18857274651476,15.0,0.0,50.0,5.0,2.0,40.0
0.45219160295727095,15.0,0.0,50.0,5.0,4.0,40.0
1.18857274651476,15.0,0.0,60.0,5.0,2.0,40.0
0.804995627595851,15.0,0.0,60.0,5.0,4.0,40.0
1.1498716264712585,15.0,10.0,40.0,5.0,2.0,40.0
0.25676533574300203,15.0,10.0,40.0,5.0,4.0,40.0
1.2994559710742306,15.0,10.0,50.0,5.0,2.0,40.0
1.521691393966653,15.0,10.0,50.0,5.0,4.0,40.0
1.3423950149211323,15.0,10.0,60.0,5.0,2.0,40.0
1.2993960805185667,15.0,10.0,60.0,5.0,4.0,40.0
