min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.2207,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2902,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.2876,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.1885,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.2877,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.2934,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.1823,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.2181,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.2880,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.1600,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.1603,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.2946,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.1874,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.1876,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.1875,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2956,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.1874,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.2880,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.1602,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.2940,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.2876,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.1602,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.2879,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.1603,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.1540,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.2939,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.2207,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2902,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.2876,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.1885,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.2877,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.2934,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.1823,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.2181,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.2880,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.1600,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.1603,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.2946,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.1874,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.1876,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.1875,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2956,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.1874,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.2880,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.1602,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.2940,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.2876,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.1602,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.2879,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.1603,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.1540,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.2939,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.2207,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2902,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.2876,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.1885,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.2877,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.2934,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.1823,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.2181,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.2880,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.1600,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.1603,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.2946,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.1874,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.1876,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.1875,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2956,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.1874,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.2880,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.1602,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
