min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1668,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.1422,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.2076,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.3085,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.1571,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.1951,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.1598,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.3478,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.2694,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.2340,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.2491,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.4729,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.3865,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.8493,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.1808,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.2553,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.2702,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.1668,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.1422,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.2076,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.3085,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.1571,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.1951,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.1598,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.3478,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.2694,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.2340,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.2491,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.4729,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.3865,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.8493,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.1808,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.2553,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.2702,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.1668,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.1422,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.2076,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.3085,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.1571,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.1951,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.1598,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.3478,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.2694,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.2340,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.2491,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.4729,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.3865,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.8493,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.1808,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.2553,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.2702,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
