min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
1.1527755324512783,15.0,0.0,40.0,-1.0,0.2,1.0,40.0
1.1527755324512783,15.0,0.0,40.0,-1.0,0.2,2.0,40.0
1.1527755324512783,15.0,0.0,40.0,-1.0,0.2,3.0,40.0
1.1497486008983844,15.0,0.0,40.0,-1.0,0.6,1.0,40.0
1.1497486008983844,15.0,0.0,40.0,-1.0,0.6,2.0,40.0
1.1497486008983844,15.0,0.0,40.0,-1.0,0.6,3.0,40.0
1.1603580567861174,15.0,0.0,40.0,-1.0,1.0,1.0,40.0
1.1603580567861174,15.0,0.0,40.0,-1.0,1.0,2.0,40.0
1.1603580567861174,15.0,0.0,40.0,-1.0,1.0,3.0,40.0
1.1615750515591952,15.0,0.0,40.0,-0.8,0.2,1.0,40.0
1.1615750515591952,15.0,0.0,40.0,-0.8,0.2,2.0,40.0
1.1615750515591952,15.0,0.0,40.0,-0.8,0.2,3.0,40.0
1.158131313844678,15.0,0.0,40.0,-0.8,0.6,1.0,40.0
1.158131313844678,15.0,0.0,40.0,-0.8,0.6,2.0,40.0
1.158131313844678,15.0,0.0,40.0,-0.8,0.6,3.0,40.0
1.1662131131730298,15.0,0.0,40.0,-0.8,1.0,1.0,40.0
1.1662131131730298,15.0,0.0,40.0,-0.8,1.0,2.0,40.0
1.1662131131730298,15.0,0.0,40.0,-0.8,1.0,3.0,40.0
1.16572282517,15.0,0.0,40.0,-0.6,0.2,1.0,40.0
1.16572282517,15.0,0.0,40.0,-0.6,0.2,2.0,40.0
1.16572282517,15.0,0.0,40.0,-0.6,0.2,3.0,40.0
1.1657869944044967,15.0,0.0,40.0,-0.6,0.6,1.0,40.0
1.1657869944044967,15.0,0.0,40.0,-0.6,0.6,2.0,40.0
1.1657869944044967,15.0,0.0,40.0,-0.6,0.6,3.0,40.0
1.1715000154910462,15.0,0.0,40.0,-0.6,1.0,1.0,40.0
1.1715000154910462,15.0,0.0,40.0,-0.6,1.0,2.0,40.0
1.1715000154910462,15.0,0.0,40.0,-0.6,1.0,3.0,40.0
1.1701944098545118,15.0,0.0,40.0,-0.4,0.2,1.0,40.0
1.1701944098545118,15.0,0.0,40.0,-0.4,0.2,2.0,40.0
1.1701944098545118,15.0,0.0,40.0,-0.4,0.2,3.0,40.0
1.1726394116292174,15.0,0.0,40.0,-0.4,0.6,1.0,40.0
1.1726394116292174,15.0,0.0,40.0,-0.4,0.6,2.0,40.0
1.1726394116292174,15.0,0.0,40.0,-0.4,0.6,3.0,40.0
1.17619094573691,15.0,0.0,40.0,-0.4,1.0,1.0,40.0
1.17619094573691,15.0,0.0,40.0,-0.4,1.0,2.0,40.0
1.17619094573691,15.0,0.0,40.0,-0.4,1.0,3.0,40.0
1.1754710257984011,15.0,0.0,40.0,-0.2,0.2,1.0,40.0
1.1754710257984011,15.0,0.0,40.0,-0.2,0.2,2.0,40.0
1.1754710257984011,15.0,0.0,40.0,-0.2,0.2,3.0,40.0
1.1779244784606118,15.0,0.0,40.0,-0.2,0.6,1.0,40.0
1.1779244784606118,15.0,0.0,40.0,-0.2,0.6,2.0,40.0
1.1779244784606118,15.0,0.0,40.0,-0.2,0.6,3.0,40.0
1.1792370718986072,15.0,0.0,40.0,-0.2,1.0,1.0,40.0
1.1792370718986072,15.0,0.0,40.0,-0.2,1.0,2.0,40.0
1.1792370718986072,15.0,0.0,40.0,-0.2,1.0,3.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,0.2,1.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,0.2,2.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,0.2,3.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,0.6,1.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,0.6,2.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,0.6,3.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,1.0,1.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,1.0,2.0,40.0
1.1815411320360407,15.0,0.0,40.0,-0.0,1.0,3.0,40.0
1.1875578038282102,15.0,0.0,40.0,0.2,0.2,1.0,40.0
1.1875578038282102,15.0,0.0,40.0,0.2,0.2,2.0,40.0
1.1875578038282102,15.0,0.0,40.0,0.2,0.2,3.0,40.0
1.1836532247411213,15.0,0.0,40.0,0.2,0.6,1.0,40.0
1.1836532247411213,15.0,0.0,40.0,0.2,0.6,2.0,40.0
1.1836532247411213,15.0,0.0,40.0,0.2,0.6,3.0,40.0
1.1829983816348597,15.0,0.0,40.0,0.2,1.0,1.0,40.0
1.1829983816348597,15.0,0.0,40.0,0.2,1.0,2.0,40.0
1.1829983816348597,15.0,0.0,40.0,0.2,1.0,3.0,40.0
1.1937145273608227,15.0,0.0,40.0,0.4,0.2,1.0,40.0
1.1937145273608227,15.0,0.0,40.0,0.4,0.2,2.0,40.0
1.1937145273608227,15.0,0.0,40.0,0.4,0.2,3.0,40.0
1.1843235967138692,15.0,0.0,40.0,0.4,0.6,1.0,40.0
1.1843235967138692,15.0,0.0,40.0,0.4,0.6,2.0,40.0
1.1843235967138692,15.0,0.0,40.0,0.4,0.6,3.0,40.0
1.1835245545980533,15.0,0.0,40.0,0.4,1.0,1.0,40.0
1.1835245545980533,15.0,0.0,40.0,0.4,1.0,2.0,40.0
1.1835245545980533,15.0,0.0,40.0,0.4,1.0,3.0,40.0
1.199011664087885,15.0,0.0,40.0,0.6,0.2,1.0,40.0
1.199011664087885,15.0,0.0,40.0,0.6,0.2,2.0,40.0
1.199011664087885,15.0,0.0,40.0,0.6,0.2,3.0,40.0
1.1838297040075698,15.0,0.0,40.0,0.6,0.6,1.0,40.0
1.1838297040075698,15.0,0.0,40.0,0.6,0.6,2.0,40.0
1.1838297040075698,15.0,0.0,40.0,0.6,0.6,3.0,40.0
1.1833703759233192,15.0,0.0,40.0,0.6,1.0,1.0,40.0
1.1833703759233192,15.0,0.0,40.0,0.6,1.0,2.0,40.0
1.1833703759233192,15.0,0.0,40.0,0.6,1.0,3.0,40.0
1.1949178883184395,15.0,0.0,40.0,0.8,0.2,1.0,40.0
1.1949178883184395,15.0,0.0,40.0,0.8,0.2,2.0,40.0
1.1949178883184395,15.0,0.0,40.0,0.8,0.2,3.0,40.0
1.182235890057929,15.0,0.0,40.0,0.8,0.6,1.0,40.0
1.182235890057929,15.0,0.0,40.0,0.8,0.6,2.0,40.0
1.182235890057929,15.0,0.0,40.0,0.8,0.6,3.0,40.0
1.1825571067335219,15.0,0.0,40.0,0.8,1.0,1.0,40.0
1.1825571067335219,15.0,0.0,40.0,0.8,1.0,2.0,40.0
1.1825571067335219,15.0,0.0,40.0,0.8,1.0,3.0,40.0
1.1834612584211932,15.0,0.0,40.0,1.0,0.2,1.0,40.0
1.1834612584211932,15.0,0.0,40.0,1.0,0.2,2.0,40.0
1.1834612584211932,15.0,0.0,40.0,1.0,0.2,3.0,40.0
1.1796317989370986,15.0,0.0,40.0,1.0,0.6,1.0,40.0
1.1796317989370986,15.0,0.0,40.0,1.0,0.6,2.0,40.0
1.1796317989370986,15.0,0.0,40.0,1.0,0.6,3.0,40.0
1.1811139790524805,15.0,0.0,40.0,1.0,1.0,1.0,40.0
1.1811139790524805,15.0,0.0,40.0,1.0,1.0,2.0,40.0
1.1811139790524805,15.0,0.0,40.0,1.0,1.0,3.0,40.0
0.21827504006893625,15.0,0.0,40.0,-1.0,0.2,1.0,40.0
0.21827504006893625,15.0,0.0,40.0,-1.0,0.2,2.0,40.0
0.21827504006893625,15.0,0.0,40.0,-1.0,0.2,3.0,40.0
0.08605620120585818,15.0,0.0,40.0,-1.0,0.6,1.0,40.0
0.08605620120585818,15.0,0.0,40.0,-1.0,0.6,2.0,40.0
0.08605620120585818,15.0,0.0,40.0,-1.0,0.6,3.0,40.0
0.09988714722242492,15.0,0.0,40.0,-1.0,1.0,1.0,40.0
0.09988714722242492,15.0,0.0,40.0,-1.0,1.0,2.0,40.0
0.09988714722242492,15.0,0.0,40.0,-1.0,1.0,3.0,40.0
0.2266657948396716,15.0,0.0,40.0,-0.8,0.2,1.0,40.0
0.2266657948396716,15.0,0.0,40.0,-0.8,0.2,2.0,40.0
0.2266657948396716,15.0,0.0,40.0,-0.8,0.2,3.0,40.0
0.11824757222433663,15.0,0.0,40.0,-0.8,0.6,1.0,40.0
0.11824757222433663,15.0,0.0,40.0,-0.8,0.6,2.0,40.0
0.11824757222433663,15.0,0.0,40.0,-0.8,0.6,3.0,40.0
0.13006532436929555,15.0,0.0,40.0,-0.8,1.0,1.0,40.0
0.13006532436929555,15.0,0.0,40.0,-0.8,1.0,2.0,40.0
0.13006532436929555,15.0,0.0,40.0,-0.8,1.0,3.0,40.0
0.23463786626927974,15.0,0.0,40.0,-0.6,0.2,1.0,40.0
0.23463786626927974,15.0,0.0,40.0,-0.6,0.2,2.0,40.0
0.23463786626927974,15.0,0.0,40.0,-0.6,0.2,3.0,40.0
0.1501574935430984,15.0,0.0,40.0,-0.6,0.6,1.0,40.0
0.1501574935430984,15.0,0.0,40.0,-0.6,0.6,2.0,40.0
0.1501574935430984,15.0,0.0,40.0,-0.6,0.6,3.0,40.0
0.1602920492126196,15.0,0.0,40.0,-0.6,1.0,1.0,40.0
0.1602920492126196,15.0,0.0,40.0,-0.6,1.0,2.0,40.0
0.1602920492126196,15.0,0.0,40.0,-0.6,1.0,3.0,40.0
0.24180808295534187,15.0,0.0,40.0,-0.4,0.2,1.0,40.0
0.24180808295534187,15.0,0.0,40.0,-0.4,0.2,2.0,40.0
0.24180808295534187,15.0,0.0,40.0,-0.4,0.2,3.0,40.0
0.1823564679858273,15.0,0.0,40.0,-0.4,0.6,1.0,40.0
0.1823564679858273,15.0,0.0,40.0,-0.4,0.6,2.0,40.0
0.1823564679858273,15.0,0.0,40.0,-0.4,0.6,3.0,40.0
0.18917875317993954,15.0,0.0,40.0,-0.4,1.0,1.0,40.0
0.18917875317993954,15.0,0.0,40.0,-0.4,1.0,2.0,40.0
0.18917875317993954,15.0,0.0,40.0,-0.4,1.0,3.0,40.0
0.24615229234598127,15.0,0.0,40.0,-0.2,0.2,1.0,40.0
0.24615229234598127,15.0,0.0,40.0,-0.2,0.2,2.0,40.0
0.24615229234598127,15.0,0.0,40.0,-0.2,0.2,3.0,40.0
0.21472372187215355,15.0,0.0,40.0,-0.2,0.6,1.0,40.0
0.21472372187215355,15.0,0.0,40.0,-0.2,0.6,2.0,40.0
0.21472372187215355,15.0,0.0,40.0,-0.2,0.6,3.0,40.0
0.21815808445655546,15.0,0.0,40.0,-0.2,1.0,1.0,40.0
0.21815808445655546,15.0,0.0,40.0,-0.2,1.0,2.0,40.0
0.21815808445655546,15.0,0.0,40.0,-0.2,1.0,3.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,0.2,1.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,0.2,2.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,0.2,3.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,0.6,1.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,0.6,2.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,0.6,3.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,1.0,1.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,1.0,2.0,40.0
0.24717842266171175,15.0,0.0,40.0,-0.0,1.0,3.0,40.0
0.24650907562911412,15.0,0.0,40.0,0.2,0.2,1.0,40.0
0.24650907562911412,15.0,0.0,40.0,0.2,0.2,2.0,40.0
0.24650907562911412,15.0,0.0,40.0,0.2,0.2,3.0,40.0
0.27969561938784426,15.0,0.0,40.0,0.2,0.6,1.0,40.0
0.27969561938784426,15.0,0.0,40.0,0.2,0.6,2.0,40.0
0.27969561938784426,15.0,0.0,40.0,0.2,0.6,3.0,40.0
0.2761730978108402,15.0,0.0,40.0,0.2,1.0,1.0,40.0
0.2761730978108402,15.0,0.0,40.0,0.2,1.0,2.0,40.0
0.2761730978108402,15.0,0.0,40.0,0.2,1.0,3.0,40.0
0.2416764870880513,15.0,0.0,40.0,0.4,0.2,1.0,40.0
0.2416764870880513,15.0,0.0,40.0,0.4,0.2,2.0,40.0
