min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1158817584613211,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1159,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.1469,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1469,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1395,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.1295,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
