min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1280,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1333,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.1430,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1163,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.1395,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1192,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1395,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1331,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1319,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1336,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1461,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1353,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1469,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1469,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.1227,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.1391,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.1395,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1420,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.1462,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.1346,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1241,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1324,40.0,10.0,50.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1164,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1232,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1469,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.1296,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1363,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1431,40.0,10.0,40.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1461,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1469,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1333,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1463,40.0,10.0,40.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1392,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.1329,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1330,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1230,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.1333,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.1274,40.0,10.0,50.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1191,40.0,10.0,60.0,50.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1392,40.0,10.0,40.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1333,40.0,10.0,40.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,4.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1228,40.0,10.0,60.0,40.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1305,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1333,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.1299,40.0,10.0,50.0,50.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1294,40.0,10.0,40.0,60.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1363,40.0,10.0,40.0,50.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,10.0,0.0,40.0,5.0,4.0
