min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.3231,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.5674,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.2446,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.8838,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.8693,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.2053,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.2865,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.2830,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.5312,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.9815,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.9348,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.2484,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.8693,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.6050,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.8693,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.3231,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.5674,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.2446,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.8838,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.8693,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.2053,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.2865,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.2830,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.5312,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
0.9815,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.9348,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.2484,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,0.5
1.8693,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,0.5
1.6050,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
1.8693,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,0.5
