min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1157,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,0.0,5.0,2.0
0.1292,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,0.0,5.0,4.0
0.1357,40.0,10.0,40.0,40.0,5.0,5.0,15.0,60.0,0.0,5.0,4.0
0.1240,40.0,10.0,60.0,40.0,5.0,5.0,15.0,50.0,0.0,5.0,2.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,0.0,5.0,2.0
0.1318,40.0,10.0,40.0,60.0,5.0,5.0,15.0,60.0,0.0,5.0,4.0
0.1341,40.0,10.0,60.0,50.0,5.0,5.0,15.0,40.0,0.0,5.0,2.0
0.1165,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,0.0,5.0,4.0
0.1388,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,0.0,5.0,2.0
0.1157,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,0.0,5.0,4.0
0.1292,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,0.0,5.0,2.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,0.0,5.0,4.0
0.1454,40.0,10.0,50.0,40.0,5.0,5.0,15.0,40.0,0.0,5.0,2.0
0.1239,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,0.0,5.0,4.0
0.1494,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,0.0,5.0,2.0
0.1239,40.0,10.0,60.0,40.0,5.0,5.0,15.0,50.0,0.0,5.0,4.0
0.1462,40.0,10.0,40.0,40.0,5.0,5.0,15.0,50.0,0.0,5.0,2.0
0.1319,40.0,10.0,40.0,60.0,5.0,5.0,15.0,50.0,0.0,5.0,4.0
0.1390,40.0,10.0,50.0,50.0,5.0,5.0,15.0,40.0,0.0,5.0,2.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,15.0,50.0,0.0,5.0,4.0
0.1198,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,0.0,5.0,4.0
0.1466,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,0.0,5.0,4.0
0.1463,40.0,10.0,40.0,40.0,5.0,5.0,15.0,50.0,0.0,5.0,4.0
0.1315,40.0,10.0,40.0,60.0,5.0,5.0,15.0,40.0,0.0,5.0,4.0
0.1239,40.0,10.0,60.0,40.0,5.0,5.0,15.0,60.0,0.0,5.0,4.0
0.1381,40.0,10.0,40.0,50.0,5.0,5.0,15.0,40.0,0.0,5.0,4.0
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,15.0,50.0,0.0,5.0,2.0
0.1463,40.0,10.0,40.0,40.0,5.0,5.0,15.0,60.0,0.0,5.0,2.0
0.1422,40.0,10.0,40.0,50.0,5.0,5.0,15.0,40.0,0.0,5.0,2.0
