min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.35826802834344434,15.0,40.0,10.0,-1.0,0.2,1.0,40.0
0.26158402448935686,15.0,40.0,10.0,-1.0,0.2,2.0,40.0
0.26158402448935686,15.0,40.0,10.0,-1.0,0.2,3.0,40.0
0.4760752990250205,15.0,40.0,10.0,-1.0,0.6,1.0,40.0
0.4760608284040928,15.0,40.0,10.0,-1.0,0.6,2.0,40.0
0.4760608284040928,15.0,40.0,10.0,-1.0,0.6,3.0,40.0
0.4121882219232332,15.0,40.0,10.0,-1.0,1.0,1.0,40.0
0.4121882219232332,15.0,40.0,10.0,-1.0,1.0,2.0,40.0
0.4121882219232332,15.0,40.0,10.0,-1.0,1.0,3.0,40.0
0.35828014608414727,15.0,40.0,10.0,-0.8,0.2,1.0,40.0
0.2815890938842157,15.0,40.0,10.0,-0.8,0.2,2.0,40.0
0.2815890938842157,15.0,40.0,10.0,-0.8,0.2,3.0,40.0
0.4528007237748593,15.0,40.0,10.0,-0.8,0.6,1.0,40.0
0.4527891253746931,15.0,40.0,10.0,-0.8,0.6,2.0,40.0
0.4527891253746931,15.0,40.0,10.0,-0.8,0.6,3.0,40.0
0.4025921947134614,15.0,40.0,10.0,-0.8,1.0,1.0,40.0
0.4025921947134614,15.0,40.0,10.0,-0.8,1.0,2.0,40.0
0.4025921947134614,15.0,40.0,10.0,-0.8,1.0,3.0,40.0
0.358299876052432,15.0,40.0,10.0,-0.6,0.2,1.0,40.0
0.30167908142098876,15.0,40.0,10.0,-0.6,0.2,2.0,40.0
0.30167908142098876,15.0,40.0,10.0,-0.6,0.2,3.0,40.0
0.42946925103168154,15.0,40.0,10.0,-0.6,0.6,1.0,40.0
0.4294597237866652,15.0,40.0,10.0,-0.6,0.6,2.0,40.0
0.4294597237866652,15.0,40.0,10.0,-0.6,0.6,3.0,40.0
0.39229611553459925,15.0,40.0,10.0,-0.6,1.0,1.0,40.0
0.39229611553459925,15.0,40.0,10.0,-0.6,1.0,2.0,40.0
0.39229611553459925,15.0,40.0,10.0,-0.6,1.0,3.0,40.0
0.3583197056125903,15.0,40.0,10.0,-0.4,0.2,1.0,40.0
0.3214704258856881,15.0,40.0,10.0,-0.4,0.2,2.0,40.0
0.3214704258856881,15.0,40.0,10.0,-0.4,0.2,3.0,40.0
0.40591382375323853,15.0,40.0,10.0,-0.4,0.6,1.0,40.0
0.40591368663834343,15.0,40.0,10.0,-0.4,0.6,2.0,40.0
0.40591368663834343,15.0,40.0,10.0,-0.4,0.6,3.0,40.0
0.38148752727979135,15.0,40.0,10.0,-0.4,1.0,1.0,40.0
0.38148752727979135,15.0,40.0,10.0,-0.4,1.0,2.0,40.0
0.38148752727979135,15.0,40.0,10.0,-0.4,1.0,3.0,40.0
0.3583398995363315,15.0,40.0,10.0,-0.2,0.2,1.0,40.0
0.3405082773960578,15.0,40.0,10.0,-0.2,0.2,2.0,40.0
0.3405082773960578,15.0,40.0,10.0,-0.2,0.2,3.0,40.0
0.382141566185155,15.0,40.0,10.0,-0.2,0.6,1.0,40.0
0.38214155211145473,15.0,40.0,10.0,-0.2,0.6,2.0,40.0
0.38214155211145473,15.0,40.0,10.0,-0.2,0.6,3.0,40.0
0.3701733354349661,15.0,40.0,10.0,-0.2,1.0,1.0,40.0
0.3701733354349661,15.0,40.0,10.0,-0.2,1.0,2.0,40.0
0.3701733354349661,15.0,40.0,10.0,-0.2,1.0,3.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,0.2,1.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,0.2,2.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,0.2,3.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,0.6,1.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,0.6,2.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,0.6,3.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,1.0,1.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,1.0,2.0,40.0
0.3583530806401216,15.0,40.0,10.0,-0.0,1.0,3.0,40.0
0.3583737399585918,15.0,40.0,10.0,0.2,0.2,1.0,40.0
0.37330964409280165,15.0,40.0,10.0,0.2,0.2,2.0,40.0
0.37330964409280165,15.0,40.0,10.0,0.2,0.2,3.0,40.0
0.33455228130729725,15.0,40.0,10.0,0.2,0.6,1.0,40.0
0.3345594462118751,15.0,40.0,10.0,0.2,0.6,2.0,40.0
0.3345594462118751,15.0,40.0,10.0,0.2,0.6,3.0,40.0
0.3459935942159719,15.0,40.0,10.0,0.2,1.0,1.0,40.0
0.3459935942159719,15.0,40.0,10.0,0.2,1.0,2.0,40.0
0.3459935942159719,15.0,40.0,10.0,0.2,1.0,3.0,40.0
