min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.2392,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,60.0,5.0,5.0
0.1844,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,50.0,5.0,5.0
0.2510,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,40.0,5.0,5.0
0.2366,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,40.0,5.0,5.0
0.2364,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,40.0,5.0,5.0
0.1894,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,60.0,5.0,5.0
0.2849,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,50.0,5.0,5.0
0.2474,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,50.0,5.0,5.0
0.2851,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,60.0,5.0,5.0
0.2366,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,50.0,5.0,5.0
0.2498,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,50.0,5.0,5.0
0.1895,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,40.0,5.0,5.0
0.1797,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,50.0,5.0,5.0
0.1797,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,40.0,5.0,5.0
0.2458,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,40.0,5.0,5.0
0.1895,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,50.0,5.0,5.0
0.2395,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,50.0,5.0,5.0
0.2474,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,60.0,5.0,5.0
0.2423,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,40.0,5.0,5.0
0.2924,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,60.0,5.0,5.0
0.1895,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,60.0,5.0,5.0
0.1844,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,60.0,5.0,5.0
0.2474,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,40.0,5.0,5.0
0.2366,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,60.0,5.0,5.0
0.2881,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,50.0,5.0,5.0
0.2497,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,60.0,5.0,5.0
0.1844,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,40.0,5.0,5.0
0.2392,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,60.0,5.0,5.0
0.1844,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,50.0,5.0,5.0
0.2510,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,40.0,5.0,5.0
0.2366,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,40.0,5.0,5.0
0.2364,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,40.0,5.0,5.0
0.1894,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,60.0,5.0,5.0
0.2849,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,50.0,5.0,5.0
0.2474,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,50.0,5.0,5.0
0.2851,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,60.0,5.0,5.0
0.2366,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,50.0,5.0,5.0
0.2498,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,50.0,5.0,5.0
0.1895,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,40.0,5.0,5.0
0.1797,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,50.0,5.0,5.0
0.1797,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,40.0,5.0,5.0
0.2458,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,40.0,5.0,5.0
0.1895,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,50.0,5.0,5.0
0.2395,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,50.0,5.0,5.0
0.2474,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,60.0,5.0,5.0
0.2423,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,40.0,5.0,5.0
0.2924,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,60.0,5.0,5.0
0.1895,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,60.0,5.0,5.0
0.1844,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,60.0,5.0,5.0
0.2474,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,40.0,5.0,5.0
0.2366,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,60.0,5.0,5.0
0.2881,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,50.0,5.0,5.0
0.2497,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,60.0,5.0,5.0
0.1844,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,40.0,5.0,5.0
0.2392,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,60.0,5.0,5.0
0.1844,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,50.0,5.0,5.0
0.2510,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,40.0,5.0,5.0
0.2366,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,40.0,5.0,5.0
0.2364,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,40.0,5.0,5.0
