min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.853525524832062,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.853525524832062,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.1634149568347283,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.8535,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.1634,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.8661,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.1634,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.7997,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.2227,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.7006,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.5259,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.2227,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.1634,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.8016,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.2227,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.0951,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.7006,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.8016,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
