min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
1.2730241707455208,65.0,0.0,40.0,-0.0,0.6,1.0,40.0
1.2730241707455208,65.0,0.0,40.0,-0.0,0.6,2.0,40.0
1.2730241707455208,65.0,0.0,40.0,-0.0,0.6,3.0,40.0
1.2730241707455208,65.0,0.0,40.0,-0.0,1.0,1.0,40.0
1.2730241707455208,65.0,0.0,40.0,-0.0,1.0,2.0,40.0
1.2730241707455208,65.0,0.0,40.0,-0.0,1.0,3.0,40.0
1.2624206528627486,65.0,0.0,40.0,0.2,0.2,1.0,40.0
1.2624206528627486,65.0,0.0,40.0,0.2,0.2,2.0,40.0
1.2624206528627486,65.0,0.0,40.0,0.2,0.2,3.0,40.0
1.267567692425984,65.0,0.0,40.0,0.2,0.6,1.0,40.0
1.267567692425984,65.0,0.0,40.0,0.2,0.6,2.0,40.0
1.267567692425984,65.0,0.0,40.0,0.2,0.6,3.0,40.0
1.269714840538855,65.0,0.0,40.0,0.2,1.0,1.0,40.0
1.269714840538855,65.0,0.0,40.0,0.2,1.0,2.0,40.0
1.269714840538855,65.0,0.0,40.0,0.2,1.0,3.0,40.0
1.250439771672167,65.0,0.0,40.0,0.4,0.2,1.0,40.0
1.250439771672167,65.0,0.0,40.0,0.4,0.2,2.0,40.0
1.250439771672167,65.0,0.0,40.0,0.4,0.2,3.0,40.0
1.2603628099990203,65.0,0.0,40.0,0.4,0.6,1.0,40.0
1.2603628099990203,65.0,0.0,40.0,0.4,0.6,2.0,40.0
1.2603628099990203,65.0,0.0,40.0,0.4,0.6,3.0,40.0
1.2653730592292647,65.0,0.0,40.0,0.4,1.0,1.0,40.0
1.2653730592292647,65.0,0.0,40.0,0.4,1.0,2.0,40.0
1.2653730592292647,65.0,0.0,40.0,0.4,1.0,3.0,40.0
1.2371492139373212,65.0,0.0,40.0,0.6,0.2,1.0,40.0
1.2371492139373212,65.0,0.0,40.0,0.6,0.2,2.0,40.0
1.2371492139373212,65.0,0.0,40.0,0.6,0.2,3.0,40.0
1.2517628616830783,65.0,0.0,40.0,0.6,0.6,1.0,40.0
1.2517628616830783,65.0,0.0,40.0,0.6,0.6,2.0,40.0
1.2517628616830783,65.0,0.0,40.0,0.6,0.6,3.0,40.0
1.2603074253770057,65.0,0.0,40.0,0.6,1.0,1.0,40.0
1.2603074253770057,65.0,0.0,40.0,0.6,1.0,2.0,40.0
1.2603074253770057,65.0,0.0,40.0,0.6,1.0,3.0,40.0
1.221376416221747,65.0,0.0,40.0,0.8,0.2,1.0,40.0
1.221376416221747,65.0,0.0,40.0,0.8,0.2,2.0,40.0
1.221376416221747,65.0,0.0,40.0,0.8,0.2,3.0,40.0
1.2415330354116918,65.0,0.0,40.0,0.8,0.6,1.0,40.0
1.2415330354116918,65.0,0.0,40.0,0.8,0.6,2.0,40.0
1.2415330354116918,65.0,0.0,40.0,0.8,0.6,3.0,40.0
1.2545396297893772,65.0,0.0,40.0,0.8,1.0,1.0,40.0
1.2545396297893772,65.0,0.0,40.0,0.8,1.0,2.0,40.0
1.2545396297893772,65.0,0.0,40.0,0.8,1.0,3.0,40.0
1.2026582056493875,65.0,0.0,40.0,1.0,0.2,1.0,40.0
1.2026582056493875,65.0,0.0,40.0,1.0,0.2,2.0,40.0
1.2026582056493875,65.0,0.0,40.0,1.0,0.2,3.0,40.0
1.2297854497315444,65.0,0.0,40.0,1.0,0.6,1.0,40.0
1.2297854497315444,65.0,0.0,40.0,1.0,0.6,2.0,40.0
1.2297854497315444,65.0,0.0,40.0,1.0,0.6,3.0,40.0
1.2477404842966662,65.0,0.0,40.0,1.0,1.0,1.0,40.0
1.2477404842966662,65.0,0.0,40.0,1.0,1.0,2.0,40.0
1.2477404842966662,65.0,0.0,40.0,1.0,1.0,3.0,40.0
0.5223621875017812,65.0,0.0,40.0,-1.0,0.2,1.0,40.0
0.5223621875017812,65.0,0.0,40.0,-1.0,0.2,2.0,40.0
0.5223621875017812,65.0,0.0,40.0,-1.0,0.2,3.0,40.0
0.6958918620580907,65.0,0.0,40.0,-1.0,0.6,1.0,40.0
0.6958918620580907,65.0,0.0,40.0,-1.0,0.6,2.0,40.0
0.6958918620580907,65.0,0.0,40.0,-1.0,0.6,3.0,40.0
0.6661069786590476,65.0,0.0,40.0,-1.0,1.0,1.0,40.0
0.6661069786590476,65.0,0.0,40.0,-1.0,1.0,2.0,40.0
0.6661069786590476,65.0,0.0,40.0,-1.0,1.0,3.0,40.0
0.5379226660147179,65.0,0.0,40.0,-0.8,0.2,1.0,40.0
0.5379226660147179,65.0,0.0,40.0,-0.8,0.2,2.0,40.0
0.5379226660147179,65.0,0.0,40.0,-0.8,0.2,3.0,40.0
0.668880540734647,65.0,0.0,40.0,-0.8,0.6,1.0,40.0
0.668880540734647,65.0,0.0,40.0,-0.8,0.6,2.0,40.0
0.668880540734647,65.0,0.0,40.0,-0.8,0.6,3.0,40.0
0.6459619578879017,65.0,0.0,40.0,-0.8,1.0,1.0,40.0
0.6459619578879017,65.0,0.0,40.0,-0.8,1.0,2.0,40.0
0.6459619578879017,65.0,0.0,40.0,-0.8,1.0,3.0,40.0
0.5500360154039463,65.0,0.0,40.0,-0.6,0.2,1.0,40.0
0.5500360154039463,65.0,0.0,40.0,-0.6,0.2,2.0,40.0
0.5500360154039463,65.0,0.0,40.0,-0.6,0.2,3.0,40.0
0.6414719915914949,65.0,0.0,40.0,-0.6,0.6,1.0,40.0
0.6414719915914949,65.0,0.0,40.0,-0.6,0.6,2.0,40.0
0.6414719915914949,65.0,0.0,40.0,-0.6,0.6,3.0,40.0
0.6248273439619413,65.0,0.0,40.0,-0.6,1.0,1.0,40.0
0.6248273439619413,65.0,0.0,40.0,-0.6,1.0,2.0,40.0
0.6248273439619413,65.0,0.0,40.0,-0.6,1.0,3.0,40.0
0.5573729639814635,65.0,0.0,40.0,-0.4,0.2,1.0,40.0
0.5573729639814635,65.0,0.0,40.0,-0.4,0.2,2.0,40.0
0.5573729639814635,65.0,0.0,40.0,-0.4,0.2,3.0,40.0
0.612479175430833,65.0,0.0,40.0,-0.4,0.6,1.0,40.0
0.612479175430833,65.0,0.0,40.0,-0.4,0.6,2.0,40.0
0.612479175430833,65.0,0.0,40.0,-0.4,0.6,3.0,40.0
0.6020345396403547,65.0,0.0,40.0,-0.4,1.0,1.0,40.0
0.6020345396403547,65.0,0.0,40.0,-0.4,1.0,2.0,40.0
0.6020345396403547,65.0,0.0,40.0,-0.4,1.0,3.0,40.0
0.5589396519582698,65.0,0.0,40.0,-0.2,0.2,1.0,40.0
0.5589396519582698,65.0,0.0,40.0,-0.2,0.2,2.0,40.0
0.5589396519582698,65.0,0.0,40.0,-0.2,0.2,3.0,40.0
0.5835563960888878,65.0,0.0,40.0,-0.2,0.6,1.0,40.0
0.5835563960888878,65.0,0.0,40.0,-0.2,0.6,2.0,40.0
0.5835563960888878,65.0,0.0,40.0,-0.2,0.6,3.0,40.0
0.5784704992549868,65.0,0.0,40.0,-0.2,1.0,1.0,40.0
0.5784704992549868,65.0,0.0,40.0,-0.2,1.0,2.0,40.0
0.5784704992549868,65.0,0.0,40.0,-0.2,1.0,3.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,0.2,1.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,0.2,2.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,0.2,3.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,0.6,1.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,0.6,2.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,0.6,3.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,1.0,1.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,1.0,2.0,40.0
0.5536235959970807,65.0,0.0,40.0,-0.0,1.0,3.0,40.0
0.5430884643748785,65.0,0.0,40.0,0.2,0.2,1.0,40.0
0.5430884643748785,65.0,0.0,40.0,0.2,0.2,2.0,40.0
0.5430884643748785,65.0,0.0,40.0,0.2,0.2,3.0,40.0
0.5233105700902234,65.0,0.0,40.0,0.2,0.6,1.0,40.0
0.5233105700902234,65.0,0.0,40.0,0.2,0.6,2.0,40.0
0.5233105700902234,65.0,0.0,40.0,0.2,0.6,3.0,40.0
0.5278349696549969,65.0,0.0,40.0,0.2,1.0,1.0,40.0
0.5278349696549969,65.0,0.0,40.0,0.2,1.0,2.0,40.0
0.5278349696549969,65.0,0.0,40.0,0.2,1.0,3.0,40.0
0.5283828648347476,65.0,0.0,40.0,0.4,0.2,1.0,40.0
0.5283828648347476,65.0,0.0,40.0,0.4,0.2,2.0,40.0
