min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1532,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,40.0,5.0,5.0
0.2939,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,50.0,5.0,5.0
0.1844,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,50.0,5.0,5.0
0.2880,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,40.0,5.0,5.0
0.2938,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,60.0,5.0,5.0
0.1603,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,60.0,5.0,5.0
0.1573,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,40.0,5.0,5.0
0.2889,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,40.0,5.0,5.0
0.2879,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,60.0,5.0,5.0
0.2174,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,50.0,5.0,5.0
0.2940,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,60.0,5.0,5.0
0.2929,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,40.0,5.0,5.0
0.2934,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,60.0,5.0,5.0
0.1603,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,40.0,5.0,5.0
0.2919,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,50.0,5.0,5.0
0.2880,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,50.0,5.0,5.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,50.0,5.0,5.0
0.1874,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,40.0,5.0,5.0
0.2868,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,50.0,5.0,5.0
0.2870,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,40.0,5.0,5.0
0.1534,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,50.0,5.0,5.0
0.2200,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,40.0,5.0,5.0
0.1844,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,40.0,5.0,5.0
0.2869,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,60.0,5.0,5.0
0.2201,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,60.0,5.0,5.0
0.1872,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,60.0,5.0,5.0
0.2940,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,40.0,5.0,5.0
0.2176,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,60.0,5.0,5.0
0.2203,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,40.0,5.0,5.0
0.2895,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,60.0,5.0,5.0
0.1572,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,50.0,5.0,5.0
0.2871,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,60.0,5.0,5.0
0.2201,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,50.0,5.0,5.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,40.0,5.0,5.0
0.2930,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,60.0,5.0,5.0
0.1844,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,60.0,5.0,5.0
0.1572,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,60.0,5.0,5.0
0.2202,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,60.0,5.0,5.0
0.2870,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,50.0,5.0,5.0
0.2929,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,50.0,5.0,5.0
0.1816,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,60.0,5.0,5.0
0.1813,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,50.0,5.0,5.0
0.1873,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,50.0,5.0,5.0
0.1603,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,50.0,5.0,5.0
