min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.2580431516441012,65.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.23562943469669653,65.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.23562943469669653,65.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.3174969126801078,65.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.33307649408873635,65.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.33307649408873635,65.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.38102710772295506,65.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.39291874150482087,65.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.39291874150482087,65.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.2696996023914702,65.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.25182097658820424,65.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.25182097658820424,65.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.3172966340250588,65.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.32973241816739063,65.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.32973241816739063,65.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.3681140151698619,65.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.37759990297496304,65.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.37759990297496304,65.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.28136057430961436,65.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.2680049463612982,65.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.2680049463612982,65.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.31709826652110457,65.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.32639047515174874,65.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.32639047515174874,65.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.35520332658046644,65.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.36228445666729614,65.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.36228445666729614,65.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.293025262310196,65.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.28417972459645696,65.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.28417972459645696,65.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.3168984550135149,65.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.32304720872074144,65.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.32304720872074144,65.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.3422978524083405,65.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.3469726901357012,65.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.3469726901357012,65.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.3046920031010457,65.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.3003437292003342,65.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.3003437292003342,65.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.3166988724554905,65.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.3197060762781264,65.0,40.0,0.0,-0.2,0.6,2.0,40.0
0.3197060762781264,65.0,40.0,0.0,-0.2,0.6,3.0,40.0
0.3293965467814398,65.0,40.0,0.0,-0.2,1.0,1.0,40.0
0.3316666664318473,65.0,40.0,0.0,-0.2,1.0,2.0,40.0
0.3316666664318473,65.0,40.0,0.0,-0.2,1.0,3.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,0.2,1.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,0.2,2.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,0.2,3.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,0.6,1.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,0.6,2.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,0.6,3.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,1.0,1.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,1.0,2.0,40.0
0.31636335394745213,65.0,40.0,0.0,-0.0,1.0,3.0,40.0
0.3280377701469089,65.0,40.0,0.0,0.2,0.2,1.0,40.0
0.3318946117617295,65.0,40.0,0.0,0.2,0.2,2.0,40.0
0.3318946117617295,65.0,40.0,0.0,0.2,0.2,3.0,40.0
0.31609632865198917,65.0,40.0,0.0,0.2,0.6,1.0,40.0
0.31266864445771525,65.0,40.0,0.0,0.2,0.6,2.0,40.0
0.31266864445771525,65.0,40.0,0.0,0.2,0.6,3.0,40.0
0.303173050186069,65.0,40.0,0.0,0.2,1.0,1.0,40.0
0.3009577410860183,65.0,40.0,0.0,0.2,1.0,2.0,40.0
0.3009577410860183,65.0,40.0,0.0,0.2,1.0,3.0,40.0
0.33971271161431604,65.0,40.0,0.0,0.4,0.2,1.0,40.0
0.34743589747950043,65.0,40.0,0.0,0.4,0.2,2.0,40.0
0.34743589747950043,65.0,40.0,0.0,0.4,0.2,3.0,40.0
0.3158295084998156,65.0,40.0,0.0,0.4,0.6,1.0,40.0
0.3088387342793927,65.0,40.0,0.0,0.4,0.6,2.0,40.0
0.3088387342793927,65.0,40.0,0.0,0.4,0.6,3.0,40.0
0.28998846218965,65.0,40.0,0.0,0.4,1.0,1.0,40.0
0.2854173749969968,65.0,40.0,0.0,0.4,1.0,2.0,40.0
0.2854173749969968,65.0,40.0,0.0,0.4,1.0,3.0,40.0
0.3513919037374874,65.0,40.0,0.0,0.6,0.2,1.0,40.0
0.36298883661564807,65.0,40.0,0.0,0.6,0.2,2.0,40.0
0.36298883661564807,65.0,40.0,0.0,0.6,0.2,3.0,40.0
0.31556289132941157,65.0,40.0,0.0,0.6,0.6,1.0,40.0
0.3050070522423796,65.0,40.0,0.0,0.6,0.6,2.0,40.0
0.3050070522423796,65.0,40.0,0.0,0.6,0.6,3.0,40.0
0.2768071071338173,65.0,40.0,0.0,0.6,1.0,1.0,40.0
0.26988247338748683,65.0,40.0,0.0,0.6,1.0,2.0,40.0
0.26988247338748683,65.0,40.0,0.0,0.6,1.0,3.0,40.0
0.3630728688874558,65.0,40.0,0.0,0.8,0.2,1.0,40.0
