min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.24009137796667726,65.0,40.0,10.0,-1.0,0.2,1.0,40.0
0.2949679771032669,65.0,40.0,10.0,-1.0,0.2,2.0,40.0
0.2949679771032669,65.0,40.0,10.0,-1.0,0.2,3.0,40.0
0.12179060607818092,65.0,40.0,10.0,-1.0,0.6,1.0,40.0
0.12179084758853563,65.0,40.0,10.0,-1.0,0.6,2.0,40.0
0.12179084758853563,65.0,40.0,10.0,-1.0,0.6,3.0,40.0
0.17280393507398087,65.0,40.0,10.0,-1.0,1.0,1.0,40.0
0.17280393507398087,65.0,40.0,10.0,-1.0,1.0,2.0,40.0
0.17280393507398087,65.0,40.0,10.0,-1.0,1.0,3.0,40.0
0.24008742823406143,65.0,40.0,10.0,-0.8,0.2,1.0,40.0
0.2879401587144466,65.0,40.0,10.0,-0.8,0.2,2.0,40.0
0.2879401587144466,65.0,40.0,10.0,-0.8,0.2,3.0,40.0
0.1453228573191238,65.0,40.0,10.0,-0.8,0.6,1.0,40.0
0.14532321071836662,65.0,40.0,10.0,-0.8,0.6,2.0,40.0
0.14532321071836662,65.0,40.0,10.0,-0.8,0.6,3.0,40.0
0.1864684224775054,65.0,40.0,10.0,-0.8,1.0,1.0,40.0
0.1864684224775054,65.0,40.0,10.0,-0.8,1.0,2.0,40.0
0.1864684224775054,65.0,40.0,10.0,-0.8,1.0,3.0,40.0
0.24006726722529875,65.0,40.0,10.0,-0.6,0.2,1.0,40.0
0.2789854560955354,65.0,40.0,10.0,-0.6,0.2,2.0,40.0
0.2789854560955354,65.0,40.0,10.0,-0.6,0.2,3.0,40.0
0.16893774909822207,65.0,40.0,10.0,-0.6,0.6,1.0,40.0
0.16893822125169505,65.0,40.0,10.0,-0.6,0.6,2.0,40.0
0.16893822125169505,65.0,40.0,10.0,-0.6,0.6,3.0,40.0
0.20010820941106433,65.0,40.0,10.0,-0.6,1.0,1.0,40.0
0.20010820941106433,65.0,40.0,10.0,-0.6,1.0,2.0,40.0
0.20010820941106433,65.0,40.0,10.0,-0.6,1.0,3.0,40.0
0.24004726465520712,65.0,40.0,10.0,-0.4,0.2,1.0,40.0
0.26734049459135245,65.0,40.0,10.0,-0.4,0.2,2.0,40.0
0.26734049459135245,65.0,40.0,10.0,-0.4,0.2,3.0,40.0
0.19260236359907754,65.0,40.0,10.0,-0.4,0.6,1.0,40.0
0.19260260250808806,65.0,40.0,10.0,-0.4,0.6,2.0,40.0
0.19260260250808806,65.0,40.0,10.0,-0.4,0.6,3.0,40.0
0.21365213482158782,65.0,40.0,10.0,-0.4,1.0,1.0,40.0
0.21365213482158782,65.0,40.0,10.0,-0.4,1.0,2.0,40.0
0.21365213482158782,65.0,40.0,10.0,-0.4,1.0,3.0,40.0
0.24002742056339735,65.0,40.0,10.0,-0.2,0.2,1.0,40.0
0.2544421382627033,65.0,40.0,10.0,-0.2,0.2,2.0,40.0
0.2544421382627033,65.0,40.0,10.0,-0.2,0.2,3.0,40.0
0.216296976307,65.0,40.0,10.0,-0.2,0.6,1.0,40.0
0.2162969470364462,65.0,40.0,10.0,-0.2,0.6,2.0,40.0
0.2162969470364462,65.0,40.0,10.0,-0.2,0.6,3.0,40.0
0.22703535270693959,65.0,40.0,10.0,-0.2,1.0,1.0,40.0
0.22703535270693959,65.0,40.0,10.0,-0.2,1.0,2.0,40.0
0.22703535270693959,65.0,40.0,10.0,-0.2,1.0,3.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,0.2,1.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,0.2,2.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,0.2,3.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,0.6,1.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,0.6,2.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,0.6,3.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,1.0,1.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,1.0,2.0,40.0
0.2400073867385812,65.0,40.0,10.0,-0.0,1.0,3.0,40.0
0.23998988555352874,65.0,40.0,10.0,0.2,0.2,1.0,40.0
0.22257299035532974,65.0,40.0,10.0,0.2,0.2,2.0,40.0
0.22257299035532974,65.0,40.0,10.0,0.2,0.2,3.0,40.0
0.26357487854481765,65.0,40.0,10.0,0.2,0.6,1.0,40.0
0.26357350336202834,65.0,40.0,10.0,0.2,0.6,2.0,40.0
0.26357350336202834,65.0,40.0,10.0,0.2,0.6,3.0,40.0
0.2519303624921865,65.0,40.0,10.0,0.2,1.0,1.0,40.0
0.2519303624921865,65.0,40.0,10.0,0.2,1.0,2.0,40.0
0.2519303624921865,65.0,40.0,10.0,0.2,1.0,3.0,40.0
0.23997016565249382,65.0,40.0,10.0,0.4,0.2,1.0,40.0
0.20440463209196907,65.0,40.0,10.0,0.4,0.2,2.0,40.0
0.20440463209196907,65.0,40.0,10.0,0.4,0.2,3.0,40.0
0.28694676788893125,65.0,40.0,10.0,0.4,0.6,1.0,40.0
0.28694401618318177,65.0,40.0,10.0,0.4,0.6,2.0,40.0
0.28694401618318177,65.0,40.0,10.0,0.4,0.6,3.0,40.0
0.26350632478977876,65.0,40.0,10.0,0.4,1.0,1.0,40.0
0.26350632478977876,65.0,40.0,10.0,0.4,1.0,2.0,40.0
0.26350632478977876,65.0,40.0,10.0,0.4,1.0,3.0,40.0
0.23995060390197678,65.0,40.0,10.0,0.6,0.2,1.0,40.0
0.18585082905044978,65.0,40.0,10.0,0.6,0.2,2.0,40.0
0.18585082905044978,65.0,40.0,10.0,0.6,0.2,3.0,40.0
0.3103012181081536,65.0,40.0,10.0,0.6,0.6,1.0,40.0
0.31029436639834607,65.0,40.0,10.0,0.6,0.6,2.0,40.0
0.31029436639834607,65.0,40.0,10.0,0.6,0.6,3.0,40.0
0.2747161455793235,65.0,40.0,10.0,0.6,1.0,1.0,40.0
0.2747161455793235,65.0,40.0,10.0,0.6,1.0,2.0,40.0
0.2747161455793235,65.0,40.0,10.0,0.6,1.0,3.0,40.0
0.2399312003406606,65.0,40.0,10.0,0.8,0.2,1.0,40.0
0.167249425023735,65.0,40.0,10.0,0.8,0.2,2.0,40.0
0.167249425023735,65.0,40.0,10.0,0.8,0.2,3.0,40.0
0.3336231894152033,65.0,40.0,10.0,0.8,0.6,1.0,40.0
0.33361387205124404,65.0,40.0,10.0,0.8,0.6,2.0,40.0
0.33361387205124404,65.0,40.0,10.0,0.8,0.6,3.0,40.0
0.28554596313425945,65.0,40.0,10.0,0.8,1.0,1.0,40.0
0.28554596313425945,65.0,40.0,10.0,0.8,1.0,2.0,40.0
0.28554596313425945,65.0,40.0,10.0,0.8,1.0,3.0,40.0
0.23991195500692783,65.0,40.0,10.0,1.0,0.2,1.0,40.0
0.1488722182421056,65.0,40.0,10.0,1.0,0.2,2.0,40.0
0.1488722182421056,65.0,40.0,10.0,1.0,0.2,3.0,40.0
0.3569063121726076,65.0,40.0,10.0,1.0,0.6,1.0,40.0
0.356893872575071,65.0,40.0,10.0,1.0,0.6,2.0,40.0
0.356893872575071,65.0,40.0,10.0,1.0,0.6,3.0,40.0
0.29600730706323136,65.0,40.0,10.0,1.0,1.0,1.0,40.0
0.29600730706323136,65.0,40.0,10.0,1.0,1.0,2.0,40.0
0.29600730706323136,65.0,40.0,10.0,1.0,1.0,3.0,40.0
0.26956286757687226,65.0,40.0,10.0,-1.0,0.2,1.0,40.0
0.13557749165179955,65.0,40.0,10.0,-1.0,0.2,2.0,40.0
0.13557749165179955,65.0,40.0,10.0,-1.0,0.2,3.0,40.0
0.22813019697867992,65.0,40.0,10.0,-1.0,0.6,1.0,40.0
0.24158049837845974,65.0,40.0,10.0,-1.0,0.6,2.0,40.0
0.24158049837845974,65.0,40.0,10.0,-1.0,0.6,3.0,40.0
0.13489732656911027,65.0,40.0,10.0,-1.0,1.0,1.0,40.0
0.13489732656911027,65.0,40.0,10.0,-1.0,1.0,2.0,40.0
0.13489732656911027,65.0,40.0,10.0,-1.0,1.0,3.0,40.0
0.26956331322424165,65.0,40.0,10.0,-0.8,0.2,1.0,40.0
0.16238110856197607,65.0,40.0,10.0,-0.8,0.2,2.0,40.0
0.16238110856197607,65.0,40.0,10.0,-0.8,0.2,3.0,40.0
0.23675330970287814,65.0,40.0,10.0,-0.8,0.6,1.0,40.0
0.24910962044286117,65.0,40.0,10.0,-0.8,0.6,2.0,40.0
0.24910962044286117,65.0,40.0,10.0,-0.8,0.6,3.0,40.0
0.1618255017277638,65.0,40.0,10.0,-0.8,1.0,1.0,40.0
0.1618255017277638,65.0,40.0,10.0,-0.8,1.0,2.0,40.0
0.1618255017277638,65.0,40.0,10.0,-0.8,1.0,3.0,40.0
0.26956571371646004,65.0,40.0,10.0,-0.6,0.2,1.0,40.0
0.18918916881813416,65.0,40.0,10.0,-0.6,0.2,2.0,40.0
0.18918916881813416,65.0,40.0,10.0,-0.6,0.2,3.0,40.0
0.245241866365595,65.0,40.0,10.0,-0.6,0.6,1.0,40.0
0.2549161249945895,65.0,40.0,10.0,-0.6,0.6,2.0,40.0
0.2549161249945895,65.0,40.0,10.0,-0.6,0.6,3.0,40.0
0.1887584447969839,65.0,40.0,10.0,-0.6,1.0,1.0,40.0
0.1887584447969839,65.0,40.0,10.0,-0.6,1.0,2.0,40.0
0.1887584447969839,65.0,40.0,10.0,-0.6,1.0,3.0,40.0
0.2695658957764661,65.0,40.0,10.0,-0.4,0.2,1.0,40.0
0.21599827331956123,65.0,40.0,10.0,-0.4,0.2,2.0,40.0
0.21599827331956123,65.0,40.0,10.0,-0.4,0.2,3.0,40.0
0.25356247225198986,65.0,40.0,10.0,-0.4,0.6,1.0,40.0
0.26032078929571495,65.0,40.0,10.0,-0.4,0.6,2.0,40.0
0.26032078929571495,65.0,40.0,10.0,-0.4,0.6,3.0,40.0
0.21569380168483673,65.0,40.0,10.0,-0.4,1.0,1.0,40.0
0.21569380168483673,65.0,40.0,10.0,-0.4,1.0,2.0,40.0
0.21569380168483673,65.0,40.0,10.0,-0.4,1.0,3.0,40.0
0.2695688821170256,65.0,40.0,10.0,-0.2,0.2,1.0,40.0
0.2427935629607001,65.0,40.0,10.0,-0.2,0.2,2.0,40.0
0.2427935629607001,65.0,40.0,10.0,-0.2,0.2,3.0,40.0
0.2616812588335911,65.0,40.0,10.0,-0.2,0.6,1.0,40.0
0.2652285042837481,65.0,40.0,10.0,-0.2,0.6,2.0,40.0
0.2652285042837481,65.0,40.0,10.0,-0.2,0.6,3.0,40.0
0.2426312721952651,65.0,40.0,10.0,-0.2,1.0,1.0,40.0
0.2426312721952651,65.0,40.0,10.0,-0.2,1.0,2.0,40.0
0.2426312721952651,65.0,40.0,10.0,-0.2,1.0,3.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,0.2,1.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,0.2,2.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,0.2,3.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,0.6,1.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,0.6,2.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,0.6,3.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,1.0,1.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,1.0,2.0,40.0
0.26956922701350466,65.0,40.0,10.0,-0.0,1.0,3.0,40.0
0.26957194555688796,65.0,40.0,10.0,0.2,0.2,1.0,40.0
0.2963190869080155,65.0,40.0,10.0,0.2,0.2,2.0,40.0
0.2963190869080155,65.0,40.0,10.0,0.2,0.2,3.0,40.0
0.2772028249435994,65.0,40.0,10.0,0.2,0.6,1.0,40.0
0.2733023756891345,65.0,40.0,10.0,0.2,0.6,2.0,40.0
0.2733023756891345,65.0,40.0,10.0,0.2,0.6,3.0,40.0
0.29650940383172525,65.0,40.0,10.0,0.2,1.0,1.0,40.0
0.29650940383172525,65.0,40.0,10.0,0.2,1.0,2.0,40.0
0.29650940383172525,65.0,40.0,10.0,0.2,1.0,3.0,40.0
0.26957474264751535,65.0,40.0,10.0,0.4,0.2,1.0,40.0
0.32302973192754586,65.0,40.0,10.0,0.4,0.2,2.0,40.0
