min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.9375,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,40.0,5.0,2.0
2.0034,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,50.0,5.0,4.0
2.2539,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,60.0,5.0,2.0
1.9302,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,40.0,5.0,2.0
2.2099,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,60.0,5.0,4.0
2.1490,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
2.1352,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,60.0,5.0,4.0
2.1474,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,50.0,5.0,2.0
2.2099,40.0,10.0,60.0,60.0,5.0,5.0,15.0,0.0,60.0,5.0,4.0
2.1522,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,50.0,5.0,2.0
1.8984,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,40.0,5.0,4.0
1.9375,40.0,10.0,40.0,40.0,5.0,5.0,15.0,0.0,40.0,5.0,2.0
1.8387,40.0,10.0,40.0,50.0,5.0,5.0,15.0,10.0,40.0,5.0,2.0
2.0790,40.0,10.0,60.0,60.0,5.0,5.0,15.0,0.0,50.0,5.0,4.0
1.6605,40.0,10.0,40.0,40.0,5.0,5.0,15.0,10.0,60.0,5.0,2.0
1.8239,40.0,10.0,40.0,50.0,5.0,5.0,15.0,10.0,40.0,5.0,4.0
1.8239,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,40.0,5.0,4.0
2.0790,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,50.0,5.0,4.0
1.8118,40.0,10.0,40.0,40.0,5.0,5.0,15.0,10.0,60.0,5.0,4.0
2.2539,40.0,10.0,60.0,60.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
1.9151,40.0,10.0,40.0,40.0,5.0,5.0,15.0,10.0,50.0,5.0,4.0
1.9375,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,40.0,5.0,2.0
2.0034,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,50.0,5.0,4.0
2.2539,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,60.0,5.0,2.0
1.9302,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,40.0,5.0,2.0
2.2099,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,60.0,5.0,4.0
2.1490,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
2.1352,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,60.0,5.0,4.0
2.1474,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,50.0,5.0,2.0
2.2099,40.0,10.0,60.0,60.0,5.0,5.0,15.0,0.0,60.0,5.0,4.0
2.1522,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,50.0,5.0,2.0
1.8984,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,40.0,5.0,4.0
1.9375,40.0,10.0,40.0,40.0,5.0,5.0,15.0,0.0,40.0,5.0,2.0
1.8387,40.0,10.0,40.0,50.0,5.0,5.0,15.0,10.0,40.0,5.0,2.0
2.0790,40.0,10.0,60.0,60.0,5.0,5.0,15.0,0.0,50.0,5.0,4.0
1.6605,40.0,10.0,40.0,40.0,5.0,5.0,15.0,10.0,60.0,5.0,2.0
1.8239,40.0,10.0,40.0,50.0,5.0,5.0,15.0,10.0,40.0,5.0,4.0
1.8239,40.0,10.0,60.0,60.0,5.0,5.0,15.0,10.0,40.0,5.0,4.0
2.0790,40.0,10.0,40.0,50.0,5.0,5.0,15.0,0.0,50.0,5.0,4.0
1.8118,40.0,10.0,40.0,40.0,5.0,5.0,15.0,10.0,60.0,5.0,4.0
2.2539,40.0,10.0,60.0,60.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
1.9151,40.0,10.0,40.0,40.0,5.0,5.0,15.0,10.0,50.0,5.0,4.0
