min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.2133,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
1.1643,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.1882,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
0.2133,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
0.2133,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
1.1643,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
1.1643,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
1.1643,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
0.1608,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
1.1643,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.4591,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
0.2133,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
0.2133,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
1.1643,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.1882,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
0.2133,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
0.2133,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
1.1643,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
1.1643,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
1.1643,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
0.1608,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
1.1643,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.4591,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
0.2133,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
0.2133,40.0,10.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
1.1643,40.0,10.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.1882,40.0,10.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
0.2133,40.0,10.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
0.2133,40.0,10.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
1.1643,40.0,10.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
0.1462,40.0,10.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
1.1643,40.0,10.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
1.1643,40.0,10.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
0.1608,40.0,10.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
1.1643,40.0,10.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,0.5
0.4591,40.0,10.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,0.5
0.2133,40.0,10.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,0.5
0.1462,40.0,10.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,0.5
