min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.4778525134641778,15.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.47266928089061,15.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.47228978270644895,15.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.37282066461100866,15.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.340437552206999,15.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.340437552206999,15.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.3207080632420008,15.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.30363776726771113,15.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.30363776726771113,15.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.46084454635931665,15.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.4573962808112222,15.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.45709472544355184,15.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.3768192492039285,15.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.3509132005392257,15.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.3509132005392257,15.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.33513245783807455,15.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.32147863005588995,15.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.32147863005588995,15.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.44383669871652576,15.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.4419818976291982,15.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.44188157566065456,15.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.38082335740130074,15.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.3613936265975513,15.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.3613936265975513,15.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.3495562821216232,15.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.3393214743898982,15.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.3393214743898982,15.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.4268342565942396,15.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.4255822581395112,15.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.42551379830949854,15.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.3848218180528456,15.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.3718676455685119,15.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.3718676455685119,15.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.36397943155657186,15.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.3571554320631817,15.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.3571554320631817,15.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.4098264596152736,15.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.40919435943437316,15.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.4091630299163597,15.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.388820299723071,15.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.3823462949128985,15.0,40.0,0.0,-0.2,0.6,2.0,40.0
