min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1911162890697246,40.0,10.0,60.0,0.0,5.0,4.0,15.0,0.0,60.0,5.0,4.0
0.1911162890697246,40.0,10.0,60.0,0.0,5.0,4.0,15.0,0.0,60.0,5.0,4.0
0.1911,40.0,10.0,60.0,0.0,5.0,4.0,15.0,0.0,60.0,5.0,4.0
0.2944,40.0,10.0,50.0,0.0,5.0,2.0,15.0,10.0,40.0,5.0,2.0
0.2942,40.0,10.0,50.0,0.0,5.0,2.0,15.0,0.0,60.0,5.0,2.0
0.2943,40.0,10.0,50.0,0.0,5.0,2.0,15.0,10.0,60.0,5.0,2.0
0.2938,40.0,10.0,50.0,0.0,5.0,2.0,15.0,0.0,40.0,5.0,4.0
0.2294,40.0,10.0,60.0,0.0,5.0,4.0,15.0,0.0,40.0,5.0,4.0
0.1694,40.0,10.0,60.0,0.0,5.0,4.0,15.0,10.0,50.0,5.0,2.0
0.2878,40.0,10.0,40.0,0.0,5.0,2.0,15.0,0.0,60.0,5.0,2.0
0.1862,40.0,10.0,60.0,0.0,5.0,4.0,15.0,10.0,40.0,5.0,4.0
0.2171,40.0,10.0,50.0,0.0,5.0,4.0,15.0,10.0,40.0,5.0,4.0
0.2589,40.0,10.0,40.0,0.0,5.0,4.0,15.0,0.0,60.0,5.0,2.0
0.2944,40.0,10.0,40.0,0.0,5.0,4.0,15.0,0.0,40.0,5.0,4.0
0.2706,40.0,10.0,40.0,0.0,5.0,4.0,15.0,0.0,60.0,5.0,4.0
0.2154,40.0,10.0,50.0,0.0,5.0,4.0,15.0,0.0,50.0,5.0,2.0
0.1819,40.0,10.0,60.0,0.0,5.0,4.0,15.0,0.0,40.0,5.0,2.0
0.2589,40.0,10.0,40.0,0.0,5.0,4.0,15.0,0.0,40.0,5.0,2.0
0.1754,40.0,10.0,60.0,0.0,5.0,4.0,15.0,10.0,60.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,15.0,0.0,50.0,5.0,4.0
0.2055,40.0,10.0,50.0,0.0,5.0,4.0,15.0,10.0,60.0,5.0,4.0
0.2871,40.0,10.0,40.0,0.0,5.0,2.0,15.0,10.0,60.0,5.0,2.0
0.2045,40.0,10.0,60.0,0.0,5.0,4.0,15.0,0.0,50.0,5.0,4.0
0.2941,40.0,10.0,60.0,0.0,5.0,2.0,15.0,0.0,60.0,5.0,2.0
0.2871,40.0,10.0,40.0,0.0,5.0,2.0,15.0,10.0,40.0,5.0,2.0
0.2948,40.0,10.0,60.0,0.0,5.0,2.0,15.0,0.0,40.0,5.0,4.0
0.2379,40.0,10.0,40.0,0.0,5.0,4.0,15.0,10.0,60.0,5.0,2.0
0.2947,40.0,10.0,60.0,0.0,5.0,2.0,15.0,10.0,60.0,5.0,4.0
0.2942,40.0,10.0,50.0,0.0,5.0,2.0,15.0,10.0,60.0,5.0,4.0
0.2946,40.0,10.0,50.0,0.0,5.0,2.0,15.0,0.0,60.0,5.0,4.0
0.2942,40.0,10.0,60.0,0.0,5.0,2.0,15.0,0.0,50.0,5.0,4.0
