min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.2200532296412908,15.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.21660502927280514,15.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.2164461169266648,15.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.11494417644059861,15.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.08255409555375201,15.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.08255409555375201,15.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.06288233869817811,15.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.04572147771657089,15.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.04572147771657089,15.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.20304713439868435,15.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.20026048061290908,15.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.20013728987354992,15.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.11896227757906196,15.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.09304804248186546,15.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.09304804248186546,15.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.07731257238304465,15.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.06358587174746681,15.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.06358587174746681,15.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.18604132557346206,15.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.18392894872493018,15.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.18383557369533984,15.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.12297585213527491,15.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.10354741409403535,15.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.10354741409403535,15.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.09174212637564477,15.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.08145334575538875,15.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.08145334575538875,15.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.16904137152112744,15.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.1676169650088457,15.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.16755331120026523,15.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.12699581924873404,15.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.1140410727271325,15.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.1140410727271325,15.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.1061764726278524,15.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.09931790332403534,15.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.09931790332403534,15.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.15203643419745744,15.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.15131543797093333,15.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.15128646132877016,15.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.13101639938538645,15.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.12453963348575033,15.0,40.0,0.0,-0.2,0.6,2.0,40.0
