min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.6174,40.0,45.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.9068,40.0,45.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
1.8796,40.0,45.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.5372,40.0,45.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
1.0949,40.0,45.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
1.6232,40.0,45.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.9422,40.0,45.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.8437,40.0,45.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.6174,40.0,45.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.2929,40.0,45.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
1.0949,40.0,45.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.6174,40.0,45.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2929,40.0,45.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.9082,40.0,45.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
1.8796,40.0,45.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
1.0516,40.0,45.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.6174,40.0,45.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.8673,40.0,45.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.9759,40.0,45.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
1.8796,40.0,45.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
1.6232,40.0,45.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
1.0516,40.0,45.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
2.0772,40.0,45.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
1.6232,40.0,45.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.4632,40.0,45.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.6174,40.0,45.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
1.0949,40.0,45.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
1.6232,40.0,45.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.2929,40.0,45.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
1.0949,40.0,45.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
1.8796,40.0,45.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.2929,40.0,45.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.2929,40.0,45.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
1.0516,40.0,45.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.9275,40.0,45.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
1.0516,40.0,45.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.6174,40.0,45.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.9068,40.0,45.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
1.8796,40.0,45.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.5372,40.0,45.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
1.0949,40.0,45.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
1.6232,40.0,45.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.9422,40.0,45.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.8437,40.0,45.0,60.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.6174,40.0,45.0,60.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.2929,40.0,45.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
1.0949,40.0,45.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.6174,40.0,45.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.2929,40.0,45.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.9082,40.0,45.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
1.8796,40.0,45.0,40.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
1.0516,40.0,45.0,40.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.6174,40.0,45.0,40.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.8673,40.0,45.0,60.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.9759,40.0,45.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
1.8796,40.0,45.0,40.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
1.6232,40.0,45.0,50.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
1.0516,40.0,45.0,40.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
2.0772,40.0,45.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
1.6232,40.0,45.0,40.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.4632,40.0,45.0,60.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.6174,40.0,45.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
1.0949,40.0,45.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
1.6232,40.0,45.0,50.0,0.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.2929,40.0,45.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
1.0949,40.0,45.0,50.0,0.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
1.8796,40.0,45.0,50.0,0.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.2929,40.0,45.0,60.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.2929,40.0,45.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
1.0516,40.0,45.0,50.0,0.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.9275,40.0,45.0,60.0,0.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
1.0516,40.0,45.0,50.0,0.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
