min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.2977,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.2221,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.3446,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.8666,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.7208,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.3882,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.2378,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.3446,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.8666,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.0318,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.7519,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.9418,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.3446,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.2809,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.3882,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.7208,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.9358,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.9965,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.2977,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.3882,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.6874,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.2509,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.7208,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.9348,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.9968,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.8466,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.2977,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.6874,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.8814,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.9348,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.7519,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.9965,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.9195,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.6874,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.7519,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.2378,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.9934,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.8680,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.2378,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.2977,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.2221,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.3446,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.8666,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.7208,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.3882,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.2378,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.3446,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.8666,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.0318,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.7519,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.8837,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.9418,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.3446,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.2809,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.3882,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.7208,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.9358,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.9965,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.2798,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.3200,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.2977,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.3882,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.6874,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.2509,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.7208,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.8498,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.9348,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.1982,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.7874,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.9968,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.8466,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.2977,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.6362,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.9435,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.6874,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.8814,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.6063,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.6638,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.9348,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.7519,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.9965,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.9195,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.6874,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.8197,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.7519,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.2378,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.2766,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
