min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.2974,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
2.0179,40.0,10.0,60.0,40.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
2.1177,40.0,10.0,60.0,40.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
1.1952,40.0,10.0,40.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.3702,40.0,10.0,40.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.2418,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
1.3684,40.0,10.0,40.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
2.1004,40.0,10.0,60.0,40.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
2.0626,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
2.1367,40.0,10.0,60.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
2.1234,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
2.0906,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.2034,40.0,10.0,40.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.6711,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.7419,40.0,10.0,50.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.8357,40.0,10.0,50.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
1.2466,40.0,10.0,40.0,40.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.8357,40.0,10.0,50.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
1.6851,40.0,10.0,50.0,40.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.6579,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
1.7125,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.7428,40.0,10.0,50.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
1.7971,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
2.0925,40.0,10.0,60.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
1.7443,40.0,10.0,50.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
1.3010,40.0,10.0,40.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.4405,40.0,10.0,40.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
1.3707,40.0,10.0,40.0,50.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
1.2456,40.0,10.0,40.0,40.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
1.2940,40.0,10.0,40.0,40.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
1.2544,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.7094,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
2.0180,40.0,10.0,60.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.6622,40.0,10.0,50.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.7209,40.0,10.0,50.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.7940,40.0,10.0,50.0,60.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
1.2461,40.0,10.0,40.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
2.0569,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
2.1691,40.0,10.0,60.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
2.0561,40.0,10.0,60.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.7443,40.0,10.0,50.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
2.1691,40.0,10.0,60.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
2.0623,40.0,10.0,60.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
