min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.8766,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.9081,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.5259,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.4549,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.9020,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.4570,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.5681,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.4020,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.0426,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.6052,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.9181,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.7997,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.0696,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.9060,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.4508,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.2123,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
1.4560,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.0725,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.9138,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.8845,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.9856,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.4481,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.3639,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.9081,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.7629,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.9904,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.7584,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.1606,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.9297,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.8845,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.5001,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.9880,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.9297,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.9888,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.0643,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.3625,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.4118,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.1312,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.9893,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.2177,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.8845,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.8845,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.5681,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.5516,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.9297,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.8268,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.0818,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.5259,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.0649,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.5036,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.6052,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
1.9081,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
1.0512,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.0542,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
1.2227,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.4484,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.9772,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.5085,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
1.7934,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.5471,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
1.3543,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
1.9297,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
1.4104,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
1.8664,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
