min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.5132,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.5195,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5871,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5646,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.5273,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.6524,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,50.0,5.0,5.0
0.3930,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,50.0,5.0,5.0
0.5125,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.5133,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,60.0,5.0,5.0
0.9249,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,40.0,5.0,5.0
0.5641,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.5210,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.3257,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.7659,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,60.0,5.0,5.0
0.4620,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,50.0,5.0,5.0
0.5320,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.5133,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.5788,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5342,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.3966,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.8376,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.5140,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,40.0,5.0,5.0
0.0274,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,50.0,5.0,5.0
0.5267,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,60.0,5.0,5.0
0.3227,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
0.7567,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,50.0,5.0,5.0
0.5886,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,60.0,5.0,5.0
0.5058,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,40.0,5.0,5.0
0.5146,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,40.0,5.0,5.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,50.0,5.0,5.0
0.7565,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,40.0,5.0,5.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,40.0,5.0,5.0
