min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
1.1555783705694522,65.0,0.0,40.0,0.4,0.6,2.0,40.0
1.1555783705694522,65.0,0.0,40.0,0.4,0.6,3.0,40.0
1.156170546975861,65.0,0.0,40.0,0.4,1.0,1.0,40.0
1.156170546975861,65.0,0.0,40.0,0.4,1.0,2.0,40.0
1.156170546975861,65.0,0.0,40.0,0.4,1.0,3.0,40.0
1.161786038142599,65.0,0.0,40.0,0.6,0.2,1.0,40.0
1.161786038142599,65.0,0.0,40.0,0.6,0.2,2.0,40.0
1.161786038142599,65.0,0.0,40.0,0.6,0.2,3.0,40.0
1.1532384932060542,65.0,0.0,40.0,0.6,0.6,1.0,40.0
1.1532384932060542,65.0,0.0,40.0,0.6,0.6,2.0,40.0
1.1532384932060542,65.0,0.0,40.0,0.6,0.6,3.0,40.0
1.1545228446057907,65.0,0.0,40.0,0.6,1.0,1.0,40.0
1.1545228446057907,65.0,0.0,40.0,0.6,1.0,2.0,40.0
1.1545228446057907,65.0,0.0,40.0,0.6,1.0,3.0,40.0
1.1631992900594896,65.0,0.0,40.0,0.8,0.2,1.0,40.0
1.1631992900594896,65.0,0.0,40.0,0.8,0.2,2.0,40.0
1.1631992900594896,65.0,0.0,40.0,0.8,0.2,3.0,40.0
1.1496162567805959,65.0,0.0,40.0,0.8,0.6,1.0,40.0
1.1496162567805959,65.0,0.0,40.0,0.8,0.6,2.0,40.0
1.1496162567805959,65.0,0.0,40.0,0.8,0.6,3.0,40.0
1.1522833213613652,65.0,0.0,40.0,0.8,1.0,1.0,40.0
1.1522833213613652,65.0,0.0,40.0,0.8,1.0,2.0,40.0
1.1522833213613652,65.0,0.0,40.0,0.8,1.0,3.0,40.0
1.155071768488077,65.0,0.0,40.0,1.0,0.2,1.0,40.0
1.155071768488077,65.0,0.0,40.0,1.0,0.2,2.0,40.0
1.155071768488077,65.0,0.0,40.0,1.0,0.2,3.0,40.0
1.1451385475443054,65.0,0.0,40.0,1.0,0.6,1.0,40.0
1.1451385475443054,65.0,0.0,40.0,1.0,0.6,2.0,40.0
1.1451385475443054,65.0,0.0,40.0,1.0,0.6,3.0,40.0
1.1494834994436414,65.0,0.0,40.0,1.0,1.0,1.0,40.0
1.1494834994436414,65.0,0.0,40.0,1.0,1.0,2.0,40.0
1.1494834994436414,65.0,0.0,40.0,1.0,1.0,3.0,40.0
0.02482186861827095,65.0,0.0,40.0,-1.0,0.2,1.0,40.0
0.02482186861827095,65.0,0.0,40.0,-1.0,0.2,2.0,40.0
0.02482186861827095,65.0,0.0,40.0,-1.0,0.2,3.0,40.0
0.16631423668532352,65.0,0.0,40.0,-1.0,0.6,1.0,40.0
0.16631423668532352,65.0,0.0,40.0,-1.0,0.6,2.0,40.0
0.16631423668532352,65.0,0.0,40.0,-1.0,0.6,3.0,40.0
0.148612400747052,65.0,0.0,40.0,-1.0,1.0,1.0,40.0
0.148612400747052,65.0,0.0,40.0,-1.0,1.0,2.0,40.0
0.148612400747052,65.0,0.0,40.0,-1.0,1.0,3.0,40.0
0.02328148982835673,65.0,0.0,40.0,-0.8,0.2,1.0,40.0
0.02328148982835673,65.0,0.0,40.0,-0.8,0.2,2.0,40.0
0.02328148982835673,65.0,0.0,40.0,-0.8,0.2,3.0,40.0
0.13423138716162408,65.0,0.0,40.0,-0.8,0.6,1.0,40.0
0.13423138716162408,65.0,0.0,40.0,-0.8,0.6,2.0,40.0
0.13423138716162408,65.0,0.0,40.0,-0.8,0.6,3.0,40.0
0.12034443919691863,65.0,0.0,40.0,-0.8,1.0,1.0,40.0
0.12034443919691863,65.0,0.0,40.0,-0.8,1.0,2.0,40.0
0.12034443919691863,65.0,0.0,40.0,-0.8,1.0,3.0,40.0
0.0219209968322872,65.0,0.0,40.0,-0.6,0.2,1.0,40.0
0.0219209968322872,65.0,0.0,40.0,-0.6,0.2,2.0,40.0
0.0219209968322872,65.0,0.0,40.0,-0.6,0.2,3.0,40.0
0.10238978233023376,65.0,0.0,40.0,-0.6,0.6,1.0,40.0
0.10238978233023376,65.0,0.0,40.0,-0.6,0.6,2.0,40.0
0.10238978233023376,65.0,0.0,40.0,-0.6,0.6,3.0,40.0
0.09243496315261543,65.0,0.0,40.0,-0.6,1.0,1.0,40.0
0.09243496315261543,65.0,0.0,40.0,-0.6,1.0,2.0,40.0
0.09243496315261543,65.0,0.0,40.0,-0.6,1.0,3.0,40.0
0.020834046948278697,65.0,0.0,40.0,-0.4,0.2,1.0,40.0
0.020834046948278697,65.0,0.0,40.0,-0.4,0.2,2.0,40.0
0.020834046948278697,65.0,0.0,40.0,-0.4,0.2,3.0,40.0
0.06984168270141944,65.0,0.0,40.0,-0.4,0.6,1.0,40.0
0.06984168270141944,65.0,0.0,40.0,-0.4,0.6,2.0,40.0
0.06984168270141944,65.0,0.0,40.0,-0.4,0.6,3.0,40.0
0.06429830106500123,65.0,0.0,40.0,-0.4,1.0,1.0,40.0
0.06429830106500123,65.0,0.0,40.0,-0.4,1.0,2.0,40.0
0.06429830106500123,65.0,0.0,40.0,-0.4,1.0,3.0,40.0
0.02012310268909303,65.0,0.0,40.0,-0.2,0.2,1.0,40.0
0.02012310268909303,65.0,0.0,40.0,-0.2,0.2,2.0,40.0
0.02012310268909303,65.0,0.0,40.0,-0.2,0.2,3.0,40.0
0.03892049213964282,65.0,0.0,40.0,-0.2,0.6,1.0,40.0
0.03892049213964282,65.0,0.0,40.0,-0.2,0.6,2.0,40.0
0.03892049213964282,65.0,0.0,40.0,-0.2,0.6,3.0,40.0
0.036463696232260714,65.0,0.0,40.0,-0.2,1.0,1.0,40.0
0.036463696232260714,65.0,0.0,40.0,-0.2,1.0,2.0,40.0
0.036463696232260714,65.0,0.0,40.0,-0.2,1.0,3.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,0.2,1.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,0.2,2.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,0.2,3.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,0.6,1.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,0.6,2.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,0.6,3.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,1.0,1.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,1.0,2.0,40.0
0.01986839204758924,65.0,0.0,40.0,-0.0,1.0,3.0,40.0
0.020111898463998242,65.0,0.0,40.0,0.2,0.2,1.0,40.0
0.020111898463998242,65.0,0.0,40.0,0.2,0.2,2.0,40.0
0.020111898463998242,65.0,0.0,40.0,0.2,0.2,3.0,40.0
0.03895951032619387,65.0,0.0,40.0,0.2,0.6,1.0,40.0
0.03895951032619387,65.0,0.0,40.0,0.2,0.6,2.0,40.0
0.03895951032619387,65.0,0.0,40.0,0.2,0.6,3.0,40.0
0.03650165711195865,65.0,0.0,40.0,0.2,1.0,1.0,40.0
0.03650165711195865,65.0,0.0,40.0,0.2,1.0,2.0,40.0
0.03650165711195865,65.0,0.0,40.0,0.2,1.0,3.0,40.0
0.020816403287264557,65.0,0.0,40.0,0.4,0.2,1.0,40.0
0.020816403287264557,65.0,0.0,40.0,0.4,0.2,2.0,40.0
