min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
1.2010213868455293,15.0,0.0,40.0,5.0,2.0,40.0
0.4042459781389722,15.0,0.0,40.0,5.0,4.0,40.0
1.2010213868455293,15.0,0.0,50.0,5.0,2.0,40.0
0.5529944910431116,15.0,0.0,50.0,5.0,4.0,40.0
1.2010213868455293,15.0,0.0,60.0,5.0,2.0,40.0
0.8765955050362298,15.0,0.0,60.0,5.0,4.0,40.0
1.1519942541656578,15.0,10.0,40.0,5.0,2.0,40.0
0.8160621620980058,15.0,10.0,40.0,5.0,4.0,40.0
1.521691393966653,15.0,10.0,50.0,5.0,2.0,40.0
1.521691393966653,15.0,10.0,50.0,5.0,4.0,40.0
1.521691393966653,15.0,10.0,60.0,5.0,2.0,40.0
1.521691393966653,15.0,10.0,60.0,5.0,4.0,40.0
