min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,0.0,50.0,5.0,2.0
0.1602,40.0,10.0,40.0,20.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1970,40.0,10.0,40.0,10.0,5.0,3.0,10.0,10.0,50.0,5.0,2.0
0.1794,40.0,10.0,40.0,20.0,5.0,3.0,10.0,0.0,40.0,5.0,2.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,10.0,50.0,5.0,4.0
0.1313,40.0,10.0,60.0,20.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1584,40.0,10.0,40.0,20.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1662,40.0,10.0,50.0,20.0,5.0,3.0,10.0,0.0,40.0,5.0,4.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,0.0,60.0,5.0,4.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,0.0,60.0,5.0,2.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,10.0,60.0,5.0,4.0
0.1819,40.0,10.0,40.0,20.0,5.0,3.0,10.0,0.0,60.0,5.0,4.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1481,40.0,10.0,50.0,20.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1808,40.0,10.0,40.0,20.0,5.0,3.0,10.0,0.0,60.0,5.0,2.0
0.1550,40.0,10.0,50.0,10.0,5.0,5.0,10.0,10.0,60.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1443,40.0,10.0,50.0,20.0,5.0,5.0,10.0,10.0,50.0,5.0,2.0
0.1561,40.0,10.0,50.0,10.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,0.0,50.0,5.0,2.0
0.1846,40.0,10.0,50.0,10.0,5.0,3.0,10.0,10.0,60.0,5.0,4.0
0.1876,40.0,10.0,50.0,10.0,5.0,3.0,10.0,10.0,40.0,5.0,4.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,10.0,40.0,5.0,2.0
0.1481,40.0,10.0,50.0,20.0,5.0,5.0,10.0,0.0,40.0,5.0,2.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,0.0,60.0,5.0,2.0
0.1565,40.0,10.0,50.0,10.0,5.0,5.0,10.0,0.0,50.0,5.0,4.0
0.1779,40.0,10.0,40.0,10.0,5.0,5.0,10.0,10.0,40.0,5.0,4.0
0.2135,40.0,10.0,40.0,10.0,5.0,3.0,10.0,10.0,40.0,5.0,4.0
0.1823,40.0,10.0,40.0,20.0,5.0,3.0,10.0,0.0,40.0,5.0,4.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,10.0,40.0,5.0,4.0
0.1777,40.0,10.0,40.0,10.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1534,40.0,10.0,50.0,10.0,5.0,5.0,10.0,10.0,60.0,5.0,2.0
0.1599,40.0,10.0,60.0,10.0,5.0,3.0,10.0,10.0,60.0,5.0,2.0
0.1472,40.0,10.0,60.0,20.0,5.0,3.0,10.0,10.0,50.0,5.0,2.0
0.2080,40.0,10.0,40.0,10.0,5.0,3.0,10.0,10.0,50.0,5.0,4.0
0.1481,40.0,10.0,50.0,20.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1783,40.0,10.0,40.0,20.0,5.0,3.0,10.0,10.0,60.0,5.0,4.0
0.1865,40.0,10.0,50.0,10.0,5.0,3.0,10.0,10.0,50.0,5.0,4.0
0.2080,40.0,10.0,40.0,10.0,5.0,3.0,10.0,0.0,50.0,5.0,2.0
0.1565,40.0,10.0,50.0,10.0,5.0,5.0,10.0,0.0,60.0,5.0,4.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,0.0,50.0,5.0,4.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,0.0,50.0,5.0,2.0
