min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.5938815312709129,15.0,40.0,10.0,-0.8,0.6,2.0,40.0
0.5938815312709129,15.0,40.0,10.0,-0.8,0.6,3.0,40.0
0.7094502945293382,15.0,40.0,10.0,-0.8,1.0,1.0,40.0
0.7094502945293382,15.0,40.0,10.0,-0.8,1.0,2.0,40.0
0.7094502945293382,15.0,40.0,10.0,-0.8,1.0,3.0,40.0
0.6056272105604928,15.0,40.0,10.0,-0.6,0.2,1.0,40.0
0.6838035859102899,15.0,40.0,10.0,-0.6,0.2,2.0,40.0
0.6838035859102899,15.0,40.0,10.0,-0.6,0.2,3.0,40.0
0.6193493612589116,15.0,40.0,10.0,-0.6,0.6,1.0,40.0
0.5995964652600457,15.0,40.0,10.0,-0.6,0.6,2.0,40.0
0.5995964652600457,15.0,40.0,10.0,-0.6,0.6,3.0,40.0
0.6834254751293315,15.0,40.0,10.0,-0.6,1.0,1.0,40.0
0.6834254751293315,15.0,40.0,10.0,-0.6,1.0,2.0,40.0
0.6834254751293315,15.0,40.0,10.0,-0.6,1.0,3.0,40.0
0.60559930874846,15.0,40.0,10.0,-0.4,0.2,1.0,40.0
0.6576844300569797,15.0,40.0,10.0,-0.4,0.2,2.0,40.0
0.6576844300569797,15.0,40.0,10.0,-0.4,0.2,3.0,40.0
0.6152193423353158,15.0,40.0,10.0,-0.4,0.6,1.0,40.0
0.6035721748753365,15.0,40.0,10.0,-0.4,0.6,2.0,40.0
0.6035721748753365,15.0,40.0,10.0,-0.4,0.6,3.0,40.0
0.6574199918569071,15.0,40.0,10.0,-0.4,1.0,1.0,40.0
0.6574199918569071,15.0,40.0,10.0,-0.4,1.0,2.0,40.0
0.6574199918569071,15.0,40.0,10.0,-0.4,1.0,3.0,40.0
0.6055645905589889,15.0,40.0,10.0,-0.2,0.2,1.0,40.0
0.6315868282679448,15.0,40.0,10.0,-0.2,0.2,2.0,40.0
0.6315868282679448,15.0,40.0,10.0,-0.2,0.2,3.0,40.0
0.6106027387101584,15.0,40.0,10.0,-0.2,0.6,1.0,40.0
0.6052388291275514,15.0,40.0,10.0,-0.2,0.6,2.0,40.0
0.6052388291275514,15.0,40.0,10.0,-0.2,0.6,3.0,40.0
0.6314454170400801,15.0,40.0,10.0,-0.2,1.0,1.0,40.0
0.6314454170400801,15.0,40.0,10.0,-0.2,1.0,2.0,40.0
0.6314454170400801,15.0,40.0,10.0,-0.2,1.0,3.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,0.2,1.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,0.2,2.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,0.2,3.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,0.6,1.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,0.6,2.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,0.6,3.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,1.0,1.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,1.0,2.0,40.0
0.6055135674865887,15.0,40.0,10.0,-0.0,1.0,3.0,40.0
0.605462586762192,15.0,40.0,10.0,0.2,0.2,1.0,40.0
0.5789463652105343,15.0,40.0,10.0,0.2,0.2,2.0,40.0
0.5789463652105343,15.0,40.0,10.0,0.2,0.2,3.0,40.0
0.5987673278261748,15.0,40.0,10.0,0.2,0.6,1.0,40.0
0.6026307760111624,15.0,40.0,10.0,0.2,0.6,2.0,40.0
0.6026307760111624,15.0,40.0,10.0,0.2,0.6,3.0,40.0
0.5790242534111558,15.0,40.0,10.0,0.2,1.0,1.0,40.0
0.5790242534111558,15.0,40.0,10.0,0.2,1.0,2.0,40.0
0.5790242534111558,15.0,40.0,10.0,0.2,1.0,3.0,40.0
0.6054117423460835,15.0,40.0,10.0,0.4,0.2,1.0,40.0
0.5523555989620693,15.0,40.0,10.0,0.4,0.2,2.0,40.0
