min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.35318863687955065,40.0,10.0,0.0,40.0,5.0,4.0,10.0,10.0,50.0,5.0,2.0
0.9261019747261549,40.0,10.0,10.0,60.0,5.0,2.0,10.0,0.0,40.0,5.0,2.0
0.35318863687955065,40.0,10.0,0.0,40.0,5.0,4.0,10.0,10.0,50.0,5.0,2.0
0.9261019747261549,40.0,10.0,10.0,60.0,5.0,2.0,10.0,0.0,40.0,5.0,2.0
0.5915363957680575,40.0,10.0,0.0,60.0,5.0,4.0,10.0,10.0,60.0,5.0,4.0
0.3532,40.0,10.0,0.0,40.0,5.0,4.0,10.0,10.0,50.0,5.0,2.0
0.9261,40.0,10.0,10.0,60.0,5.0,2.0,10.0,0.0,40.0,5.0,2.0
0.5915,40.0,10.0,0.0,60.0,5.0,4.0,10.0,10.0,60.0,5.0,4.0
0.9241,40.0,10.0,10.0,60.0,5.0,2.0,10.0,0.0,50.0,5.0,2.0
0.8755,40.0,10.0,10.0,60.0,5.0,2.0,10.0,10.0,40.0,5.0,2.0
0.6854,40.0,10.0,10.0,40.0,5.0,4.0,10.0,10.0,50.0,5.0,4.0
0.5469,40.0,10.0,0.0,60.0,5.0,2.0,10.0,10.0,50.0,5.0,4.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,10.0,40.0,5.0,4.0
0.5314,40.0,10.0,0.0,50.0,5.0,2.0,10.0,10.0,40.0,5.0,2.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,10.0,40.0,5.0,4.0
0.6093,40.0,10.0,0.0,60.0,5.0,4.0,10.0,10.0,50.0,5.0,4.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,0.0,40.0,5.0,4.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,10.0,40.0,5.0,4.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,0.0,60.0,5.0,4.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,0.0,50.0,5.0,4.0
0.5486,40.0,10.0,0.0,60.0,5.0,2.0,10.0,0.0,60.0,5.0,2.0
