min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.1013,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.4065,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.3131,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.5947,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.7732,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
1.5967,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
1.0010,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.3854,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.7152,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
1.0020,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.0398,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.6991,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.5738,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
1.0249,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
1.0704,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.5546,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.0349,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.5234,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.2922,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.5569,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.9374,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
1.2620,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.4722,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
1.4165,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
1.0155,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.5159,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.4663,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.9908,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.5556,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.5391,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.5895,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.0343,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.1250,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.5374,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.6026,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.4647,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
1.0228,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.5930,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
1.0680,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.4756,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
1.1611,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2313,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.3749,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.5364,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.5832,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.5536,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.5146,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.8624,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.5219,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.4369,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.1013,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.4065,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
