min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
1.1430603394937986,15.0,0.0,40.0,5.0,2.0,40.0
0.2438546150010042,15.0,0.0,40.0,5.0,4.0,40.0
1.1430603394937986,15.0,0.0,50.0,5.0,2.0,40.0
0.35641284219383434,15.0,0.0,50.0,5.0,4.0,40.0
1.1430603394937986,15.0,0.0,60.0,5.0,2.0,40.0
0.7234639579104245,15.0,0.0,60.0,5.0,4.0,40.0
1.5063560701620204,15.0,10.0,40.0,5.0,2.0,40.0
0.6621659774940905,15.0,10.0,40.0,5.0,4.0,40.0
1.5063560701620204,15.0,10.0,50.0,5.0,2.0,40.0
1.5054265960632431,15.0,10.0,50.0,5.0,4.0,40.0
1.5063560701620204,15.0,10.0,60.0,5.0,2.0,40.0
1.5063560701620204,15.0,10.0,60.0,5.0,4.0,40.0
