min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.6172,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.9066,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
1.7663,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
0.9507,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
0.9084,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
1.3075,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
1.2380,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
1.5556,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
1.6753,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
1.4970,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
1.6172,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
0.8556,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.8906,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,4.0
1.0179,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
1.5832,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,0.0,5.0,2.0
0.9573,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,0.0,5.0,4.0
1.6089,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,0.0,5.0,4.0
1.5326,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.9138,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
1.5665,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,0.0,5.0,2.0
0.9637,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,0.0,5.0,2.0
