min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.4622959374528186,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.4623,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.2131,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.1863,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.7358,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.5163,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.1860,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.4486,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.5860,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5898,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.1549,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.5908,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.6970,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.6737,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.6804,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.5197,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.1101,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.7605,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.5059,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.4579,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.5274,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.4541,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.5274,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.5197,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.5039,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.6148,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.5909,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.0751,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.5670,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.1308,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.1776,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.5909,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.5084,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,5.0
0.4487,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.1549,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.4791,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.6148,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.1306,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.4985,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.5909,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.4791,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.5312,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.4167,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.5846,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.5478,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.5219,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.4794,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.6462,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.4741,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.6462,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.5227,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.5448,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.6462,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.5583,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.4214,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.5174,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.2131,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.4912,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.5231,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.1143,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.7986,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.4792,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.5039,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.5223,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.5846,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.1549,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.6410,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.1307,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.5312,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.2131,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.4887,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.4757,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.7555,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.5909,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.6230,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.4069,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.5112,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.4890,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.6723,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.5297,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.5846,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.2131,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.4173,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5274,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.5583,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.4887,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,20.0,5.0,3.0
0.4946,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.6920,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.4962,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.4887,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.5470,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.5312,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,20.0,5.0,5.0
0.5846,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.0802,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.1310,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.5211,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.5499,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.5142,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.7356,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.1220,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.5318,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,20.0,5.0,5.0
0.4901,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.4649,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.5124,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.5961,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.1549,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.5274,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.1856,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.4792,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.4791,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,20.0,5.0,3.0
0.4659,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.4890,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.6462,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.5183,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
