min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1352,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1155,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1097,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1149,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1322,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1223,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1260,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1171,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1125,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1149,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1097,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1149,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1253,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1125,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1099,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1253,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1292,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1303,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1212,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1361,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1166,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1112,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1099,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1155,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1207,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1129,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1183,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1341,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1166,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1168,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1168,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1125,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1283,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1289,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1352,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1302,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1246,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1274,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1171,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1181,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1345,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1201,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1274,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1097,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1183,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1292,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1183,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1248,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1181,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1112,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1260,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1413,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1453,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1352,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1181,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1112,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1155,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1361,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1171,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1382,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1253,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1223,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1274,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1166,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1212,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1246,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1248,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1129,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1207,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1302,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1246,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1212,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1292,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1223,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1362,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1246,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1302,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1099,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1129,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1260,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1239,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1352,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1155,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1097,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1149,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1322,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1223,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1260,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1171,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1125,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1149,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1097,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1149,40.0,10.0,60.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1253,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1125,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1099,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1253,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1292,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1303,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
0.1212,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1361,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1166,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,40.0,5.0,5.0
0.1112,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1099,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1155,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1207,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1129,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1183,40.0,10.0,60.0,40.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1341,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1166,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1168,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1168,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1125,40.0,10.0,60.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1283,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,50.0,5.0,5.0
0.1289,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1352,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1302,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,40.0,5.0,5.0
0.1246,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,60.0,5.0,5.0
0.1274,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,60.0,5.0,5.0
0.1171,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,50.0,5.0,5.0
0.1181,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,50.0,5.0,5.0
0.1345,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,40.0,5.0,5.0
0.1201,40.0,10.0,50.0,60.0,5.0,5.0,10.0,60.0,60.0,5.0,5.0
