min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.2302,40.0,10.0,50.0,10.0,5.0,3.0,15.0,0.0,60.0,5.0,2.0
0.1955,40.0,10.0,40.0,10.0,5.0,5.0,15.0,0.0,50.0,5.0,4.0
0.1885,40.0,10.0,60.0,10.0,5.0,3.0,15.0,10.0,60.0,5.0,4.0
0.2018,40.0,10.0,60.0,10.0,5.0,3.0,15.0,10.0,40.0,5.0,4.0
0.1550,40.0,10.0,50.0,20.0,5.0,5.0,15.0,10.0,50.0,5.0,4.0
0.1846,40.0,10.0,40.0,10.0,5.0,5.0,15.0,10.0,60.0,5.0,2.0
0.2085,40.0,10.0,60.0,10.0,5.0,3.0,15.0,0.0,60.0,5.0,4.0
0.2335,40.0,10.0,50.0,10.0,5.0,3.0,15.0,0.0,60.0,5.0,4.0
0.1939,40.0,10.0,60.0,10.0,5.0,3.0,15.0,10.0,50.0,5.0,4.0
0.1845,40.0,10.0,40.0,10.0,5.0,5.0,15.0,10.0,50.0,5.0,2.0
0.1947,40.0,10.0,40.0,20.0,5.0,3.0,15.0,0.0,50.0,5.0,4.0
0.1680,40.0,10.0,50.0,10.0,5.0,5.0,15.0,0.0,40.0,5.0,2.0
0.1446,40.0,10.0,60.0,10.0,5.0,5.0,15.0,10.0,50.0,5.0,2.0
0.1778,40.0,10.0,40.0,20.0,5.0,5.0,15.0,0.0,40.0,5.0,4.0
0.2313,40.0,10.0,50.0,10.0,5.0,3.0,15.0,10.0,40.0,5.0,4.0
0.1596,40.0,10.0,60.0,20.0,5.0,3.0,15.0,10.0,60.0,5.0,2.0
0.1814,40.0,10.0,60.0,10.0,5.0,3.0,15.0,10.0,60.0,5.0,2.0
0.1945,40.0,10.0,40.0,20.0,5.0,3.0,15.0,0.0,50.0,5.0,2.0
0.1898,40.0,10.0,40.0,10.0,5.0,5.0,15.0,0.0,50.0,5.0,2.0
0.1556,40.0,10.0,50.0,20.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
0.1926,40.0,10.0,40.0,20.0,5.0,3.0,15.0,10.0,40.0,5.0,2.0
0.1520,40.0,10.0,50.0,20.0,5.0,5.0,15.0,10.0,60.0,5.0,2.0
0.1378,40.0,10.0,60.0,20.0,5.0,5.0,15.0,10.0,40.0,5.0,2.0
0.1702,40.0,10.0,60.0,20.0,5.0,3.0,15.0,0.0,40.0,5.0,2.0
0.1899,40.0,10.0,40.0,10.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
0.1901,40.0,10.0,40.0,10.0,5.0,5.0,15.0,0.0,40.0,5.0,2.0
0.2357,40.0,10.0,40.0,10.0,5.0,3.0,15.0,10.0,40.0,5.0,4.0
0.1615,40.0,10.0,60.0,20.0,5.0,3.0,15.0,10.0,40.0,5.0,2.0
0.1596,40.0,10.0,60.0,20.0,5.0,3.0,15.0,10.0,50.0,5.0,2.0
0.1457,40.0,10.0,60.0,10.0,5.0,5.0,15.0,10.0,40.0,5.0,2.0
0.1875,40.0,10.0,50.0,20.0,5.0,3.0,15.0,10.0,40.0,5.0,4.0
0.1416,40.0,10.0,60.0,20.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
0.2354,40.0,10.0,40.0,10.0,5.0,3.0,15.0,0.0,40.0,5.0,2.0
0.2351,40.0,10.0,40.0,10.0,5.0,3.0,15.0,0.0,50.0,5.0,4.0
0.1470,40.0,10.0,60.0,10.0,5.0,5.0,15.0,10.0,60.0,5.0,4.0
0.1712,40.0,10.0,40.0,20.0,5.0,5.0,15.0,10.0,40.0,5.0,4.0
0.1885,40.0,10.0,40.0,10.0,5.0,5.0,15.0,10.0,50.0,5.0,4.0
0.1471,40.0,10.0,60.0,20.0,5.0,5.0,15.0,10.0,40.0,5.0,4.0
0.1720,40.0,10.0,40.0,20.0,5.0,5.0,15.0,0.0,60.0,5.0,4.0
0.1763,40.0,10.0,50.0,20.0,5.0,3.0,15.0,10.0,50.0,5.0,2.0
0.1702,40.0,10.0,60.0,20.0,5.0,3.0,15.0,0.0,50.0,5.0,2.0
0.2300,40.0,10.0,50.0,10.0,5.0,3.0,15.0,0.0,50.0,5.0,2.0
0.1632,40.0,10.0,50.0,10.0,5.0,5.0,15.0,10.0,60.0,5.0,2.0
0.1702,40.0,10.0,60.0,20.0,5.0,3.0,15.0,0.0,60.0,5.0,2.0
0.2134,40.0,10.0,50.0,10.0,5.0,3.0,15.0,10.0,40.0,5.0,2.0
0.2353,40.0,10.0,50.0,10.0,5.0,3.0,15.0,0.0,40.0,5.0,4.0
0.1469,40.0,10.0,60.0,20.0,5.0,5.0,15.0,0.0,60.0,5.0,4.0
0.1573,40.0,10.0,50.0,20.0,5.0,5.0,15.0,10.0,40.0,5.0,4.0
0.2352,40.0,10.0,40.0,10.0,5.0,3.0,15.0,0.0,60.0,5.0,4.0
0.1714,40.0,10.0,40.0,20.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
0.1653,40.0,10.0,50.0,10.0,5.0,5.0,15.0,10.0,60.0,5.0,4.0
0.1416,40.0,10.0,60.0,20.0,5.0,5.0,15.0,0.0,50.0,5.0,2.0
0.1668,40.0,10.0,60.0,20.0,5.0,3.0,15.0,10.0,50.0,5.0,4.0
0.1680,40.0,10.0,50.0,10.0,5.0,5.0,15.0,0.0,60.0,5.0,2.0
0.1681,40.0,10.0,40.0,20.0,5.0,5.0,15.0,10.0,60.0,5.0,2.0
0.1644,40.0,10.0,50.0,10.0,5.0,5.0,15.0,10.0,40.0,5.0,2.0
0.1956,40.0,10.0,40.0,20.0,5.0,3.0,15.0,0.0,40.0,5.0,4.0
0.1991,40.0,10.0,60.0,10.0,5.0,3.0,15.0,0.0,60.0,5.0,2.0
0.1737,40.0,10.0,50.0,20.0,5.0,5.0,15.0,0.0,40.0,5.0,4.0
0.1536,40.0,10.0,50.0,20.0,5.0,5.0,15.0,10.0,60.0,5.0,4.0
0.1991,40.0,10.0,60.0,10.0,5.0,3.0,15.0,0.0,40.0,5.0,2.0
0.1923,40.0,10.0,40.0,10.0,5.0,5.0,15.0,0.0,60.0,5.0,4.0
0.1508,40.0,10.0,60.0,10.0,5.0,5.0,15.0,0.0,40.0,5.0,2.0
0.1678,40.0,10.0,60.0,20.0,5.0,5.0,15.0,0.0,40.0,5.0,4.0
0.1700,40.0,10.0,40.0,20.0,5.0,5.0,15.0,10.0,50.0,5.0,4.0
0.1991,40.0,10.0,60.0,10.0,5.0,3.0,15.0,0.0,50.0,5.0,2.0
0.1556,40.0,10.0,50.0,20.0,5.0,5.0,15.0,0.0,50.0,5.0,2.0
0.1851,40.0,10.0,60.0,10.0,5.0,3.0,15.0,10.0,40.0,5.0,2.0
0.1945,40.0,10.0,40.0,20.0,5.0,3.0,15.0,10.0,60.0,5.0,4.0
0.1508,40.0,10.0,60.0,10.0,5.0,5.0,15.0,0.0,50.0,5.0,2.0
0.1414,40.0,10.0,60.0,20.0,5.0,5.0,15.0,10.0,50.0,5.0,4.0
0.1556,40.0,10.0,50.0,20.0,5.0,5.0,15.0,0.0,40.0,5.0,2.0
