min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
1.2028559014395694,65.0,0.0,40.0,-0.2,1.0,1.0,40.0
1.2028559014395694,65.0,0.0,40.0,-0.2,1.0,2.0,40.0
1.2028559014395694,65.0,0.0,40.0,-0.2,1.0,3.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,0.2,1.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,0.2,2.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,0.2,3.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,0.6,1.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,0.6,2.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,0.6,3.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,1.0,1.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,1.0,2.0,40.0
1.200467869824916,65.0,0.0,40.0,-0.0,1.0,3.0,40.0
1.1928630564678175,65.0,0.0,40.0,0.2,0.2,1.0,40.0
1.1928630564678175,65.0,0.0,40.0,0.2,0.2,2.0,40.0
1.1928630564678175,65.0,0.0,40.0,0.2,0.2,3.0,40.0
1.1956610079205325,65.0,0.0,40.0,0.2,0.6,1.0,40.0
1.1956610079205325,65.0,0.0,40.0,0.2,0.6,2.0,40.0
1.1956610079205325,65.0,0.0,40.0,0.2,0.6,3.0,40.0
1.1973627562381972,65.0,0.0,40.0,0.2,1.0,1.0,40.0
1.1973627562381972,65.0,0.0,40.0,0.2,1.0,2.0,40.0
1.1973627562381972,65.0,0.0,40.0,0.2,1.0,3.0,40.0
1.1855733574155658,65.0,0.0,40.0,0.4,0.2,1.0,40.0
1.1855733574155658,65.0,0.0,40.0,0.4,0.2,2.0,40.0
1.1855733574155658,65.0,0.0,40.0,0.4,0.2,3.0,40.0
1.1892142327909012,65.0,0.0,40.0,0.4,0.6,1.0,40.0
1.1892142327909012,65.0,0.0,40.0,0.4,0.6,2.0,40.0
1.1892142327909012,65.0,0.0,40.0,0.4,0.6,3.0,40.0
1.1933642258940602,65.0,0.0,40.0,0.4,1.0,1.0,40.0
1.1933642258940602,65.0,0.0,40.0,0.4,1.0,2.0,40.0
1.1933642258940602,65.0,0.0,40.0,0.4,1.0,3.0,40.0
1.1788252477752112,65.0,0.0,40.0,0.6,0.2,1.0,40.0
1.1788252477752112,65.0,0.0,40.0,0.6,0.2,2.0,40.0
1.1788252477752112,65.0,0.0,40.0,0.6,0.2,3.0,40.0
1.1815834080438667,65.0,0.0,40.0,0.6,0.6,1.0,40.0
1.1815834080438667,65.0,0.0,40.0,0.6,0.6,2.0,40.0
1.1815834080438667,65.0,0.0,40.0,0.6,0.6,3.0,40.0
1.1883845234000592,65.0,0.0,40.0,0.6,1.0,1.0,40.0
1.1883845234000592,65.0,0.0,40.0,0.6,1.0,2.0,40.0
1.1883845234000592,65.0,0.0,40.0,0.6,1.0,3.0,40.0
1.1723736454859972,65.0,0.0,40.0,0.8,0.2,1.0,40.0
1.1723736454859972,65.0,0.0,40.0,0.8,0.2,2.0,40.0
1.1723736454859972,65.0,0.0,40.0,0.8,0.2,3.0,40.0
1.1729905523405282,65.0,0.0,40.0,0.8,0.6,1.0,40.0
1.1729905523405282,65.0,0.0,40.0,0.8,0.6,2.0,40.0
1.1729905523405282,65.0,0.0,40.0,0.8,0.6,3.0,40.0
1.1827593095861582,65.0,0.0,40.0,0.8,1.0,1.0,40.0
1.1827593095861582,65.0,0.0,40.0,0.8,1.0,2.0,40.0
1.1827593095861582,65.0,0.0,40.0,0.8,1.0,3.0,40.0
1.161266974220092,65.0,0.0,40.0,1.0,0.2,1.0,40.0
1.161266974220092,65.0,0.0,40.0,1.0,0.2,2.0,40.0
1.161266974220092,65.0,0.0,40.0,1.0,0.2,3.0,40.0
1.1635346254604695,65.0,0.0,40.0,1.0,0.6,1.0,40.0
1.1635346254604695,65.0,0.0,40.0,1.0,0.6,2.0,40.0
1.1635346254604695,65.0,0.0,40.0,1.0,0.6,3.0,40.0
1.1765348555046025,65.0,0.0,40.0,1.0,1.0,1.0,40.0
1.1765348555046025,65.0,0.0,40.0,1.0,1.0,2.0,40.0
1.1765348555046025,65.0,0.0,40.0,1.0,1.0,3.0,40.0
0.2855116147098371,65.0,0.0,40.0,-1.0,0.2,1.0,40.0
0.2855116147098371,65.0,0.0,40.0,-1.0,0.2,2.0,40.0
0.2855116147098371,65.0,0.0,40.0,-1.0,0.2,3.0,40.0
0.47691510911889284,65.0,0.0,40.0,-1.0,0.6,1.0,40.0
0.47691510911889284,65.0,0.0,40.0,-1.0,0.6,2.0,40.0
0.47691510911889284,65.0,0.0,40.0,-1.0,0.6,3.0,40.0
0.45212645169057963,65.0,0.0,40.0,-1.0,1.0,1.0,40.0
0.45212645169057963,65.0,0.0,40.0,-1.0,1.0,2.0,40.0
0.45212645169057963,65.0,0.0,40.0,-1.0,1.0,3.0,40.0
0.2985034584831896,65.0,0.0,40.0,-0.8,0.2,1.0,40.0
0.2985034584831896,65.0,0.0,40.0,-0.8,0.2,2.0,40.0
0.2985034584831896,65.0,0.0,40.0,-0.8,0.2,3.0,40.0
0.44625059986855214,65.0,0.0,40.0,-0.8,0.6,1.0,40.0
0.44625059986855214,65.0,0.0,40.0,-0.8,0.6,2.0,40.0
0.44625059986855214,65.0,0.0,40.0,-0.8,0.6,3.0,40.0
0.42760831274280475,65.0,0.0,40.0,-0.8,1.0,1.0,40.0
0.42760831274280475,65.0,0.0,40.0,-0.8,1.0,2.0,40.0
0.42760831274280475,65.0,0.0,40.0,-0.8,1.0,3.0,40.0
0.30783528123207615,65.0,0.0,40.0,-0.6,0.2,1.0,40.0
0.30783528123207615,65.0,0.0,40.0,-0.6,0.2,2.0,40.0
0.30783528123207615,65.0,0.0,40.0,-0.6,0.2,3.0,40.0
0.41479860526104234,65.0,0.0,40.0,-0.6,0.6,1.0,40.0
0.41479860526104234,65.0,0.0,40.0,-0.6,0.6,2.0,40.0
0.41479860526104234,65.0,0.0,40.0,-0.6,0.6,3.0,40.0
0.40191710962861266,65.0,0.0,40.0,-0.6,1.0,1.0,40.0
0.40191710962861266,65.0,0.0,40.0,-0.6,1.0,2.0,40.0
0.40191710962861266,65.0,0.0,40.0,-0.6,1.0,3.0,40.0
0.31599315785460813,65.0,0.0,40.0,-0.4,0.2,1.0,40.0
0.31599315785460813,65.0,0.0,40.0,-0.4,0.2,2.0,40.0
0.31599315785460813,65.0,0.0,40.0,-0.4,0.2,3.0,40.0
0.3834287436941137,65.0,0.0,40.0,-0.4,0.6,1.0,40.0
0.3834287436941137,65.0,0.0,40.0,-0.4,0.6,2.0,40.0
0.3834287436941137,65.0,0.0,40.0,-0.4,0.6,3.0,40.0
0.37501517855099337,65.0,0.0,40.0,-0.4,1.0,1.0,40.0
0.37501517855099337,65.0,0.0,40.0,-0.4,1.0,2.0,40.0
0.37501517855099337,65.0,0.0,40.0,-0.4,1.0,3.0,40.0
0.3193363437890901,65.0,0.0,40.0,-0.2,0.2,1.0,40.0
0.3193363437890901,65.0,0.0,40.0,-0.2,0.2,2.0,40.0
0.3193363437890901,65.0,0.0,40.0,-0.2,0.2,3.0,40.0
0.35217244592940566,65.0,0.0,40.0,-0.2,0.6,1.0,40.0
0.35217244592940566,65.0,0.0,40.0,-0.2,0.6,2.0,40.0
0.35217244592940566,65.0,0.0,40.0,-0.2,0.6,3.0,40.0
0.34804607241697577,65.0,0.0,40.0,-0.2,1.0,1.0,40.0
0.34804607241697577,65.0,0.0,40.0,-0.2,1.0,2.0,40.0
0.34804607241697577,65.0,0.0,40.0,-0.2,1.0,3.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,0.2,1.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,0.2,2.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,0.2,3.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,0.6,1.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,0.6,2.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,0.6,3.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,1.0,1.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,1.0,2.0,40.0
0.32010348052029364,65.0,0.0,40.0,-0.0,1.0,3.0,40.0
0.31620546757306195,65.0,0.0,40.0,0.2,0.2,1.0,40.0
0.31620546757306195,65.0,0.0,40.0,0.2,0.2,2.0,40.0
0.31620546757306195,65.0,0.0,40.0,0.2,0.2,3.0,40.0
0.2875303931082336,65.0,0.0,40.0,0.2,0.6,1.0,40.0
0.2875303931082336,65.0,0.0,40.0,0.2,0.6,2.0,40.0
0.2875303931082336,65.0,0.0,40.0,0.2,0.6,3.0,40.0
0.29100459342778445,65.0,0.0,40.0,0.2,1.0,1.0,40.0
0.29100459342778445,65.0,0.0,40.0,0.2,1.0,2.0,40.0
0.29100459342778445,65.0,0.0,40.0,0.2,1.0,3.0,40.0
0.3093755026633893,65.0,0.0,40.0,0.4,0.2,1.0,40.0
0.3093755026633893,65.0,0.0,40.0,0.4,0.2,2.0,40.0
