min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.13873206009361985,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.18188265149717017,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,10.0,5.0,5.0
0.1378811054642328,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.1819,40.0,10.0,50.0,10.0,5.0,3.0,10.0,50.0,10.0,5.0,5.0
0.1379,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,40.0,10.0,5.0,5.0
0.1673,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,20.0,5.0,3.0
0.1396,40.0,10.0,50.0,20.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
0.1624,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,10.0,5.0,5.0
0.1668,40.0,10.0,40.0,10.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
0.1387,40.0,10.0,60.0,10.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.1605,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,10.0,5.0,5.0
0.1274,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.1971,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,10.0,5.0,3.0
0.1707,40.0,10.0,50.0,10.0,5.0,3.0,10.0,60.0,10.0,5.0,5.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
0.1865,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,20.0,5.0,5.0
0.1654,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
0.1496,40.0,10.0,60.0,20.0,5.0,3.0,10.0,40.0,10.0,5.0,3.0
0.1779,40.0,10.0,40.0,10.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
0.1662,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,20.0,5.0,3.0
0.2236,40.0,10.0,40.0,10.0,5.0,3.0,10.0,50.0,10.0,5.0,3.0
0.2159,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,20.0,5.0,5.0
0.1667,40.0,10.0,50.0,20.0,5.0,3.0,10.0,50.0,10.0,5.0,3.0
0.1324,40.0,10.0,60.0,10.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
0.1820,40.0,10.0,40.0,10.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.1656,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,20.0,5.0,5.0
0.1546,40.0,10.0,60.0,10.0,5.0,3.0,10.0,60.0,10.0,5.0,3.0
0.1467,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
0.1625,40.0,10.0,60.0,10.0,5.0,3.0,10.0,50.0,10.0,5.0,3.0
0.1278,40.0,10.0,60.0,20.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
0.2122,40.0,10.0,40.0,10.0,5.0,3.0,10.0,40.0,20.0,5.0,3.0
0.1654,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
0.1711,40.0,10.0,40.0,20.0,5.0,3.0,10.0,60.0,10.0,5.0,3.0
0.1329,40.0,10.0,60.0,20.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
0.1682,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.1901,40.0,10.0,40.0,10.0,5.0,3.0,10.0,60.0,20.0,5.0,3.0
0.1532,40.0,10.0,40.0,20.0,5.0,5.0,10.0,60.0,20.0,5.0,3.0
0.1610,40.0,10.0,40.0,20.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1533,40.0,10.0,50.0,10.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1876,40.0,10.0,50.0,10.0,5.0,3.0,10.0,40.0,10.0,5.0,5.0
0.1534,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,10.0,5.0,5.0
0.1453,40.0,10.0,50.0,20.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1654,40.0,10.0,40.0,20.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
0.1662,40.0,10.0,50.0,20.0,5.0,3.0,10.0,40.0,10.0,5.0,5.0
0.1540,40.0,10.0,50.0,20.0,5.0,3.0,10.0,60.0,20.0,5.0,3.0
0.1481,40.0,10.0,50.0,20.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
