min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
1.1547605268861185,65.0,0.0,40.0,-1.0,0.2,1.0,40.0
1.1547605268861185,65.0,0.0,40.0,-1.0,0.2,2.0,40.0
1.1547605268861185,65.0,0.0,40.0,-1.0,0.2,3.0,40.0
1.1516705703738945,65.0,0.0,40.0,-1.0,0.6,1.0,40.0
1.1516705703738945,65.0,0.0,40.0,-1.0,0.6,2.0,40.0
1.1516705703738945,65.0,0.0,40.0,-1.0,0.6,3.0,40.0
1.1622060689843337,65.0,0.0,40.0,-1.0,1.0,1.0,40.0
1.1622060689843337,65.0,0.0,40.0,-1.0,1.0,2.0,40.0
1.1622060689843337,65.0,0.0,40.0,-1.0,1.0,3.0,40.0
1.1632359122912708,65.0,0.0,40.0,-0.8,0.2,1.0,40.0
1.1632359122912708,65.0,0.0,40.0,-0.8,0.2,2.0,40.0
1.1632359122912708,65.0,0.0,40.0,-0.8,0.2,3.0,40.0
1.1599337792669917,65.0,0.0,40.0,-0.8,0.6,1.0,40.0
1.1599337792669917,65.0,0.0,40.0,-0.8,0.6,2.0,40.0
1.1599337792669917,65.0,0.0,40.0,-0.8,0.6,3.0,40.0
1.1679982071810657,65.0,0.0,40.0,-0.8,1.0,1.0,40.0
1.1679982071810657,65.0,0.0,40.0,-0.8,1.0,2.0,40.0
1.1679982071810657,65.0,0.0,40.0,-0.8,1.0,3.0,40.0
1.1671072289227185,65.0,0.0,40.0,-0.6,0.2,1.0,40.0
1.1671072289227185,65.0,0.0,40.0,-0.6,0.2,2.0,40.0
1.1671072289227185,65.0,0.0,40.0,-0.6,0.2,3.0,40.0
1.1673275256561797,65.0,0.0,40.0,-0.6,0.6,1.0,40.0
1.1673275256561797,65.0,0.0,40.0,-0.6,0.6,2.0,40.0
1.1673275256561797,65.0,0.0,40.0,-0.6,0.6,3.0,40.0
1.1729507906054881,65.0,0.0,40.0,-0.6,1.0,1.0,40.0
1.1729507906054881,65.0,0.0,40.0,-0.6,1.0,2.0,40.0
1.1729507906054881,65.0,0.0,40.0,-0.6,1.0,3.0,40.0
1.171795244714041,65.0,0.0,40.0,-0.4,0.2,1.0,40.0
1.171795244714041,65.0,0.0,40.0,-0.4,0.2,2.0,40.0
1.171795244714041,65.0,0.0,40.0,-0.4,0.2,3.0,40.0
1.1737781037061934,65.0,0.0,40.0,-0.4,0.6,1.0,40.0
1.1737781037061934,65.0,0.0,40.0,-0.4,0.6,2.0,40.0
1.1737781037061934,65.0,0.0,40.0,-0.4,0.6,3.0,40.0
1.1771551163076284,65.0,0.0,40.0,-0.4,1.0,1.0,40.0
1.1771551163076284,65.0,0.0,40.0,-0.4,1.0,2.0,40.0
1.1771551163076284,65.0,0.0,40.0,-0.4,1.0,3.0,40.0
1.177288942097091,65.0,0.0,40.0,-0.2,0.2,1.0,40.0
1.177288942097091,65.0,0.0,40.0,-0.2,0.2,2.0,40.0
1.177288942097091,65.0,0.0,40.0,-0.2,0.2,3.0,40.0
1.1792118259616111,65.0,0.0,40.0,-0.2,0.6,1.0,40.0
1.1792118259616111,65.0,0.0,40.0,-0.2,0.6,2.0,40.0
1.1792118259616111,65.0,0.0,40.0,-0.2,0.6,3.0,40.0
1.180703740873529,65.0,0.0,40.0,-0.2,1.0,1.0,40.0
1.180703740873529,65.0,0.0,40.0,-0.2,1.0,2.0,40.0
1.180703740873529,65.0,0.0,40.0,-0.2,1.0,3.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,0.2,1.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,0.2,2.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,0.2,3.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,0.6,1.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,0.6,2.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,0.6,3.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,1.0,1.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,1.0,2.0,40.0
1.183578649734166,65.0,0.0,40.0,-0.0,1.0,3.0,40.0
1.1902809821263078,65.0,0.0,40.0,0.2,0.2,1.0,40.0
1.1902809821263078,65.0,0.0,40.0,0.2,0.2,2.0,40.0
1.1902809821263078,65.0,0.0,40.0,0.2,0.2,3.0,40.0
1.1866829793811695,65.0,0.0,40.0,0.2,0.6,1.0,40.0
1.1866829793811695,65.0,0.0,40.0,0.2,0.6,2.0,40.0
1.1866829793811695,65.0,0.0,40.0,0.2,0.6,3.0,40.0
1.1857658078366915,65.0,0.0,40.0,0.2,1.0,1.0,40.0
1.1857658078366915,65.0,0.0,40.0,0.2,1.0,2.0,40.0
1.1857658078366915,65.0,0.0,40.0,0.2,1.0,3.0,40.0
1.1967552634040017,65.0,0.0,40.0,0.4,0.2,1.0,40.0
1.1967552634040017,65.0,0.0,40.0,0.4,0.2,2.0,40.0
1.1967552634040017,65.0,0.0,40.0,0.4,0.2,3.0,40.0
1.188086818417828,65.0,0.0,40.0,0.4,0.6,1.0,40.0
1.188086818417828,65.0,0.0,40.0,0.4,0.6,2.0,40.0
1.188086818417828,65.0,0.0,40.0,0.4,0.6,3.0,40.0
1.1869034957813578,65.0,0.0,40.0,0.4,1.0,1.0,40.0
1.1869034957813578,65.0,0.0,40.0,0.4,1.0,2.0,40.0
1.1869034957813578,65.0,0.0,40.0,0.4,1.0,3.0,40.0
1.2003015316959704,65.0,0.0,40.0,0.6,0.2,1.0,40.0
1.2003015316959704,65.0,0.0,40.0,0.6,0.2,2.0,40.0
1.2003015316959704,65.0,0.0,40.0,0.6,0.2,3.0,40.0
1.1883117717435974,65.0,0.0,40.0,0.6,0.6,1.0,40.0
1.1883117717435974,65.0,0.0,40.0,0.6,0.6,2.0,40.0
