min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.7024,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
1.3986,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.1981,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.3634,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.6823,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
1.6763,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
1.1974,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.2438,40.0,10.0,10.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.3130,40.0,10.0,0.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5382,40.0,10.0,10.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
1.3631,40.0,10.0,0.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.3960,40.0,10.0,10.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
1.5196,40.0,10.0,10.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.5653,40.0,10.0,10.0,40.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.9345,40.0,10.0,10.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.7025,40.0,10.0,10.0,50.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5373,40.0,10.0,0.0,40.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
0.6161,40.0,10.0,0.0,60.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
0.5406,40.0,10.0,0.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
1.5337,40.0,10.0,0.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,50.0,0.0,5.0,0.5
1.2879,40.0,10.0,10.0,60.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.7024,40.0,10.0,10.0,60.0,5.0,2.0,10.0,50.0,0.0,5.0,0.5
1.3986,40.0,10.0,0.0,40.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.1981,40.0,10.0,10.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.3634,40.0,10.0,0.0,60.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
1.6823,40.0,10.0,0.0,40.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.7007,40.0,10.0,10.0,40.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
1.6763,40.0,10.0,0.0,50.0,5.0,4.0,10.0,40.0,0.0,5.0,0.5
0.8497,40.0,10.0,10.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.5563,40.0,10.0,0.0,50.0,5.0,2.0,10.0,60.0,0.0,5.0,0.5
0.0345,40.0,10.0,0.0,50.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
0.5670,40.0,10.0,10.0,60.0,5.0,4.0,10.0,60.0,0.0,5.0,0.5
1.1974,40.0,10.0,10.0,50.0,5.0,2.0,10.0,40.0,0.0,5.0,0.5
