min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.08039370985576365,65.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.05792785612470277,65.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.05792785612470277,65.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.1380528915115547,65.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.15380672457330696,65.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.15380672457330696,65.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.20125419053675303,65.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.21316249210843724,65.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.21316249210843724,65.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.09159129353492361,65.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.07352604733008623,65.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.07352604733008623,65.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.1379141936861547,65.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.15049056813297948,65.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.15049056813297948,65.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.18842899609914943,65.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.19792793776051074,65.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.19792793776051074,65.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.10290131469553007,65.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.0893512277086663,65.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.0893512277086663,65.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.1377769023163267,65.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.14717565006093314,65.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.14717565006093314,65.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.1756226362718977,65.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.18271402703516657,65.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.18271402703516657,65.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.11429356758064002,65.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.10529687669780412,65.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.10529687669780412,65.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.1376393714475268,65.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.14386202862824382,65.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.14386202862824382,65.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.16284018659201407,65.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.16752128117020906,65.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.16752128117020906,65.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.12574432302593921,65.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.12131074381542986,65.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.12131074381542986,65.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.13750211264183346,65.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.14054976792103202,65.0,40.0,0.0,-0.2,0.6,2.0,40.0
0.14054976792103202,65.0,40.0,0.0,-0.2,0.6,3.0,40.0
0.15008482540927626,65.0,40.0,0.0,-0.2,1.0,1.0,40.0
0.15236053542980926,65.0,40.0,0.0,-0.2,1.0,2.0,40.0
0.15236053542980926,65.0,40.0,0.0,-0.2,1.0,3.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,0.2,1.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,0.2,2.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,0.2,3.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,0.6,1.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,0.6,2.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,0.6,3.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,1.0,1.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,1.0,2.0,40.0
0.13723893804198856,65.0,40.0,0.0,-0.0,1.0,3.0,40.0
0.1487653326827188,65.0,40.0,0.0,0.2,0.2,1.0,40.0
0.15258996419597143,65.0,40.0,0.0,0.2,0.2,2.0,40.0
0.15258996419597143,65.0,40.0,0.0,0.2,0.2,3.0,40.0
0.13697334660760863,65.0,40.0,0.0,0.2,0.6,1.0,40.0
0.13355336255506067,65.0,40.0,0.0,0.2,0.6,2.0,40.0
0.13355336255506067,65.0,40.0,0.0,0.2,0.6,3.0,40.0
0.12426130940189202,65.0,40.0,0.0,0.2,1.0,1.0,40.0
0.12203984126342532,65.0,40.0,0.0,0.2,1.0,2.0,40.0
0.12203984126342532,65.0,40.0,0.0,0.2,1.0,3.0,40.0
0.1603203398749243,65.0,40.0,0.0,0.4,0.2,1.0,40.0
0.16797689242092315,65.0,40.0,0.0,0.4,0.2,2.0,40.0
0.16797689242092315,65.0,40.0,0.0,0.4,0.2,3.0,40.0
0.1367080693777644,65.0,40.0,0.0,0.4,0.6,1.0,40.0
0.12974266669376716,65.0,40.0,0.0,0.4,0.6,2.0,40.0
0.12974266669376716,65.0,40.0,0.0,0.4,0.6,3.0,40.0
0.1113473143035283,65.0,40.0,0.0,0.4,1.0,1.0,40.0
0.10678770164721445,65.0,40.0,0.0,0.4,1.0,2.0,40.0
0.10678770164721445,65.0,40.0,0.0,0.4,1.0,3.0,40.0
0.17189619377742446,65.0,40.0,0.0,0.6,0.2,1.0,40.0
0.18338968964335053,65.0,40.0,0.0,0.6,0.2,2.0,40.0
0.18338968964335053,65.0,40.0,0.0,0.6,0.2,3.0,40.0
0.13644554852858357,65.0,40.0,0.0,0.6,0.6,1.0,40.0
0.12593176816416501,65.0,40.0,0.0,0.6,0.6,2.0,40.0
0.12593176816416501,65.0,40.0,0.0,0.6,0.6,3.0,40.0
