min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.2943822920734058,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,2.0
0.2944,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,2.0
0.2945,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,2.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,2.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,2.0
0.2976,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,4.0
0.3293,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,2.0
0.2933,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,4.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,4.0
0.2932,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,2.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,2.0
0.2808,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,2.0
0.2887,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,4.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,4.0
0.2927,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,4.0
0.3183,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,4.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,2.0
0.2930,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,2.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,4.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,4.0
0.2924,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,4.0
0.2790,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,2.0
0.3142,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,4.0
0.2858,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,4.0
0.2901,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,2.0
0.2944,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,2.0
0.2945,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,2.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,2.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,2.0
0.2976,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,4.0
0.3293,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,2.0
0.2933,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,4.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,4.0
0.2932,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,2.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,2.0
0.2808,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,2.0
0.2887,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,4.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,2.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,4.0
0.2927,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,4.0
0.3183,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,4.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,2.0
0.2930,40.0,10.0,40.0,0.0,5.0,0.5,10.0,0.0,50.0,5.0,2.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,4.0
0.2949,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,60.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,4.0
0.2924,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,50.0,5.0,4.0
0.2139,40.0,10.0,60.0,0.0,5.0,0.5,10.0,0.0,40.0,5.0,4.0
0.2790,40.0,10.0,40.0,0.0,5.0,0.5,10.0,10.0,60.0,5.0,2.0
0.3142,40.0,10.0,50.0,0.0,5.0,0.5,10.0,10.0,40.0,5.0,4.0
