min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.2456,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
0.3898,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
1.2102,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
1.2442,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
0.3890,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
1.2375,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
1.5025,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
1.5025,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
0.4328,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
1.4994,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
1.4678,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
0.8024,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
1.2460,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
1.2456,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
0.3898,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
1.2102,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
1.2442,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
0.3890,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
1.2375,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
1.5025,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
1.5025,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
0.4328,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
1.4994,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
1.4678,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
0.8024,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
1.2460,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
1.2456,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
0.3898,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
1.2102,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
1.2442,40.0,10.0,60.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
0.3890,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
1.2375,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
1.5025,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
1.5025,40.0,10.0,40.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
0.3895,40.0,10.0,50.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
1.5045,40.0,10.0,40.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,4.0
0.4328,40.0,10.0,60.0,0.0,5.0,0.5,15.0,40.0,0.0,5.0,2.0
1.4994,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
1.4678,40.0,10.0,40.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,4.0
0.8024,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,2.0
1.2460,40.0,10.0,60.0,0.0,5.0,0.5,15.0,50.0,0.0,5.0,4.0
0.3894,40.0,10.0,50.0,0.0,5.0,0.5,15.0,60.0,0.0,5.0,2.0
