min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.4664,40.0,10.0,0.0,50.0,5.0,2.0,15.0,0.0,60.0,5.0,2.0
1.2317,40.0,10.0,0.0,40.0,5.0,2.0,15.0,10.0,40.0,5.0,4.0
1.8984,40.0,10.0,10.0,60.0,5.0,4.0,15.0,0.0,40.0,5.0,4.0
1.1517,40.0,10.0,0.0,50.0,5.0,4.0,15.0,0.0,60.0,5.0,4.0
1.4948,40.0,10.0,10.0,40.0,5.0,2.0,15.0,10.0,40.0,5.0,4.0
1.8984,40.0,10.0,10.0,50.0,5.0,2.0,15.0,0.0,40.0,5.0,4.0
1.2695,40.0,10.0,10.0,60.0,5.0,4.0,15.0,10.0,40.0,5.0,2.0
2.0144,40.0,10.0,0.0,60.0,5.0,2.0,15.0,0.0,50.0,5.0,4.0
1.3390,40.0,10.0,0.0,50.0,5.0,4.0,15.0,0.0,50.0,5.0,4.0
0.5992,40.0,10.0,10.0,40.0,5.0,4.0,15.0,10.0,60.0,5.0,2.0
1.8984,40.0,10.0,0.0,60.0,5.0,2.0,15.0,0.0,40.0,5.0,4.0
1.1222,40.0,10.0,0.0,40.0,5.0,4.0,15.0,0.0,40.0,5.0,4.0
1.5587,40.0,10.0,10.0,50.0,5.0,2.0,15.0,10.0,40.0,5.0,2.0
1.6417,40.0,10.0,10.0,50.0,5.0,2.0,15.0,10.0,60.0,5.0,4.0
2.0452,40.0,10.0,10.0,60.0,5.0,2.0,15.0,0.0,60.0,5.0,2.0
1.3542,40.0,10.0,0.0,40.0,5.0,2.0,15.0,0.0,60.0,5.0,4.0
1.8768,40.0,10.0,10.0,50.0,5.0,2.0,15.0,0.0,40.0,5.0,2.0
1.6085,40.0,10.0,10.0,60.0,5.0,2.0,15.0,10.0,60.0,5.0,2.0
1.4606,40.0,10.0,10.0,40.0,5.0,2.0,15.0,0.0,50.0,5.0,2.0
0.7240,40.0,10.0,10.0,40.0,5.0,4.0,15.0,10.0,60.0,5.0,4.0
2.0594,40.0,10.0,10.0,50.0,5.0,2.0,15.0,0.0,60.0,5.0,4.0
1.2031,40.0,10.0,0.0,40.0,5.0,2.0,15.0,0.0,40.0,5.0,2.0
1.9375,40.0,10.0,10.0,60.0,5.0,2.0,15.0,0.0,40.0,5.0,2.0
1.1714,40.0,10.0,0.0,60.0,5.0,2.0,15.0,10.0,60.0,5.0,2.0
1.0938,40.0,10.0,0.0,40.0,5.0,2.0,15.0,10.0,50.0,5.0,4.0
1.7012,40.0,10.0,0.0,60.0,5.0,4.0,15.0,0.0,50.0,5.0,4.0
1.3014,40.0,10.0,0.0,60.0,5.0,4.0,15.0,0.0,60.0,5.0,2.0
1.5028,40.0,10.0,0.0,50.0,5.0,2.0,15.0,10.0,40.0,5.0,4.0
1.2546,40.0,10.0,0.0,60.0,5.0,2.0,15.0,10.0,40.0,5.0,2.0
1.8768,40.0,10.0,10.0,50.0,5.0,2.0,15.0,0.0,60.0,5.0,2.0
0.8144,40.0,10.0,10.0,40.0,5.0,4.0,15.0,10.0,50.0,5.0,4.0
1.3544,40.0,10.0,10.0,60.0,5.0,4.0,15.0,10.0,60.0,5.0,4.0
1.3474,40.0,10.0,0.0,50.0,5.0,2.0,15.0,10.0,50.0,5.0,4.0
1.3000,40.0,10.0,10.0,50.0,5.0,4.0,15.0,0.0,50.0,5.0,2.0
1.8239,40.0,10.0,10.0,60.0,5.0,2.0,15.0,10.0,40.0,5.0,4.0
0.9248,40.0,10.0,10.0,40.0,5.0,4.0,15.0,0.0,40.0,5.0,2.0
1.1134,40.0,10.0,10.0,40.0,5.0,2.0,15.0,10.0,60.0,5.0,2.0
1.0793,40.0,10.0,0.0,50.0,5.0,2.0,15.0,10.0,60.0,5.0,2.0
0.8816,40.0,10.0,0.0,40.0,5.0,4.0,15.0,0.0,50.0,5.0,4.0
1.2015,40.0,10.0,0.0,40.0,5.0,2.0,15.0,0.0,50.0,5.0,2.0
0.5426,40.0,10.0,0.0,40.0,5.0,4.0,15.0,10.0,60.0,5.0,2.0
0.8461,40.0,10.0,0.0,40.0,5.0,2.0,15.0,10.0,60.0,5.0,2.0
1.6310,40.0,10.0,0.0,60.0,5.0,2.0,15.0,10.0,40.0,5.0,4.0
1.4610,40.0,10.0,0.0,60.0,5.0,2.0,15.0,10.0,50.0,5.0,4.0
1.5905,40.0,10.0,0.0,60.0,5.0,2.0,15.0,0.0,50.0,5.0,2.0
1.0790,40.0,10.0,0.0,50.0,5.0,2.0,15.0,10.0,50.0,5.0,2.0
1.6126,40.0,10.0,0.0,50.0,5.0,4.0,15.0,0.0,40.0,5.0,4.0
0.8924,40.0,10.0,0.0,60.0,5.0,4.0,15.0,10.0,50.0,5.0,2.0
1.8239,40.0,10.0,10.0,50.0,5.0,2.0,15.0,10.0,40.0,5.0,4.0
0.5363,40.0,10.0,0.0,40.0,5.0,4.0,15.0,10.0,40.0,5.0,2.0
1.1131,40.0,10.0,10.0,40.0,5.0,2.0,15.0,10.0,50.0,5.0,2.0
0.8460,40.0,10.0,0.0,40.0,5.0,2.0,15.0,10.0,50.0,5.0,2.0
0.9529,40.0,10.0,10.0,40.0,5.0,4.0,15.0,10.0,40.0,5.0,4.0
1.8432,40.0,10.0,0.0,50.0,5.0,2.0,15.0,0.0,50.0,5.0,4.0
