min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.617836684406847,15.0,0.0,40.0,5.0,2.0,40.0
0.6665768441937477,15.0,0.0,40.0,5.0,4.0,40.0
1.3652848505327113,15.0,0.0,50.0,5.0,2.0,40.0
0.8521117805038121,15.0,0.0,50.0,5.0,4.0,40.0
1.244137170000509,15.0,0.0,60.0,5.0,2.0,40.0
1.1364458492836533,15.0,0.0,60.0,5.0,4.0,40.0
1.5895582114670463,15.0,10.0,40.0,5.0,2.0,40.0
0.8857726059430285,15.0,10.0,40.0,5.0,4.0,40.0
1.5895582114670463,15.0,10.0,50.0,5.0,2.0,40.0
1.5895582114670463,15.0,10.0,50.0,5.0,4.0,40.0
1.5895582114670463,15.0,10.0,60.0,5.0,2.0,40.0
1.5895582114670463,15.0,10.0,60.0,5.0,4.0,40.0
