min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.4328,40.0,10.0,10.0,60.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.6827,40.0,10.0,0.0,50.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.6010,40.0,10.0,0.0,50.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.5798,40.0,10.0,0.0,60.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.4343,40.0,10.0,10.0,60.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.1182,40.0,10.0,0.0,40.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.6175,40.0,10.0,0.0,50.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.6342,40.0,10.0,0.0,50.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.7021,40.0,10.0,10.0,40.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.4372,40.0,10.0,0.0,60.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.5767,40.0,10.0,10.0,40.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.4341,40.0,10.0,10.0,40.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.5371,40.0,10.0,10.0,50.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.7513,40.0,10.0,0.0,60.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.1206,40.0,10.0,0.0,40.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
1.1931,40.0,10.0,10.0,60.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.5489,40.0,10.0,0.0,60.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.4392,40.0,10.0,0.0,50.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.5078,40.0,10.0,0.0,40.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
1.0119,40.0,10.0,10.0,50.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.6867,40.0,10.0,0.0,50.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.5408,40.0,10.0,10.0,50.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.4533,40.0,10.0,0.0,40.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.7529,40.0,10.0,0.0,60.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.8024,40.0,10.0,10.0,60.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.5746,40.0,10.0,0.0,60.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.5044,40.0,10.0,0.0,40.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.5393,40.0,10.0,10.0,50.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.4691,40.0,10.0,0.0,60.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.5498,40.0,10.0,10.0,50.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.7205,40.0,10.0,10.0,60.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.7620,40.0,10.0,0.0,60.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.5065,40.0,10.0,0.0,40.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.4328,40.0,10.0,10.0,50.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.4483,40.0,10.0,10.0,50.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.7447,40.0,10.0,10.0,40.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.1134,40.0,10.0,0.0,40.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.1169,40.0,10.0,0.0,40.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.6038,40.0,10.0,0.0,50.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.4920,40.0,10.0,10.0,50.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.7809,40.0,10.0,10.0,60.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
1.0700,40.0,10.0,10.0,50.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.8024,40.0,10.0,10.0,50.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
0.6057,40.0,10.0,0.0,50.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.6259,40.0,10.0,10.0,40.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.7712,40.0,10.0,10.0,60.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.1169,40.0,10.0,0.0,40.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.6852,40.0,10.0,0.0,50.0,5.0,2.0,15.0,50.0,0.0,5.0,2.0
1.0859,40.0,10.0,10.0,50.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.6291,40.0,10.0,10.0,40.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
1.1735,40.0,10.0,10.0,60.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.7728,40.0,10.0,10.0,60.0,5.0,4.0,15.0,40.0,0.0,5.0,4.0
0.5565,40.0,10.0,0.0,40.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.6956,40.0,10.0,0.0,60.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.6956,40.0,10.0,0.0,50.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.6201,40.0,10.0,10.0,40.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.7425,40.0,10.0,10.0,40.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.7489,40.0,10.0,0.0,60.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
1.0907,40.0,10.0,10.0,60.0,5.0,2.0,15.0,60.0,0.0,5.0,4.0
0.7461,40.0,10.0,10.0,40.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.5157,40.0,10.0,0.0,40.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.6129,40.0,10.0,0.0,50.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.7525,40.0,10.0,10.0,40.0,5.0,2.0,15.0,50.0,0.0,5.0,4.0
0.7685,40.0,10.0,10.0,60.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
0.5165,40.0,10.0,0.0,60.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
1.1691,40.0,10.0,10.0,60.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.5875,40.0,10.0,10.0,40.0,5.0,4.0,15.0,50.0,0.0,5.0,4.0
0.4917,40.0,10.0,10.0,40.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
0.4525,40.0,10.0,0.0,50.0,5.0,4.0,15.0,40.0,0.0,5.0,2.0
1.0740,40.0,10.0,10.0,50.0,5.0,2.0,15.0,40.0,0.0,5.0,4.0
0.1567,40.0,10.0,0.0,40.0,5.0,4.0,15.0,60.0,0.0,5.0,4.0
0.5778,40.0,10.0,0.0,60.0,5.0,4.0,15.0,50.0,0.0,5.0,2.0
0.4328,40.0,10.0,10.0,60.0,5.0,2.0,15.0,40.0,0.0,5.0,2.0
0.6827,40.0,10.0,0.0,50.0,5.0,2.0,15.0,60.0,0.0,5.0,2.0
0.6010,40.0,10.0,0.0,50.0,5.0,4.0,15.0,60.0,0.0,5.0,2.0
