min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.15983988873881788,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.1598,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.2599,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.1830,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.2448,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.2395,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.1610,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,20.0,5.0,3.0
0.2478,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,20.0,5.0,3.0
0.2709,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.2378,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.2643,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.2416,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,10.0,5.0,5.0
0.1424,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.2431,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.1598,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.1419,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,20.0,5.0,5.0
0.2340,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,10.0,5.0,3.0
0.2916,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,10.0,5.0,3.0
0.2340,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,10.0,5.0,3.0
0.2448,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,10.0,5.0,5.0
0.2383,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,20.0,5.0,5.0
0.1706,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,10.0,5.0,3.0
0.1617,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,10.0,5.0,3.0
0.1411,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.1463,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.2802,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,20.0,5.0,3.0
0.2660,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,10.0,5.0,3.0
0.2448,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,20.0,5.0,5.0
0.1800,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,10.0,5.0,5.0
0.2595,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,20.0,5.0,5.0
0.1670,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,20.0,5.0,3.0
0.2681,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,10.0,5.0,5.0
0.1935,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,10.0,5.0,5.0
