min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.1350,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.1431,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1333,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
0.1278,40.0,10.0,50.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
0.1249,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
0.1333,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
0.1377,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
0.1230,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
0.1128,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.1395,40.0,10.0,40.0,50.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
0.1133,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
0.1238,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
0.1469,40.0,10.0,40.0,40.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
0.1328,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
0.1333,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
0.1197,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
0.1169,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
