min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.05002552667210989,65.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.053837244576044455,65.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.05398133642148145,65.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.15513346950852108,65.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.18751766636000664,65.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.18751766636000664,65.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.20717729084156594,65.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.2244398659111695,65.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.2244398659111695,65.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.06701919642395518,65.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.0700565645597081,65.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.07017310442973394,65.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.15110897744339669,65.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.17701349535383754,65.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.17701349535383754,65.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.19274345186848724,65.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.20654792212023793,65.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.20654792212023793,65.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.08401699635811799,65.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.08629590488481,65.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.08638159429895675,65.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.14708551048208784,65.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.16651247454891657,65.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.16651247454891657,65.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.17831056384700322,65.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.18866141089208238,65.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.18866141089208238,65.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.1010175584428672,65.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.1025404439597151,65.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.10259716809008497,65.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.1430637109358544,65.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.15601351893835522,65.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.15601351893835522,65.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.16388057803412726,65.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.17077742821679742,65.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.17077742821679742,65.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.11801968903308854,65.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.11878406314118894,65.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.11881241132036932,65.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.1390415680695182,65.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.14551685869734998,65.0,40.0,0.0,-0.2,0.6,2.0,40.0
