min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.41945387729842754,65.0,40.0,10.0,-0.2,0.2,1.0,40.0
0.4334867585872854,65.0,40.0,10.0,-0.2,0.2,2.0,40.0
0.4334867585872854,65.0,40.0,10.0,-0.2,0.2,3.0,40.0
0.39565258510191564,65.0,40.0,10.0,-0.2,0.6,1.0,40.0
0.3956525320095718,65.0,40.0,10.0,-0.2,0.6,2.0,40.0
0.3956525320095718,65.0,40.0,10.0,-0.2,0.6,3.0,40.0
0.40630324576180205,65.0,40.0,10.0,-0.2,1.0,1.0,40.0
0.40630324576180205,65.0,40.0,10.0,-0.2,1.0,2.0,40.0
0.40630324576180205,65.0,40.0,10.0,-0.2,1.0,3.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,0.2,1.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,0.2,2.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,0.2,3.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,0.6,1.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,0.6,2.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,0.6,3.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,1.0,1.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,1.0,2.0,40.0
0.4194445427581093,65.0,40.0,10.0,-0.0,1.0,3.0,40.0
0.4194326871719458,65.0,40.0,10.0,0.2,0.2,1.0,40.0
0.4015782946262378,65.0,40.0,10.0,0.2,0.2,2.0,40.0
0.4015782946262378,65.0,40.0,10.0,0.2,0.2,3.0,40.0
0.4431024336688403,65.0,40.0,10.0,0.2,0.6,1.0,40.0
0.44310135602726913,65.0,40.0,10.0,0.2,0.6,2.0,40.0
0.44310135602726913,65.0,40.0,10.0,0.2,0.6,3.0,40.0
0.43127871916520766,65.0,40.0,10.0,0.2,1.0,1.0,40.0
0.43127871916520766,65.0,40.0,10.0,0.2,1.0,2.0,40.0
0.43127871916520766,65.0,40.0,10.0,0.2,1.0,3.0,40.0
0.4194231686592095,65.0,40.0,10.0,0.4,0.2,1.0,40.0
0.3822596936635636,65.0,40.0,10.0,0.4,0.2,2.0,40.0
0.3822596936635636,65.0,40.0,10.0,0.4,0.2,3.0,40.0
0.4665208105569331,65.0,40.0,10.0,0.4,0.6,1.0,40.0
0.4665176199390916,65.0,40.0,10.0,0.4,0.6,2.0,40.0
0.4665176199390916,65.0,40.0,10.0,0.4,0.6,3.0,40.0
0.4425402245789393,65.0,40.0,10.0,0.4,1.0,1.0,40.0
0.4425402245789393,65.0,40.0,10.0,0.4,1.0,2.0,40.0
0.4425402245789393,65.0,40.0,10.0,0.4,1.0,3.0,40.0
0.4194111312630387,65.0,40.0,10.0,0.6,0.2,1.0,40.0
0.36197144009404847,65.0,40.0,10.0,0.6,0.2,2.0,40.0
0.36197144009404847,65.0,40.0,10.0,0.6,0.2,3.0,40.0
0.48988608789838445,65.0,40.0,10.0,0.6,0.6,1.0,40.0
0.4898804419782034,65.0,40.0,10.0,0.6,0.6,2.0,40.0
0.4898804419782034,65.0,40.0,10.0,0.6,0.6,3.0,40.0
0.4532187645448843,65.0,40.0,10.0,0.6,1.0,1.0,40.0
0.4532187645448843,65.0,40.0,10.0,0.6,1.0,2.0,40.0
0.4532187645448843,65.0,40.0,10.0,0.6,1.0,3.0,40.0
0.41940178980103854,65.0,40.0,10.0,0.8,0.2,1.0,40.0
0.34122928164276595,65.0,40.0,10.0,0.8,0.2,2.0,40.0
0.34122928164276595,65.0,40.0,10.0,0.8,0.2,3.0,40.0
0.5131913224528235,65.0,40.0,10.0,0.8,0.6,1.0,40.0
0.5131820198094792,65.0,40.0,10.0,0.8,0.6,2.0,40.0
0.5131820198094792,65.0,40.0,10.0,0.8,0.6,3.0,40.0
0.463327332238806,65.0,40.0,10.0,0.8,1.0,1.0,40.0
0.463327332238806,65.0,40.0,10.0,0.8,1.0,2.0,40.0
0.463327332238806,65.0,40.0,10.0,0.8,1.0,3.0,40.0
0.4193899318716637,65.0,40.0,10.0,1.0,0.2,1.0,40.0
0.32047931456204404,65.0,40.0,10.0,1.0,0.2,2.0,40.0
0.32047931456204404,65.0,40.0,10.0,1.0,0.2,3.0,40.0
0.5364307548210551,65.0,40.0,10.0,1.0,0.6,1.0,40.0
0.5364149719296433,65.0,40.0,10.0,1.0,0.6,2.0,40.0
0.5364149719296433,65.0,40.0,10.0,1.0,0.6,3.0,40.0
0.47239764081741853,65.0,40.0,10.0,1.0,1.0,1.0,40.0
0.47239764081741853,65.0,40.0,10.0,1.0,1.0,2.0,40.0
0.47239764081741853,65.0,40.0,10.0,1.0,1.0,3.0,40.0
0.46952348506476627,65.0,40.0,10.0,-1.0,0.2,1.0,40.0
0.3373351233985487,65.0,40.0,10.0,-1.0,0.2,2.0,40.0
0.3373351233985487,65.0,40.0,10.0,-1.0,0.2,3.0,40.0
0.42806000707368375,65.0,40.0,10.0,-1.0,0.6,1.0,40.0
0.43916172277181714,65.0,40.0,10.0,-1.0,0.6,2.0,40.0
0.43916172277181714,65.0,40.0,10.0,-1.0,0.6,3.0,40.0
0.3371007650276967,65.0,40.0,10.0,-1.0,1.0,1.0,40.0
0.3371007650276967,65.0,40.0,10.0,-1.0,1.0,2.0,40.0
0.3371007650276967,65.0,40.0,10.0,-1.0,1.0,3.0,40.0
0.469540132371605,65.0,40.0,10.0,-0.8,0.2,1.0,40.0
0.36372706510079056,65.0,40.0,10.0,-0.8,0.2,2.0,40.0
0.36372706510079056,65.0,40.0,10.0,-0.8,0.2,3.0,40.0
0.43748881367288256,65.0,40.0,10.0,-0.8,0.6,1.0,40.0
0.4479174939399163,65.0,40.0,10.0,-0.8,0.6,2.0,40.0
0.4479174939399163,65.0,40.0,10.0,-0.8,0.6,3.0,40.0
0.36394300972134275,65.0,40.0,10.0,-0.8,1.0,1.0,40.0
0.36394300972134275,65.0,40.0,10.0,-0.8,1.0,2.0,40.0
0.36394300972134275,65.0,40.0,10.0,-0.8,1.0,3.0,40.0
0.4695549078939172,65.0,40.0,10.0,-0.6,0.2,1.0,40.0
0.39015760019301826,65.0,40.0,10.0,-0.6,0.2,2.0,40.0
0.39015760019301826,65.0,40.0,10.0,-0.6,0.2,3.0,40.0
0.44662462445822226,65.0,40.0,10.0,-0.6,0.6,1.0,40.0
0.45516750951630525,65.0,40.0,10.0,-0.6,0.6,2.0,40.0
0.45516750951630525,65.0,40.0,10.0,-0.6,0.6,3.0,40.0
0.39030708102143186,65.0,40.0,10.0,-0.6,1.0,1.0,40.0
0.39030708102143186,65.0,40.0,10.0,-0.6,1.0,2.0,40.0
0.39030708102143186,65.0,40.0,10.0,-0.6,1.0,3.0,40.0
0.4695716429769839,65.0,40.0,10.0,-0.4,0.2,1.0,40.0
0.4166163770149688,65.0,40.0,10.0,-0.4,0.2,2.0,40.0
0.4166163770149688,65.0,40.0,10.0,-0.4,0.2,3.0,40.0
0.45541824408986176,65.0,40.0,10.0,-0.4,0.6,1.0,40.0
0.46165633359752695,65.0,40.0,10.0,-0.4,0.6,2.0,40.0
0.46165633359752695,65.0,40.0,10.0,-0.4,0.6,3.0,40.0
0.41671019566839235,65.0,40.0,10.0,-0.4,1.0,1.0,40.0
0.41671019566839235,65.0,40.0,10.0,-0.4,1.0,2.0,40.0
0.41671019566839235,65.0,40.0,10.0,-0.4,1.0,3.0,40.0
0.4695884213959322,65.0,40.0,10.0,-0.2,0.2,1.0,40.0
0.4431015985297924,65.0,40.0,10.0,-0.2,0.2,2.0,40.0
0.4431015985297924,65.0,40.0,10.0,-0.2,0.2,3.0,40.0
0.46288053473657026,65.0,40.0,10.0,-0.2,0.6,1.0,40.0
0.46682464320446243,65.0,40.0,10.0,-0.2,0.6,2.0,40.0
0.46682464320446243,65.0,40.0,10.0,-0.2,0.6,3.0,40.0
0.4431445488114047,65.0,40.0,10.0,-0.2,1.0,1.0,40.0
0.4431445488114047,65.0,40.0,10.0,-0.2,1.0,2.0,40.0
0.4431445488114047,65.0,40.0,10.0,-0.2,1.0,3.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,0.2,1.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,0.2,2.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,0.2,3.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,0.6,1.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,0.6,2.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,0.6,3.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,1.0,1.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,1.0,2.0,40.0
0.4696052431461171,65.0,40.0,10.0,-0.0,1.0,3.0,40.0
0.4696216591636231,65.0,40.0,10.0,0.2,0.2,1.0,40.0
0.49612535295239407,65.0,40.0,10.0,0.2,0.2,2.0,40.0
0.49612535295239407,65.0,40.0,10.0,0.2,0.2,3.0,40.0
0.475921473057318,65.0,40.0,10.0,0.2,0.6,1.0,40.0
0.47129556459257016,65.0,40.0,10.0,0.2,0.6,2.0,40.0
0.47129556459257016,65.0,40.0,10.0,0.2,0.6,3.0,40.0
0.49608761624848424,65.0,40.0,10.0,0.2,1.0,1.0,40.0
0.49608761624848424,65.0,40.0,10.0,0.2,1.0,2.0,40.0
0.49608761624848424,65.0,40.0,10.0,0.2,1.0,3.0,40.0
0.4696385674897814,65.0,40.0,10.0,0.4,0.2,1.0,40.0
0.5226620711042786,65.0,40.0,10.0,0.4,0.2,2.0,40.0
