min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.4526744430543279,15.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.47210210345272535,15.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.47210210345272535,15.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.392927649678546,15.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.375514152260753,15.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.375514152260753,15.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.3282271919731933,15.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.3168820223627807,15.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.3168820223627807,15.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.4409873413359749,15.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.4565117929115408,15.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.4565117929115408,15.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.3931908971257867,15.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.37933809823883546,15.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.37933809823883546,15.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.34142218607496316,15.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.33243004474378945,15.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.33243004474378945,15.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.4292960167025097,15.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.440924926820588,15.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.440924926820588,15.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.3934486969964046,15.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.38316709178015285,15.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.38316709178015285,15.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.35462023743054094,15.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.34797970138350176,15.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.34797970138350176,15.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.4176056357622888,15.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.42535240505538524,15.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.42535240505538524,15.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.39371212333363714,15.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.3869901820237566,15.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.3869901820237566,15.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.36782616572729054,15.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.36353062135934444,15.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.36353062135934444,15.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.40591647793940405,15.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.4097887892657004,15.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.4097887892657004,15.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.39397029395325334,15.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.3908128437918322,15.0,40.0,0.0,-0.2,0.6,2.0,40.0
0.3908128437918322,15.0,40.0,0.0,-0.2,0.6,3.0,40.0
0.3810291439964948,15.0,40.0,0.0,-0.2,1.0,1.0,40.0
0.3789649113691467,15.0,40.0,0.0,-0.2,1.0,2.0,40.0
0.3789649113691467,15.0,40.0,0.0,-0.2,1.0,3.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,0.2,1.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,0.2,2.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,0.2,3.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,0.6,1.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,0.6,2.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,0.6,3.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,1.0,1.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,1.0,2.0,40.0
0.39423409153197403,15.0,40.0,0.0,-0.0,1.0,3.0,40.0
0.38254771809790034,15.0,40.0,0.0,0.2,0.2,1.0,40.0
0.3785106318305068,15.0,40.0,0.0,0.2,0.2,2.0,40.0
0.3785106318305068,15.0,40.0,0.0,0.2,0.2,3.0,40.0
0.3946305946708984,15.0,40.0,0.0,0.2,0.6,1.0,40.0
0.3975779245494276,15.0,40.0,0.0,0.2,0.6,2.0,40.0
0.3975779245494276,15.0,40.0,0.0,0.2,0.6,3.0,40.0
0.4074834223566076,15.0,40.0,0.0,0.2,1.0,1.0,40.0
0.40955245864787915,15.0,40.0,0.0,0.2,1.0,2.0,40.0
0.40955245864787915,15.0,40.0,0.0,0.2,1.0,3.0,40.0
0.37086313303740465,15.0,40.0,0.0,0.4,0.2,1.0,40.0
0.36236987644910873,15.0,40.0,0.0,0.4,0.2,2.0,40.0
0.36236987644910873,15.0,40.0,0.0,0.4,0.2,3.0,40.0
0.39502706301264756,15.0,40.0,0.0,0.4,0.6,1.0,40.0
0.400921924440141,15.0,40.0,0.0,0.4,0.6,2.0,40.0
0.400921924440141,15.0,40.0,0.0,0.4,0.6,3.0,40.0
0.42047409808686015,15.0,40.0,0.0,0.4,1.0,1.0,40.0
0.4248735625254903,15.0,40.0,0.0,0.4,1.0,2.0,40.0
0.4248735625254903,15.0,40.0,0.0,0.4,1.0,3.0,40.0
0.3591855351679285,15.0,40.0,0.0,0.6,0.2,1.0,40.0
0.3462237873820199,15.0,40.0,0.0,0.6,0.2,2.0,40.0
0.3462237873820199,15.0,40.0,0.0,0.6,0.2,3.0,40.0
0.3953013547112028,15.0,40.0,0.0,0.6,0.6,1.0,40.0
0.40426647368746715,15.0,40.0,0.0,0.6,0.6,2.0,40.0
0.40426647368746715,15.0,40.0,0.0,0.6,0.6,3.0,40.0
0.4334006147660578,15.0,40.0,0.0,0.6,1.0,1.0,40.0
0.44019741810696555,15.0,40.0,0.0,0.6,1.0,2.0,40.0
0.44019741810696555,15.0,40.0,0.0,0.6,1.0,3.0,40.0
0.3475044238338076,15.0,40.0,0.0,0.8,0.2,1.0,40.0
