min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.23043193580914173,65.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.23449092921341935,65.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.23462695362424862,65.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.33563214734370417,65.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.36800745461184214,65.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.36800745461184214,65.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.3876469765175653,65.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.40497179253365545,65.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.40497179253365545,65.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.24743695350073663,65.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.25069454230141397,65.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.2508026354559516,65.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.3315958357451723,65.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.35749585759746755,65.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.35749585759746755,65.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.3732087337062249,65.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.3870627216691392,65.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.3870627216691392,65.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.2644438993846973,65.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.26689387257547725,65.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.26697589960061263,65.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.3275618487795392,65.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.3469856180666407,65.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.3469856180666407,65.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.35876984042098337,65.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.36915564561593295,65.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.36915564561593295,65.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.2814491158387175,65.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.28308939714629056,65.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.28314282641034366,65.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.32352710452621564,65.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.3364752259152552,65.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.3364752259152552,65.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.34433158232518635,65.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.3512534001114676,65.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.3512534001114676,65.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.2984546904410116,65.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.2992779517237335,65.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.29930436969882873,65.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.31949316431048763,65.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.32596780932686287,65.0,40.0,0.0,-0.2,0.6,2.0,40.0
