min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.6057,40.0,10.0,0.0,50.0,5.0,4.0,15.0,40.0,20.0,5.0,3.0
0.7110,40.0,10.0,0.0,60.0,5.0,2.0,15.0,60.0,10.0,5.0,3.0
1.0740,40.0,10.0,10.0,50.0,5.0,2.0,15.0,40.0,20.0,5.0,5.0
0.7073,40.0,10.0,10.0,60.0,5.0,4.0,15.0,60.0,20.0,5.0,3.0
0.5057,40.0,10.0,10.0,50.0,5.0,4.0,15.0,60.0,10.0,5.0,3.0
0.4703,40.0,10.0,10.0,50.0,5.0,4.0,15.0,60.0,20.0,5.0,5.0
0.6057,40.0,10.0,0.0,50.0,5.0,4.0,15.0,40.0,10.0,5.0,3.0
0.6934,40.0,10.0,0.0,50.0,5.0,2.0,15.0,50.0,20.0,5.0,3.0
0.6867,40.0,10.0,0.0,50.0,5.0,2.0,15.0,40.0,20.0,5.0,3.0
0.9829,40.0,10.0,10.0,50.0,5.0,2.0,15.0,60.0,10.0,5.0,5.0
0.1670,40.0,10.0,0.0,40.0,5.0,4.0,15.0,60.0,20.0,5.0,5.0
0.1169,40.0,10.0,0.0,40.0,5.0,4.0,15.0,40.0,10.0,5.0,3.0
0.6631,40.0,10.0,0.0,50.0,5.0,2.0,15.0,50.0,20.0,5.0,5.0
0.6831,40.0,10.0,10.0,40.0,5.0,2.0,15.0,60.0,20.0,5.0,5.0
0.7461,40.0,10.0,10.0,40.0,5.0,2.0,15.0,40.0,20.0,5.0,5.0
0.6042,40.0,10.0,0.0,50.0,5.0,4.0,15.0,60.0,20.0,5.0,3.0
1.0546,40.0,10.0,10.0,60.0,5.0,2.0,15.0,60.0,20.0,5.0,5.0
