min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
1.1584593585502234,65.0,0.0,40.0,5.0,2.0,40.0
0.29246433444863,65.0,0.0,40.0,5.0,4.0,40.0
1.1584593585502234,65.0,0.0,50.0,5.0,2.0,40.0
0.41552828341433506,65.0,0.0,50.0,5.0,4.0,40.0
1.1584593585502234,65.0,0.0,60.0,5.0,2.0,40.0
0.7690542014487802,65.0,0.0,60.0,5.0,4.0,40.0
1.5099097165747042,65.0,10.0,40.0,5.0,2.0,40.0
0.6848414866365911,65.0,10.0,40.0,5.0,4.0,40.0
1.5099097165747042,65.0,10.0,50.0,5.0,2.0,40.0
1.5099097165747042,65.0,10.0,50.0,5.0,4.0,40.0
1.5099097165747042,65.0,10.0,60.0,5.0,2.0,40.0
1.5099097165747042,65.0,10.0,60.0,5.0,4.0,40.0
