min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
1.6161,40.0,45.0,40.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
2.2209,40.0,45.0,40.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
1.1359,40.0,45.0,50.0,50.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
1.9685,40.0,45.0,40.0,60.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
1.9317,40.0,45.0,60.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
1.9685,40.0,45.0,40.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
1.9056,40.0,45.0,60.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
2.0369,40.0,45.0,40.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.1872,40.0,45.0,50.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
1.1854,40.0,45.0,50.0,60.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
2.2516,40.0,45.0,40.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
2.2516,40.0,45.0,60.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
1.7622,40.0,45.0,40.0,60.0,5.0,5.0,15.0,40.0,60.0,5.0,5.0
1.1861,40.0,45.0,50.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
1.1567,40.0,45.0,50.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.9685,40.0,45.0,60.0,40.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
2.2516,40.0,45.0,60.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.9685,40.0,45.0,40.0,40.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
2.2209,40.0,45.0,40.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
1.1844,40.0,45.0,50.0,50.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
1.1815,40.0,45.0,50.0,60.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
2.2516,40.0,45.0,60.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
2.2516,40.0,45.0,40.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.8916,40.0,45.0,40.0,40.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
1.9954,40.0,45.0,60.0,60.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
1.6161,40.0,45.0,40.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
2.2516,40.0,45.0,40.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.1880,40.0,45.0,50.0,60.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.6863,40.0,45.0,40.0,50.0,5.0,5.0,15.0,40.0,50.0,5.0,5.0
1.7053,40.0,45.0,60.0,40.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
1.1370,40.0,45.0,50.0,50.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
2.0369,40.0,45.0,40.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.9778,40.0,45.0,60.0,50.0,5.0,5.0,15.0,50.0,50.0,5.0,5.0
2.0879,40.0,45.0,60.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
2.2516,40.0,45.0,40.0,50.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.1828,40.0,45.0,50.0,50.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.1916,40.0,45.0,50.0,60.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
2.2516,40.0,45.0,40.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.1652,40.0,45.0,50.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
2.2209,40.0,45.0,40.0,40.0,5.0,5.0,15.0,60.0,40.0,5.0,5.0
1.1838,40.0,45.0,50.0,60.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.0822,40.0,45.0,60.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
2.2287,40.0,45.0,60.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
1.1793,40.0,45.0,50.0,60.0,5.0,5.0,15.0,40.0,40.0,5.0,5.0
2.0381,40.0,45.0,60.0,50.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.2194,40.0,45.0,50.0,40.0,5.0,5.0,15.0,50.0,60.0,5.0,5.0
1.2755,40.0,45.0,50.0,40.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.8916,40.0,45.0,40.0,50.0,5.0,5.0,15.0,50.0,40.0,5.0,5.0
2.2516,40.0,45.0,60.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
1.2650,40.0,45.0,50.0,40.0,5.0,5.0,15.0,60.0,60.0,5.0,5.0
1.1901,40.0,45.0,50.0,60.0,5.0,5.0,15.0,60.0,50.0,5.0,5.0
