min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.3358,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
1.5997,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
1.3490,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.0570,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
1.2932,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
0.4303,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.2384,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.4766,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
0.6918,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
0.3358,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
1.5997,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
1.3490,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.0570,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
1.2932,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
0.4303,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.2384,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.4766,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
0.6918,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
0.3358,40.0,10.0,50.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
1.5997,40.0,10.0,60.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
1.3490,40.0,10.0,40.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.0570,40.0,10.0,60.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
1.2932,40.0,10.0,40.0,0.0,5.0,0.5,10.0,60.0,0.0,5.0,0.5
0.4303,40.0,10.0,50.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.2384,40.0,10.0,60.0,0.0,5.0,0.5,10.0,50.0,0.0,5.0,0.5
1.4766,40.0,10.0,40.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
0.6918,40.0,10.0,50.0,0.0,5.0,0.5,10.0,40.0,0.0,5.0,0.5
