min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.18110621834080629,15.0,40.0,10.0,-1.0,0.2,1.0,40.0
0.09276774076665349,15.0,40.0,10.0,-1.0,0.2,2.0,40.0
0.09276774076665349,15.0,40.0,10.0,-1.0,0.2,3.0,40.0
0.2983735388020782,15.0,40.0,10.0,-1.0,0.6,1.0,40.0
0.29836129832489483,15.0,40.0,10.0,-1.0,0.6,2.0,40.0
0.29836129832489483,15.0,40.0,10.0,-1.0,0.6,3.0,40.0
0.23830350284569007,15.0,40.0,10.0,-1.0,1.0,1.0,40.0
0.23830350284569007,15.0,40.0,10.0,-1.0,1.0,2.0,40.0
0.23830350284569007,15.0,40.0,10.0,-1.0,1.0,3.0,40.0
0.1811495291072128,15.0,40.0,10.0,-0.8,0.2,1.0,40.0
0.11033867451391415,15.0,40.0,10.0,-0.8,0.2,2.0,40.0
0.11033867451391415,15.0,40.0,10.0,-0.8,0.2,3.0,40.0
0.2751349095665649,15.0,40.0,10.0,-0.8,0.6,1.0,40.0
0.27512467157884424,15.0,40.0,10.0,-0.8,0.6,2.0,40.0
0.27512467157884424,15.0,40.0,10.0,-0.8,0.6,3.0,40.0
0.22752423535046712,15.0,40.0,10.0,-0.8,1.0,1.0,40.0
0.22752423535046712,15.0,40.0,10.0,-0.8,1.0,2.0,40.0
0.22752423535046712,15.0,40.0,10.0,-0.8,1.0,3.0,40.0
0.18119368036649955,15.0,40.0,10.0,-0.6,0.2,1.0,40.0
0.12823717649686842,15.0,40.0,10.0,-0.6,0.2,2.0,40.0
0.12823717649686842,15.0,40.0,10.0,-0.6,0.2,3.0,40.0
0.25187041035941693,15.0,40.0,10.0,-0.6,0.6,1.0,40.0
0.2518615778273114,15.0,40.0,10.0,-0.6,0.6,2.0,40.0
0.2518615778273114,15.0,40.0,10.0,-0.6,0.6,3.0,40.0
0.21643401902103027,15.0,40.0,10.0,-0.6,1.0,1.0,40.0
0.21643401902103027,15.0,40.0,10.0,-0.6,1.0,2.0,40.0
0.21643401902103027,15.0,40.0,10.0,-0.6,1.0,3.0,40.0
0.1812388617424705,15.0,40.0,10.0,-0.4,0.2,1.0,40.0
0.14622576036700916,15.0,40.0,10.0,-0.4,0.2,2.0,40.0
0.14622576036700916,15.0,40.0,10.0,-0.4,0.2,3.0,40.0
0.2286032347280471,15.0,40.0,10.0,-0.4,0.6,1.0,40.0
0.22859529980684698,15.0,40.0,10.0,-0.4,0.6,2.0,40.0
0.22859529980684698,15.0,40.0,10.0,-0.4,0.6,3.0,40.0
0.20502099683247257,15.0,40.0,10.0,-0.4,1.0,1.0,40.0
0.20502099683247257,15.0,40.0,10.0,-0.4,1.0,2.0,40.0
0.20502099683247257,15.0,40.0,10.0,-0.4,1.0,3.0,40.0
0.181284886226108,15.0,40.0,10.0,-0.2,0.2,1.0,40.0
0.16402606898971828,15.0,40.0,10.0,-0.2,0.2,2.0,40.0
0.16402606898971828,15.0,40.0,10.0,-0.2,0.2,3.0,40.0
0.20504808081983542,15.0,40.0,10.0,-0.2,0.6,1.0,40.0
0.205048054488168,15.0,40.0,10.0,-0.2,0.6,2.0,40.0
0.205048054488168,15.0,40.0,10.0,-0.2,0.6,3.0,40.0
0.1933153093240917,15.0,40.0,10.0,-0.2,1.0,1.0,40.0
0.1933153093240917,15.0,40.0,10.0,-0.2,1.0,2.0,40.0
0.1933153093240917,15.0,40.0,10.0,-0.2,1.0,3.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,0.2,1.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,0.2,2.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,0.2,3.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,0.6,1.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,0.6,2.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,0.6,3.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,1.0,1.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,1.0,2.0,40.0
0.18133891089735774,15.0,40.0,10.0,-0.0,1.0,3.0,40.0
0.1813868123236028,15.0,40.0,10.0,0.2,0.2,1.0,40.0
0.1964093173273814,15.0,40.0,10.0,0.2,0.2,2.0,40.0
0.1964093173273814,15.0,40.0,10.0,0.2,0.2,3.0,40.0
0.15764193432040394,15.0,40.0,10.0,0.2,0.6,1.0,40.0
0.15764191283245807,15.0,40.0,10.0,0.2,0.6,2.0,40.0
0.15764191283245807,15.0,40.0,10.0,0.2,0.6,3.0,40.0
0.16912641133637418,15.0,40.0,10.0,0.2,1.0,1.0,40.0
