min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.31796762537847606,15.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.33725266736202586,15.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.33725266736202586,15.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.2583065914699106,15.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.24088825657478644,15.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.24088825657478644,15.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.19391300253084134,15.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.18254305550210156,15.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.18254305550210156,15.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.3062945042081537,15.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.3217111452466881,15.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.3217111452466881,15.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.2585708904880837,15.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.2447256313453569,15.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.2447256313453569,15.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.20703413670923881,15.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.19802093938860044,15.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.19802093938860044,15.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.2946244368784296,15.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.3061796640535742,15.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.3061796640535742,15.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.25884094331316465,15.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.24855705758998778,15.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.24855705758998778,15.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.2201697623995198,15.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.2135187566504257,15.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.2135187566504257,15.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.2829632200878318,15.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.29065842544389886,15.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.29065842544389886,15.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.2591059275852294,15.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.25238808546537234,15.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.25238808546537234,15.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.23331778313186177,15.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.22902234142956085,15.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.22902234142956085,15.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.27130068570454113,15.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.275142262960067,15.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.275142262960067,15.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.25937666083780425,15.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.2562241777507964,15.0,40.0,0.0,-0.2,0.6,2.0,40.0
0.2562241777507964,15.0,40.0,0.0,-0.2,0.6,3.0,40.0
0.2464758541872609,15.0,40.0,0.0,-0.2,1.0,1.0,40.0
0.24441579701815974,15.0,40.0,0.0,-0.2,1.0,2.0,40.0
0.24441579701815974,15.0,40.0,0.0,-0.2,1.0,3.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,0.2,1.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,0.2,2.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,0.2,3.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,0.6,1.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,0.6,2.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,0.6,3.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,1.0,1.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,1.0,2.0,40.0
0.259642322774799,15.0,40.0,0.0,-0.0,1.0,3.0,40.0
0.24798897650208743,15.0,40.0,0.0,0.2,0.2,1.0,40.0
0.24390258021108874,15.0,40.0,0.0,0.2,0.2,2.0,40.0
0.24390258021108874,15.0,40.0,0.0,0.2,0.2,3.0,40.0
0.2600236216469241,15.0,40.0,0.0,0.2,0.6,1.0,40.0
