min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.3694,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.1471,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.1933,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
1.2561,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.4347,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.2977,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1679,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.2780,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.1809,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.9315,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.4688,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2402,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.7966,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.3826,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2616,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.2949,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.2047,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.1809,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.4306,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.2949,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.2949,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.2122,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.2122,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.2200,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.2659,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.1809,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.3201,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1812,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.4359,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.3694,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.1471,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.1933,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
1.2561,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.4347,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.2977,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1679,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.2780,40.0,10.0,40.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.1809,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.9315,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.4688,40.0,10.0,40.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2402,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.7966,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.3826,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,2.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.2616,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.2941,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.2949,40.0,10.0,60.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.2047,40.0,10.0,50.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.1809,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,2.0
0.4306,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.2949,40.0,10.0,60.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,2.0
0.2949,40.0,10.0,60.0,0.0,5.0,2.0,10.0,40.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,2.0
0.2122,40.0,10.0,40.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.2122,40.0,10.0,40.0,0.0,5.0,4.0,10.0,40.0,0.0,5.0,4.0
0.2200,40.0,10.0,40.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.2659,40.0,10.0,50.0,0.0,5.0,2.0,10.0,60.0,0.0,5.0,4.0
0.1809,40.0,10.0,50.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
0.3201,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1812,40.0,10.0,50.0,0.0,5.0,4.0,10.0,50.0,0.0,5.0,4.0
0.4359,40.0,10.0,50.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,2.0
0.3694,40.0,10.0,40.0,0.0,5.0,2.0,10.0,50.0,0.0,5.0,4.0
0.1556,40.0,10.0,60.0,0.0,5.0,4.0,10.0,60.0,0.0,5.0,2.0
