min_ttc,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_Offset,Agent1_1_TA_Period,Agent1_1_TA_Times,Ego_Speed
0.09544855956762782,65.0,40.0,0.0,-1.0,0.2,1.0,40.0
0.09932270543091164,65.0,40.0,0.0,-1.0,0.2,2.0,40.0
0.0994661867689737,65.0,40.0,0.0,-1.0,0.2,3.0,40.0
0.20059653086600107,65.0,40.0,0.0,-1.0,0.6,1.0,40.0
0.2329771477864979,65.0,40.0,0.0,-1.0,0.6,2.0,40.0
0.2329771477864979,65.0,40.0,0.0,-1.0,0.6,3.0,40.0
0.2526310320578256,65.0,40.0,0.0,-1.0,1.0,1.0,40.0
0.2699094132088233,65.0,40.0,0.0,-1.0,1.0,2.0,40.0
0.2699094132088233,65.0,40.0,0.0,-1.0,1.0,3.0,40.0
0.11245149402682458,65.0,40.0,0.0,-0.8,0.2,1.0,40.0
0.11555043228102216,65.0,40.0,0.0,-0.8,0.2,2.0,40.0
0.11566531501625238,65.0,40.0,0.0,-0.8,0.2,3.0,40.0
0.1965685168593275,65.0,40.0,0.0,-0.8,0.6,1.0,40.0
0.22247087845702745,65.0,40.0,0.0,-0.8,0.6,2.0,40.0
0.22247087845702745,65.0,40.0,0.0,-0.8,0.6,3.0,40.0
0.23819642759204318,65.0,40.0,0.0,-0.8,1.0,1.0,40.0
0.2520134962209088,65.0,40.0,0.0,-0.8,1.0,2.0,40.0
0.2520134962209088,65.0,40.0,0.0,-0.8,1.0,3.0,40.0
0.12945409272062944,65.0,40.0,0.0,-0.6,0.2,1.0,40.0
0.13178364904114528,65.0,40.0,0.0,-0.6,0.2,2.0,40.0
0.13186809504555533,65.0,40.0,0.0,-0.6,0.2,3.0,40.0
0.1925412615943426,65.0,40.0,0.0,-0.6,0.6,1.0,40.0
0.21196779496569407,65.0,40.0,0.0,-0.6,0.6,2.0,40.0
0.21196779496569407,65.0,40.0,0.0,-0.6,0.6,3.0,40.0
0.22376164263005047,65.0,40.0,0.0,-0.6,1.0,1.0,40.0
0.2341210236792666,65.0,40.0,0.0,-0.6,1.0,2.0,40.0
0.2341210236792666,65.0,40.0,0.0,-0.6,1.0,3.0,40.0
0.14645773539057946,65.0,40.0,0.0,-0.4,0.2,1.0,40.0
0.1480147801192771,65.0,40.0,0.0,-0.4,0.2,2.0,40.0
0.14807067424515288,65.0,40.0,0.0,-0.4,0.2,3.0,40.0
0.18851508692908278,65.0,40.0,0.0,-0.4,0.6,1.0,40.0
0.2014646281185392,65.0,40.0,0.0,-0.4,0.6,2.0,40.0
0.2014646281185392,65.0,40.0,0.0,-0.4,0.6,3.0,40.0
0.20932954467308237,65.0,40.0,0.0,-0.4,1.0,1.0,40.0
0.21623265850632964,65.0,40.0,0.0,-0.4,1.0,2.0,40.0
0.21623265850632964,65.0,40.0,0.0,-0.4,1.0,3.0,40.0
0.16346161304755746,65.0,40.0,0.0,-0.2,0.2,1.0,40.0
0.1642426236357766,65.0,40.0,0.0,-0.2,0.2,2.0,40.0
0.16427055735207968,65.0,40.0,0.0,-0.2,0.2,3.0,40.0
0.18449003463259306,65.0,40.0,0.0,-0.2,0.6,1.0,40.0
0.19096514646216808,65.0,40.0,0.0,-0.2,0.6,2.0,40.0
