min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.5294147360125401,40.0,10.0,0.0,60.0,5.0,4.0,15.0,60.0,40.0,5.0,5.0
0.7437512378299415,40.0,10.0,10.0,60.0,5.0,4.0,15.0,50.0,50.0,5.0,5.0
0.5294,40.0,10.0,0.0,60.0,5.0,4.0,15.0,60.0,40.0,5.0,5.0
0.7438,40.0,10.0,10.0,60.0,5.0,4.0,15.0,50.0,50.0,5.0,5.0
0.5377,40.0,10.0,0.0,60.0,5.0,4.0,15.0,50.0,50.0,5.0,5.0
0.1169,40.0,10.0,0.0,40.0,5.0,4.0,15.0,40.0,40.0,5.0,5.0
0.6563,40.0,10.0,0.0,50.0,5.0,2.0,15.0,50.0,60.0,5.0,5.0
0.6225,40.0,10.0,0.0,50.0,5.0,2.0,15.0,60.0,50.0,5.0,5.0
0.7228,40.0,10.0,10.0,40.0,5.0,2.0,15.0,50.0,40.0,5.0,5.0
0.1363,40.0,10.0,0.0,40.0,5.0,4.0,15.0,50.0,40.0,5.0,5.0
0.5402,40.0,10.0,10.0,50.0,5.0,4.0,15.0,40.0,50.0,5.0,5.0
0.6266,40.0,10.0,0.0,50.0,5.0,2.0,15.0,60.0,60.0,5.0,5.0
0.7087,40.0,10.0,10.0,60.0,5.0,4.0,15.0,60.0,50.0,5.0,5.0
0.6111,40.0,10.0,10.0,40.0,5.0,4.0,15.0,60.0,60.0,5.0,5.0
0.1637,40.0,10.0,0.0,40.0,5.0,4.0,15.0,60.0,40.0,5.0,5.0
1.0717,40.0,10.0,10.0,50.0,5.0,2.0,15.0,40.0,60.0,5.0,5.0
0.4784,40.0,10.0,10.0,50.0,5.0,4.0,15.0,60.0,40.0,5.0,5.0
0.5789,40.0,10.0,0.0,60.0,5.0,4.0,15.0,40.0,50.0,5.0,5.0
0.7225,40.0,10.0,10.0,40.0,5.0,2.0,15.0,50.0,50.0,5.0,5.0
0.1632,40.0,10.0,0.0,40.0,5.0,4.0,15.0,60.0,50.0,5.0,5.0
1.0666,40.0,10.0,10.0,60.0,5.0,2.0,15.0,60.0,40.0,5.0,5.0
0.5314,40.0,10.0,0.0,60.0,5.0,4.0,15.0,60.0,50.0,5.0,5.0
1.0768,40.0,10.0,10.0,60.0,5.0,2.0,15.0,60.0,60.0,5.0,5.0
0.7427,40.0,10.0,10.0,60.0,5.0,4.0,15.0,50.0,60.0,5.0,5.0
1.1189,40.0,10.0,10.0,60.0,5.0,2.0,15.0,50.0,60.0,5.0,5.0
