min_ttc,Ego_Speed,Agent1_S,Agent1_Speed,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Agent2_S,Agent2_Speed,Agent2_1_SA_EndSpeed,Agent2_1_TA_DynamicDuration,Agent2_1_SA_DynamicDuration
0.11551706238199189,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.11551706238199189,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.12393138633087124,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
0.1155,40.0,10.0,60.0,40.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.1239,40.0,10.0,40.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
0.1212,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.1117,40.0,10.0,60.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
0.1260,40.0,10.0,50.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1238,40.0,10.0,50.0,50.0,5.0,5.0,10.0,40.0,20.0,5.0,3.0
0.1129,40.0,10.0,60.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.1352,40.0,10.0,40.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1097,40.0,10.0,60.0,60.0,5.0,5.0,10.0,60.0,10.0,5.0,5.0
0.1345,40.0,10.0,40.0,40.0,5.0,5.0,10.0,60.0,10.0,5.0,3.0
0.1291,40.0,10.0,50.0,40.0,5.0,5.0,10.0,40.0,10.0,5.0,3.0
0.1289,40.0,10.0,40.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.1207,40.0,10.0,50.0,50.0,5.0,5.0,10.0,60.0,20.0,5.0,5.0
0.1185,40.0,10.0,50.0,60.0,5.0,5.0,10.0,40.0,20.0,5.0,5.0
0.1217,40.0,10.0,50.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.1171,40.0,10.0,50.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1102,40.0,10.0,60.0,60.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.1266,40.0,10.0,40.0,60.0,5.0,5.0,10.0,40.0,10.0,5.0,5.0
0.1292,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,20.0,5.0,5.0
0.1295,40.0,10.0,40.0,50.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
0.1166,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,5.0
0.1246,40.0,10.0,40.0,60.0,5.0,5.0,10.0,50.0,20.0,5.0,3.0
0.1166,40.0,10.0,60.0,40.0,5.0,5.0,10.0,50.0,10.0,5.0,3.0
